RA              DEC            OBS_DATE    OBS_TIME    EXPOSURE    EXPOSURE_TIMES    PLATECLASS
291.3210607    -1.116078583    20190625    271000    1200    2     FDP
196.0148898    15.22045906    20190626    202900    1200    3     FDP
239.0238337    37.63233425    20190626    220900    1200    3     FDP
253.6734912    11.23366799    20190626    234900    1200    3     FDP
277.8136075    41.52678224    20190626    252900    1200    3     FDP
308.3936454    -8.388326678    20190626    270900    1200    2     FDP
202.8619838    21.92068477    20190627    202800    1200    3     FDP
234.1203465    21.1259517    20190627    220800    1200    3     FDP
259.2146692    -6.802290527    20190627    234800    1200    3     FDP
290.1312264    43.78377205    20190627    252800    1200    3     FDP
297.9835784    49.38475027    20190627    270800    1200    2     FDP
212.7303132    -1.324786183    20190628    202700    1200    3     FDP
229.8258864    -1.587824032    20190628    220700    1200    3     FDP
245.4535148    15.63937221    20190628    234700    1200    3     FDP
294.6323943    58.23483162    20190628    252700    1200    3     FDP
307.0222278    27.10590228    20190628    270700    1200    2     FDP
215.4395162    25.94053396    20190629    202600    1200    3     FDP
232.8755157    37.98744651    20190629    220600    1200    3     FDP
270.8471698    50.11706102    20190629    234600    1200    3     FDP
295.7537374    56.7941729    20190629    252600    1200    3     FDP
308.5677758    48.75335573    20190629    270600    1200    2     FDP
205.0825155    21.20939461    20190630    202500    1200    3     FDP
239.1010275    59.69772768    20190630    220500    1200    3     FDP
262.7311721    13.93537497    20190630    234500    1200    3     FDP
282.7733167    48.21760853    20190630    252500    1200    3     FDP
320.4798423    -7.598692127    20190630    270500    1200    2     FDP
213.0031895    40.33099699    20190701    202400    1200    3     FDP
230.9203371    52.42256659    20190701    220400    1200    3     FDP
269.8713387    46.7834531    20190701    234400    1200    3     FDP
272.1015285    14.49515496    20190701    252400    1200    3     FDP
295.0548432    -6.778273336    20190701    270400    1200    2     FDP
194.1641109    26.40347013    20190702    202300    1200    3     FDP
238.3759161    -5.081409576    20190702    220300    1200    3     FDP
272.6269545    16.90918942    20190702    234300    1200    3     FDP
285.0795097    0.7074277729    20190702    252300    1200    3     FDP
319.2922029    52.37858398    20190702    270300    1200    2     FDP
198.5373222    42.24871702    20190703    202200    1200    3     FDP
226.2260662    16.19374359    20190703    220200    1200    3     FDP
266.1309071    27.40506295    20190703    234200    1200    3     FDP
290.044281    3.7335777    20190703    252200    1200    3     FDP
307.9422506    22.9635564    20190703    270200    1200    2     FDP
219.5591376    -5.906150005    20190704    202100    1200    3     FDP
249.9359469    12.66202167    20190704    220100    1200    3     FDP
273.9652375    54.21538864    20190704    234100    1200    3     FDP
286.3934805    -9.05832168    20190704    252100    1200    3     FDP
322.4439443    40.34395378    20190704    270100    1200    2     FDP
208.7005423    7.37564337    20190705    202000    1200    3     FDP
222.5366061    51.94775355    20190705    220000    1200    3     FDP
256.6829748    24.44907459    20190705    234000    1200    3     FDP
271.8293235    22.82148148    20190705    252000    1200    3     FDP
306.1318143    49.92958957    20190705    270000    1200    2     FDP
223.3481784    52.52546897    20190706    201900    1200    3     FDP
222.3452763    26.39554516    20190706    215900    1200    3     FDP
252.3659078    42.11432271    20190706    233900    1200    3     FDP
297.1286514    30.81667823    20190706    251900    1200    3     FDP
324.7892455    5.557835945    20190706    265900    1200    2     FDP
217.8044798    30.29935141    20190707    201800    1200    3     FDP
246.3429227    34.72358378    20190707    215800    1200    3     FDP
260.9883761    -9.309252298    20190707    233800    1200    3     FDP
285.1677182    20.60760931    20190707    251800    1200    3     FDP
316.150151    24.14628602    20190707    265800    1200    3     FDP
218.892983    38.57270758    20190708    201700    1200    3     FDP
248.6875263    45.47656736    20190708    215700    1200    3     FDP
261.6193334    44.14781921    20190708    233700    1200    3     FDP
295.0504638    38.86816146    20190708    251700    1200    3     FDP
305.584694    0.08824955895    20190708    265700    1200    3     FDP
226.2924754    30.36586522    20190709    201600    1200    3     FDP
238.607281    51.4657569    20190709    215600    1200    3     FDP
272.9671967    0.6023574891    20190709    233600    1200    3     FDP
279.834476    10.65236856    20190709    251600    1200    3     FDP
301.9858562    55.69488305    20190709    265600    1200    3     FDP
219.2990549    42.78096561    20190710    201500    1200    3     FDP
247.9140201    3.498838611    20190710    215500    1200    3     FDP
254.4954284    31.97407509    20190710    233500    1200    3     FDP
288.8805613    5.873631957    20190710    251500    1200    3     FDP
312.5381824    23.95458131    20190710    265500    1200    3     FDP
219.6916875    33.55730855    20190711    201400    1200    3     FDP
231.2549155    34.31943782    20190711    215400    1200    3     FDP
280.0734255    20.93623317    20190711    233400    1200    3     FDP
276.4063114    13.86297859    20190711    251400    1200    3     FDP
311.1945878    49.39178386    20190711    265400    1200    3     FDP
211.8899624    -9.753827715    20190712    201300    1200    3     FDP
249.4287861    55.66881301    20190712    215300    1200    3     FDP
267.5843313    40.38976247    20190712    233300    1200    3     FDP
298.6605989    41.38161885    20190712    251300    1200    3     FDP
304.1282237    53.31405943    20190712    265300    1200    3     FDP
203.9610604    34.8118777    20190713    201200    1200    3     FDP
251.0712056    44.69807255    20190713    215200    1200    3     FDP
277.1820581    46.02573607    20190713    233200    1200    3     FDP
282.4461886    56.40436758    20190713    251200    1200    3     FDP
314.8561735    26.94375167    20190713    265200    1200    3     FDP
230.3764357    35.98293739    20190714    201100    1200    3     FDP
252.2003969    47.5989883    20190714    215100    1200    3     FDP
265.9978065    48.05457767    20190714    233100    1200    3     FDP
293.070822    32.38353961    20190714    251100    1200    3     FDP
306.9367918    26.84154846    20190714    265100    1200    3     FDP
215.2596837    32.2849584    20190715    201000    1200    3     FDP
243.0123371    6.229890544    20190715    215000    1200    3     FDP
254.2500156    50.25238126    20190715    233000    1200    3     FDP
295.2254298    -4.892667013    20190715    251000    1200    3     FDP
305.0459752    31.14184285    20190715    265000    1200    3     FDP
228.983223    20.66035841    20190716    200900    1200    3     FDP
240.0176363    53.66575246    20190716    214900    1200    3     FDP
256.6712705    24.81388676    20190716    232900    1200    3     FDP
301.0133306    13.63102595    20190716    250900    1200    3     FDP
326.5279212    5.955854054    20190716    264900    1200    3     FDP
227.2024603    58.88290495    20190717    200800    1200    3     FDP
239.3844864    53.82994873    20190717    214800    1200    3     FDP
271.795303    40.04221827    20190717    232800    1200    3     FDP
309.7619748    31.37067278    20190717    250800    1200    3     FDP
333.2641944    44.48642147    20190717    264800    1200    3     FDP
232.9618619    30.16973933    20190718    200700    1200    3     FDP
256.7704639    19.67452627    20190718    214700    1200    3     FDP
271.3231861    -5.482367592    20190718    232700    1200    3     FDP
303.3501643    36.61088128    20190718    250700    1200    3     FDP
310.0992545    42.63933669    20190718    264700    1200    3     FDP
229.7795917    26.09493104    20190719    200600    1200    3     FDP
255.9267725    58.91476179    20190719    214600    1200    3     FDP
261.9981431    29.98461366    20190719    232600    1200    3     FDP
308.8667605    3.837601586    20190719    250600    1200    3     FDP
332.1650743    35.2159102    20190719    264600    1200    3     FDP
232.3528833    6.02417019    20190720    200500    1200    3     FDP
246.2196242    41.78382922    20190720    214500    1200    3     FDP
280.7620201    38.56300104    20190720    232500    1200    3     FDP
311.0476611    44.78047421    20190720    250500    1200    3     FDP
312.1492002    11.020769    20190720    264500    1200    3     FDP
234.3392476    19.84506383    20190721    200400    1200    3     FDP
260.2835004    27.12073923    20190721    214400    1200    3     FDP
275.3658476    2.316336343    20190721    232400    1200    3     FDP
291.1420655    -6.473688318    20190721    250400    1200    3     FDP
331.9806453    23.44158612    20190721    264400    1200    3     FDP
227.7530892    14.05266345    20190722    200300    1200    3     FDP
260.885406    32.25911396    20190722    214300    1200    3     FDP
265.4545912    -7.157555964    20190722    232300    1200    3     FDP
300.540589    50.24373226    20190722    250300    1200    3     FDP
314.4582204    15.05823895    20190722    264300    1200    3     FDP
232.7043534    18.37319033    20190723    200200    1200    3     FDP
257.6634984    38.25230805    20190723    214200    1200    3     FDP
276.5533127    3.046370107    20190723    232200    1200    3     FDP
312.6405227    23.67107431    20190723    250200    1200    3     FDP
316.7474461    9.546384629    20190723    264200    1200    3     FDP
239.5283399    44.7579684    20190724    200100    1200    3     FDP
255.6661438    39.3183056    20190724    214100    1200    3     FDP
276.7402039    7.070361434    20190724    232100    1200    3     FDP
313.7003275    15.1971224    20190724    250100    1200    3     FDP
338.4744664    -4.251714684    20190724    264100    1200    3     FDP
213.9034012    13.93716811    20190725    200000    1200    3     FDP
262.0107824    49.90026385    20190725    214000    1200    3     FDP
283.3903592    35.12556551    20190725    232000    1200    3     FDP
290.0654551    12.05551811    20190725    250000    1200    3     FDP
315.7656354    -9.670798316    20190725    264000    1200    3     FDP
231.4130081    23.85765402    20190726    195900    1200    3     FDP
260.6876173    3.077223051    20190726    213900    1200    3     FDP
265.0930468    -4.765750078    20190726    231900    1200    3     FDP
312.856247    51.11091077    20190726    245900    1200    3     FDP
321.5298133    5.629767746    20190726    263900    1200    3     FDP
220.9327662    -2.97878864    20190727    195800    1200    3     FDP
250.5804146    59.47063518    20190727    213800    1200    3     FDP
270.0042765    49.20456367    20190727    231800    1200    3     FDP
295.1703618    -5.009245082    20190727    245800    1200    3     FDP
327.4836516    -2.69927592    20190727    263800    1200    3     FDP
222.1944245    -0.8866439358    20190728    195700    1200    3     FDP
245.0138442    34.49352251    20190728    213700    1200    3     FDP
267.3550425    -0.3144668515    20190728    231700    1200    3     FDP
315.8397528    -6.96432456    20190728    245700    1200    3     FDP
335.8172793    6.969859015    20190728    263700    1200    3     FDP
226.2977856    55.80314788    20190729    195600    1200    3     FDP
261.3470651    26.17676108    20190729    213600    1200    3     FDP
268.7580406    52.64279858    20190729    231600    1200    3     FDP
318.2667403    24.35320968    20190729    245600    1200    3     FDP
336.1598606    18.17443122    20190729    263600    1200    3     FDP
244.368858    26.84245671    20190730    195500    1200    3     FDP
258.188166    -1.608889977    20190730    213500    1200    3     FDP
289.7694338    55.57727044    20190730    231500    1200    3     FDP
304.6577989    52.76137139    20190730    245500    1200    3     FDP
330.0019107    6.063695903    20190730    263500    1200    3     FDP
216.0566726    13.26515519    20190731    195400    1200    3     FDP
262.0993048    59.59422158    20190731    213400    1200    3     FDP
293.8337913    17.22480336    20190731    231400    1200    3     FDP
291.0632518    21.86807823    20190731    245400    1200    3     FDP
323.1847107    27.542539    20190731    263400    1200    3     FDP
244.5395105    47.91748684    20190801    195300    1200    3     FDP
242.9468244    40.96027147    20190801    213300    1200    3     FDP
293.9673374    57.01693131    20190801    231300    1200    3     FDP
300.9118909    33.00497382    20190801    245300    1200    3     FDP
340.8675893    -4.386450298    20190801    263300    1200    3     FDP
221.2116276    24.92633128    20190802    195200    1200    3     FDP
255.422968    8.274574745    20190802    213200    1200    3     FDP
296.5189512    24.22618251    20190802    231200    1200    3     FDP
302.5762566    31.04878119    20190802    245200    1200    3     FDP
342.9999988    25.16141807    20190802    263200    1200    3     FDP
241.1560707    28.71978101    20190803    195100    1200    3     FDP
265.464867    -9.99802592    20190803    213100    1200    3     FDP
285.6326855    59.43729384    20190803    231100    1200    3     FDP
302.6685934    13.43870297    20190803    245100    1200    3     FDP
332.306581    11.72729905    20190803    263100    1200    3     FDP
231.210208    53.62185084    20190804    195000    1200    3     FDP
271.6571822    46.81495988    20190804    213000    1200    3     FDP
280.7753427    55.15764498    20190804    231000    1200    3     FDP
297.1598472    25.09629774    20190804    245000    1200    3     FDP
333.5054252    15.34151387    20190804    263000    1200    3     FDP
237.416908    57.72355204    20190805    194900    1200    3     FDP
246.3040962    -9.753789752    20190805    212900    1200    3     FDP
297.7889671    54.86970543    20190805    230900    1200    3     FDP
314.53805    30.18841654    20190805    244900    1200    3     FDP
321.7370225    -9.47349986    20190805    262900    1200    3     FDP
239.1190578    35.36021801    20190806    194800    1200    3     FDP
272.0680992    2.644337432    20190806    212800    1200    3     FDP
296.0366318    51.62665245    20190806    230800    1200    3     FDP
300.7659735    16.79003028    20190806    244800    1200    3     FDP
332.9903696    22.50213287    20190806    262800    1200    3     FDP
232.051467    5.933017849    20190807    194700    1200    3     FDP
245.9198096    38.49353537    20190807    212700    1200    3     FDP
278.4324018    33.19330827    20190807    230700    1200    3     FDP
299.8764823    15.73017466    20190807    244700    1200    3     FDP
344.2805272    39.14608663    20190807    262700    1200    3     FDP
9.857565635    47.46396273    20190807    280700    1200    1     FDP
249.4750091    38.70731323    20190808    194600    1200    3     FDP
258.4549724    13.96898518    20190808    212600    1200    3     FDP
290.8687131    -3.451585197    20190808    230600    1200    3     FDP
320.582386    21.62107073    20190808    244600    1200    3     FDP
327.8082655    15.68036479    20190808    262600    1200    3     FDP
355.5843807    45.77569426    20190808    280600    1200    1     FDP
223.390438    55.6386101    20190809    194500    1200    3     FDP
261.6243924    54.36666993    20190809    212500    1200    3     FDP
292.4369408    20.53362478    20190809    230500    1200    3     FDP
298.2948531    20.76605711    20190809    244500    1200    3     FDP
335.1999139    14.15145649    20190809    262500    1200    3     FDP
14.06049518    25.16038474    20190809    280500    1200    1     FDP
243.6426262    3.837814552    20190810    194400    1200    3     FDP
276.6091564    -4.476251913    20190810    212400    1200    3     FDP
283.6474738    47.16958293    20190810    230400    1200    3     FDP
306.1028447    33.55434822    20190810    244400    1200    3     FDP
348.8402259    17.12059777    20190810    262400    1200    3     FDP
355.75495    56.46055328    20190810    280400    1200    1     FDP
251.6178938    42.66998886    20190811    194300    1200    3     FDP
268.1031134    46.70677925    20190811    212300    1200    3     FDP
297.5738681    -0.4305065805    20190811    230300    1200    3     FDP
312.9882061    10.05527641    20190811    244300    1200    3     FDP
328.4794085    44.19948527    20190811    262300    1200    3     FDP
3.909846982    24.12251897    20190811    280300    1200    1     FDP
238.3246492    20.22635511    20190812    194200    1200    3     FDP
273.74104    20.97712445    20190812    212200    1200    3     FDP
282.9626908    45.77536676    20190812    230200    1200    3     FDP
328.5024225    -1.281017596    20190812    244200    1200    3     FDP
333.5438674    37.73398527    20190812    262200    1200    3     FDP
353.6570026    47.52193144    20190812    280200    1200    1     FDP
250.2643154    43.29158904    20190813    194100    1200    3     FDP
259.2626732    8.501050256    20190813    212100    1200    3     FDP
281.0020371    27.59691492    20190813    230100    1200    3     FDP
327.1899234    10.0362145    20190813    244100    1200    3     FDP
325.160928    23.03941486    20190813    262100    1200    3     FDP
354.5675478    2.744555222    20190813    280100    1200    1     FDP
227.4507044    55.04449594    20190814    194000    1200    3     FDP
254.2063892    33.62177127    20190814    212000    1200    3     FDP
278.6609396    48.31744338    20190814    230000    1200    3     FDP
310.4988313    32.53839238    20190814    244000    1200    3     FDP
354.8715131    24.90128883    20190814    262000    1200    3     FDP
15.63723799    -9.490934885    20190814    280000    1200    1     FDP
232.1275855    43.35597692    20190815    193900    1200    3     FDP
255.0643693    55.55892793    20190815    211900    1200    3     FDP
296.2001427    -6.670204698    20190815    225900    1200    3     FDP
320.8074554    41.08598606    20190815    243900    1200    3     FDP
342.968996    14.20134839    20190815    261900    1200    3     FDP
15.51519    49.9716752    20190815    275900    1200    1     FDP
240.3912788    30.76463703    20190816    193800    1200    3     FDP
275.6910963    23.81088608    20190816    211800    1200    3     FDP
296.4228123    12.45059239    20190816    225800    1200    3     FDP
328.3733142    13.80391728    20190816    243800    1200    3     FDP
354.3506903    16.72689493    20190816    261800    1200    3     FDP
17.27254737    46.78630889    20190816    275800    1200    1     FDP
257.6499231    8.23711775    20190817    193700    1200    3     FDP
273.9752851    15.76239914    20190817    211700    1200    3     FDP
300.0690745    51.06630156    20190817    225700    1200    3     FDP
325.9721646    55.91944862    20190817    243700    1200    3     FDP
334.8299672    11.655655    20190817    261700    1200    3     FDP
9.119584566    57.59138861    20190817    275700    1200    1     FDP
249.3054946    30.62801002    20190818    193600    1200    3     FDP
276.9939496    39.09105003    20190818    211600    1200    3     FDP
296.4574179    27.80627484    20190818    225600    1200    3     FDP
306.3422867    18.58617862    20190818    243600    1200    3     FDP
345.2613741    42.43226272    20190818    261600    1200    3     FDP
4.835293983    0.3255550471    20190818    275600    1200    1     FDP
233.9146853    10.49171018    20190819    193500    1200    3     FDP
268.6849992    52.30179679    20190819    211500    1200    3     FDP
297.6258427    58.72949069    20190819    225500    1200    3     FDP
316.8230516    -0.2773592493    20190819    243500    1200    3     FDP
344.217714    51.57296444    20190819    261500    1200    3     FDP
4.052206131    -0.4225739549    20190819    275500    1200    1     FDP
250.2943311    3.256290697    20190820    193400    1200    3     FDP
271.0845418    8.70631723    20190820    211400    1200    3     FDP
287.3917789    8.41292377    20190820    225400    1200    3     FDP
313.1564462    4.1346411    20190820    243400    1200    3     FDP
334.7304215    35.23241056    20190820    261400    1200    3     FDP
357.0912608    43.23391309    20190820    275400    1200    1     FDP
257.5665157    46.18562847    20190821    193300    1200    3     FDP
285.4407577    23.40108365    20190821    211300    1200    3     FDP
302.4644052    38.7904434    20190821    225300    1200    3     FDP
320.6154914    5.333756275    20190821    243300    1200    3     FDP
349.3436825    40.80466497    20190821    261300    1200    3     FDP
358.9747412    31.91733121    20190821    275300    1200    2     FDP
232.7022413    42.81170211    20190822    193200    1200    3     FDP
259.9055716    5.031466823    20190822    211200    1200    3     FDP
309.8204097    23.64092529    20190822    225200    1200    3     FDP
335.3420188    5.805074154    20190822    243200    1200    3     FDP
340.2148827    15.85587463    20190822    261200    1200    3     FDP
6.208170595    -2.340740707    20190822    275200    1200    2     FDP
233.5108224    -9.397487854    20190823    193100    1200    3     FDP
277.875576    18.00697836    20190823    211100    1200    3     FDP
302.3179372    44.81347214    20190823    225100    1200    3     FDP
312.4412441    20.06439642    20190823    243100    1200    3     FDP
354.7840643    23.55588379    20190823    261100    1200    3     FDP
13.25955682    25.69976282    20190823    275100    1200    2     FDP
234.0712414    0.7037619585    20190824    193000    1200    3     FDP
278.5445266    3.278529441    20190824    211000    1200    3     FDP
295.5088035    41.42774058    20190824    225000    1200    3     FDP
311.295815    1.959838192    20190824    243000    1200    3     FDP
350.8400437    35.11919117    20190824    261000    1200    3     FDP
7.047064381    40.50073858    20190824    275000    1200    2     FDP
255.4027416    25.88628166    20190825    192900    1200    3     FDP
280.1069623    40.40003643    20190825    210900    1200    3     FDP
312.0044438    37.16778456    20190825    224900    1200    3     FDP
331.0771963    -4.035137876    20190825    242900    1200    3     FDP
338.7416092    14.4057473    20190825    260900    1200    3     FDP
2.007405013    0.08402275572    20190825    274900    1200    2     FDP
261.3994078    11.99769161    20190826    192800    1200    3     FDP
265.4544431    28.89813935    20190826    210800    1200    3     FDP
295.0613371    28.01359566    20190826    224800    1200    3     FDP
312.747114    10.80049742    20190826    242800    1200    3     FDP
346.8483211    9.160213379    20190826    260800    1200    3     FDP
16.2359538    32.27805978    20190826    274800    1200    2     FDP
264.8991679    36.75480731    20190827    192700    1200    3     FDP
266.1461677    -6.003030094    20190827    210700    1200    3     FDP
285.4073976    15.85892449    20190827    224700    1200    3     FDP
319.8452838    7.026039778    20190827    242700    1200    3     FDP
2.642726954    13.2302128    20190827    260700    1200    3     FDP
21.39783554    24.35176564    20190827    274700    1200    2     FDP
247.8064047    56.91371405    20190828    192600    1200    3     FDP
279.3015403    38.44745686    20190828    210600    1200    3     FDP
290.1234657    51.55215036    20190828    224600    1200    3     FDP
315.1228475    20.81600735    20190828    242600    1200    3     FDP
342.8065892    7.091156747    20190828    260600    1200    3     FDP
19.30656395    58.9452251    20190828    274600    1200    2     FDP
241.1873399    46.21880456    20190829    192500    1200    3     FDP
262.8379368    21.54520725    20190829    210500    1200    3     FDP
305.2002889    48.89563527    20190829    224500    1200    3     FDP
339.0729196    13.16249778    20190829    242500    1200    3     FDP
1.74627141    59.56488274    20190829    260500    1200    3     FDP
29.44913998    51.95472073    20190829    274500    1200    2     FDP
250.596711    58.15546841    20190830    192400    1200    3     FDP
291.4781245    44.07824008    20190830    210400    1200    3     FDP
313.0965579    5.574294598    20190830    224400    1200    3     FDP
340.8367588    24.58382268    20190830    242400    1200    3     FDP
359.4124985    57.41510098    20190830    260400    1200    3     FDP
24.23019316    -4.390743235    20190830    274400    1200    2     FDP
262.4769286    1.641581198    20190831    192300    1200    3     FDP
275.0423341    14.29814365    20190831    210300    1200    3     FDP
308.1843592    50.12316394    20190831    224300    1200    3     FDP
330.1266115    -9.922147387    20190831    242300    1200    3     FDP
6.951200003    57.51096022    20190831    260300    1200    3     FDP
22.09799241    -0.1651138378    20190831    274300    1200    2     FDP
242.1670262    59.17938721    20190901    192200    1200    3     FDP
279.5503599    58.30270916    20190901    210200    1200    3     FDP
305.399625    47.41694801    20190901    224200    1200    3     FDP
333.4270883    38.1923078    20190901    242200    1200    3     FDP
8.663133128    52.68834345    20190901    260200    1200    3     FDP
5.63869009    47.20654789    20190901    274200    1200    2     FDP
254.5941289    3.04244734    20190902    192100    1200    3     FDP
284.8331842    21.85802834    20190902    210100    1200    3     FDP
310.7506604    39.95906469    20190902    224100    1200    3     FDP
324.0378764    12.91968567    20190902    242100    1200    3     FDP
341.1494622    5.805079239    20190902    260100    1200    3     FDP
12.91982256    57.268183    20190902    274100    1200    2     FDP
244.8229175    27.11727651    20190903    192000    1200    3     FDP
280.4953621    6.925775258    20190903    210000    1200    3     FDP
306.3229895    8.753073389    20190903    224000    1200    3     FDP
345.0834005    35.57902042    20190903    242000    1200    3     FDP
3.695899184    34.51148526    20190903    260000    1200    3     FDP
14.77218232    53.82990089    20190903    274000    1200    2     FDP
265.7456446    20.79954943    20190904    191900    1200    3     FDP
275.2258615    24.9289341    20190904    205900    1200    3     FDP
318.7006064    59.25419752    20190904    223900    1200    3     FDP
323.1390691    33.73049931    20190904    241900    1200    3     FDP
356.5337035    -3.870725625    20190904    255900    1200    3     FDP
10.8707567    21.54404728    20190904    273900    1200    2     FDP
271.3106186    27.88022068    20190905    191800    1200    3     FDP
270.1191857    10.64326652    20190905    205800    1200    3     FDP
303.5371063    54.05437014    20190905    223800    1200    3     FDP
334.4590219    9.066652542    20190905    241800    1200    3     FDP
355.6289146    43.13751718    20190905    255800    1200    3     FDP
8.456616895    25.01348072    20190905    273800    1200    3     FDP
252.8018948    48.45139822    20190906    191700    1200    3     FDP
287.6167673    -9.909805561    20190906    205700    1200    3     FDP
318.0207553    34.35756783    20190906    223700    1200    3     FDP
342.1593198    52.85205524    20190906    241700    1200    3     FDP
356.2344171    50.57765767    20190906    255700    1200    3     FDP
28.38400301    54.72407095    20190906    273700    1200    3     FDP
270.4808099    -5.869967687    20190907    191600    1200    3     FDP
282.2083946    20.55061247    20190907    205600    1200    3     FDP
309.2064484    -8.399699846    20190907    223600    1200    3     FDP
332.7780914    45.84053239    20190907    241600    1200    3     FDP
13.11692331    45.63376424    20190907    255600    1200    3     FDP
15.18723299    -3.274862628    20190907    273600    1200    3     FDP
257.7902434    58.78360742    20190908    191500    1200    3     FDP
298.0096944    2.926779102    20190908    205500    1200    3     FDP
303.1518997    18.20241055    20190908    223500    1200    3     FDP
336.8336578    21.44230636    20190908    241500    1200    3     FDP
4.773534447    50.08460849    20190908    255500    1200    3     FDP
20.97186309    39.99889923    20190908    273500    1200    3     FDP
264.3559386    6.14217538    20190909    191400    1200    3     FDP
283.8465334    5.456254688    20190909    205400    1200    3     FDP
297.7203566    59.53890757    20190909    223400    1200    3     FDP
332.9714349    49.37003856    20190909    241400    1200    3     FDP
359.7158118    7.466646369    20190909    255400    1200    3     FDP
31.21483351    44.14063184    20190909    273400    1200    3     FDP
251.3384251    50.35315963    20190910    191300    1200    3     FDP
290.3870778    18.45388722    20190910    205300    1200    3     FDP
307.3941911    18.99268514    20190910    223300    1200    3     FDP
341.5177702    8.959505126    20190910    241300    1200    3     FDP
14.38605709    29.31819595    20190910    255300    1200    3     FDP
15.40184677    57.5415055    20190910    273300    1200    3     FDP
262.3016571    20.95340709    20190911    191200    1200    3     FDP
277.1169743    33.53387269    20190911    205200    1200    3     FDP
320.3871814    46.61709219    20190911    223200    1200    3     FDP
335.2643947    4.98110292    20190911    241200    1200    3     FDP
15.62343726    19.27691177    20190911    255200    1200    3     FDP
29.72711724    17.64691157    20190911    273200    1200    3     FDP
254.4534459    -0.1290158964    20190912    191100    1200    3     FDP
283.5327372    2.868913912    20190912    205100    1200    3     FDP
320.8289751    45.44820717    20190912    223100    1200    3     FDP
348.5979833    12.79910429    20190912    241100    1200    3     FDP
355.3630614    46.23279773    20190912    255100    1200    3     FDP
19.99799287    46.26066506    20190912    273100    1200    3     FDP
252.5992891    56.67659505    20190913    191000    1200    3     FDP
302.5213865    3.384535154    20190913    205000    1200    3     FDP
317.0711764    50.0707028    20190913    223000    1200    3     FDP
345.3677375    24.19777213    20190913    241000    1200    3     FDP
3.985019383    4.420947434    20190913    255000    1200    3     FDP
39.94403584    1.719076996    20190913    273000    1200    3     FDP
252.2026607    44.43385111    20190914    190900    1200    3     FDP
290.8962355    18.75988156    20190914    204900    1200    3     FDP
319.3413551    45.91902867    20190914    222900    1200    3     FDP
326.2795338    29.41942211    20190914    240900    1200    3     FDP
7.918601349    7.954034109    20190914    254900    1200    3     FDP
37.26136444    53.3827128    20190914    272900    1200    3     FDP
254.1062633    54.839354    20190915    190800    1200    3     FDP
287.5241959    15.02500916    20190915    204800    1200    3     FDP
303.823611    -9.104727103    20190915    222800    1200    3     FDP
326.6770499    30.79228073    20190915    240800    1200    3     FDP
2.391160912    1.920101092    20190915    254800    1200    3     FDP
32.55017673    40.68766067    20190915    272800    1200    3     FDP
261.6145985    41.23426447    20190916    190700    1200    3     FDP
285.8465825    45.15551448    20190916    204700    1200    3     FDP
328.2164732    5.070852015    20190916    222700    1200    3     FDP
353.7641421    25.71809131    20190916    240700    1200    3     FDP
2.512899316    7.194922014    20190916    254700    1200    3     FDP
14.89567469    1.292102019    20190916    272700    1200    3     FDP
258.3592796    48.79073718    20190917    190600    1200    3     FDP
282.7036356    50.61080147    20190917    204600    1200    3     FDP
306.0506245    40.81043892    20190917    222600    1200    3     FDP
331.1177904    10.75860199    20190917    240600    1200    3     FDP
357.8598609    19.70834774    20190917    254600    1200    3     FDP
34.37249307    26.12893911    20190917    272600    1200    3     FDP
267.2396296    18.70212781    20190918    190500    1200    3     FDP
291.7852103    28.33963243    20190918    204500    1200    3     FDP
314.0490184    49.6704687    20190918    222500    1200    3     FDP
340.7599874    18.03115422    20190918    240500    1200    3     FDP
359.3092431    56.11981774    20190918    254500    1200    3     FDP
33.73478568    34.07020922    20190918    272500    1200    3     FDP
282.0102307    46.80040219    20190919    190400    1200    3     FDP
285.8508455    13.84110906    20190919    204400    1200    3     FDP
309.0031469    59.7935438    20190919    222400    1200    3     FDP
346.5618104    34.26951955    20190919    240400    1200    3     FDP
1.610238894    47.27144824    20190919    254400    1200    3     FDP
41.47871332    1.281810644    20190919    272400    1200    3     FDP
261.1072542    19.12261657    20190920    190300    1200    3     FDP
302.234858    51.35718333    20190920    204300    1200    3     FDP
306.8876265    35.30025038    20190920    222300    1200    3     FDP
353.2181321    30.5703386    20190920    240300    1200    3     FDP
14.07804839    32.45710808    20190920    254300    1200    3     FDP
33.07081684    16.20444606    20190920    272300    1200    3     FDP
257.3153862    -0.4869414322    20190921    190200    1200    3     FDP
287.589808    8.40421447    20190921    204200    1200    3     FDP
315.7815103    29.26009558    20190921    222200    1200    3     FDP
334.942122    41.96804126    20190921    240200    1200    3     FDP
18.28393939    -2.623090487    20190921    254200    1200    3     FDP
43.40487343    -7.768855503    20190921    272200    1200    3     FDP
263.1871014    25.87196169    20190922    190100    1200    3     FDP
280.0717352    27.60891551    20190922    204100    1200    3     FDP
333.2371602    -3.472665316    20190922    222100    1200    3     FDP
331.5941459    25.50541684    20190922    240100    1200    3     FDP
359.5181901    26.33358738    20190922    254100    1200    3     FDP
48.13409709    34.40900432    20190922    272100    1200    3     FDP
256.8061527    39.15200473    20190923    190000    1200    3     FDP
301.0291013    12.87720462    20190923    204000    1200    3     FDP
333.0865434    18.70236948    20190923    222000    1200    3     FDP
357.4913461    53.5374148    20190923    240000    1200    3     FDP
