RA              DEC            OBS_DATE    OBS_TIME    EXPOSURE    EXPOSURE_TIMES    PLATECLASS
58.20346202    47.09835238    20200125    212400    1200    3     FDP
102.7700952    52.55677912    20200125    230400    1200    3     FDP
123.0615993    39.17049524    20200125    244400    1200    3     FDP
129.9771002    15.71826707    20200125    262400    1200    3     FDP
181.6251279    -4.400702172    20200125    280400    1200    3     FDP
23.29896011    30.47054455    20200126    180500    1200    3     FDP
41.87858754    13.45334243    20200126    194500    1200    3     FDP
58.71785453    34.98017677    20200126    212500    1200    8     TDP
118.9860776    50.98041976    20200126    250431    1200    7     TDP
168.0289523    4.930183697    20200126    282228    1200    3     FDP
21.04940385    46.06620004    20200127    180600    1200    3     FDP
52.02742177    43.29143479    20200127    194600    1200    3     FDP
55.13505406    35.66103053    20200127    212600    1200    3     FDP
103.1880485    44.03705987    20200127    230600    1200    3     FDP
129.9144414    28.23056774    20200127    244600    1200    3     FDP
130.1782727    23.74119817    20200127    262600    1200    3     FDP
175.2707173    49.52292467    20200127    280600    1200    3     FDP
6.151167398    36.81613531    20200128    180700    1200    3     FDP
31.32514294    1.976586473    20200128    194700    1200    3     FDP
85.58572231    56.9572498    20200128    212700    1200    3     FDP
105.5670207    -2.291828709    20200128    230700    1200    3     FDP
113.1491016    53.63935781    20200128    244700    1200    7     TDP
161.0068129    13.9920504    20200128    280700    1200    8     TDP
23.83941255    56.88307995    20200129    180800    1200    3     FDP
51.39385199    24.00496009    20200129    194800    1200    3     FDP
76.37788575    2.818838761    20200129    212800    1200    3     FDP
108.3364276    -9.875887832    20200129    230800    1200    3     FDP
116.1824057    20.01989272    20200129    244800    1200    3     FDP
138.3207656    -7.627321284    20200129    262800    1200    3     FDP
168.8502679    -0.1392316088    20200129    280800    1200    3     FDP
33.76641869    5.376305975    20200130    180900    1200    3     FDP
50.66495556    -8.026462683    20200130    194900    1200    3     FDP
62.54396721    48.33133163    20200130    212900    1200    3     FDP
89.26977653    14.45756458    20200130    230900    1200    3     FDP
118.064294    40.01970142    20200130    244900    1200    3     FDP
140.3869765    38.32992393    20200130    262900    1200    8     TDP
13.99293368    33.65872018    20200131    181000    1200    3     FDP
50.15288366    -5.110199213    20200131    195000    1200    3     FDP
70.85895541    57.44669178    20200131    213000    1200    3     FDP
108.6014531    37.68797056    20200131    231000    1200    3     FDP
112.1418735    11.48261599    20200131    245000    1200    3     FDP
142.5990971    26.19370163    20200131    263000    1200    3     FDP
175.6772663    3.078337372    20200131    281000    1200    3     FDP
12.29107854    33.37374155    20200201    181100    1200    8     TDP
78.72958325    46.18987216    20200201    215600    1200    7     TDP
142.0199179    3.198667673    20200201    251008    1200    3     FDP
158.1789118    50.32415662    20200201    265008    1200    3     FDP
167.3299585    9.344143369    20200201    283008    1200    3     FDP
41.94391392    34.10027538    20200202    181200    1200    3     FDP
37.64481126    50.42199794    20200202    195200    1200    3     FDP
83.7664064    46.18665341    20200202    213200    1200    3     FDP
117.0565343    -4.235945058    20200202    231200    1200    3     FDP
112.4248337    31.853859    20200202    245200    1200    9     TDP
179.1571558    36.03045044    20200202    285118    1200    3     FDP
16.06630123    33.24192722    20200203    181300    1200    8     TDP
81.68624125    56.99361004    20200203    215800    1200    3     FDP
98.87365525    41.74927004    20200203    233800    1200    3     FDP
134.6347339    2.827576351    20200203    251800    1200    3     FDP
147.6728235    10.54919388    20200203    265800    1200    3     FDP
181.862801    42.57630644    20200203    283800    1200    3     FDP
22.37497031    19.56681278    20200204    181400    1200    3     FDP
45.15221971    40.01788381    20200204    195400    1200    3     FDP
78.47855019    17.93424773    20200204    213400    1200    3     FDP
105.8277576    40.46322602    20200204    231400    1200    3     FDP
129.4914422    1.226514865    20200204    245400    1200    3     FDP
143.8429724    -2.893092657    20200204    263400    1200    3     FDP
190.2471931    24.24094142    20200204    281400    1200    3     FDP
21.39665249    -0.7873790825    20200205    181500    1200    3     FDP
58.02934324    10.55609621    20200205    195500    1200    3     FDP
85.54411008    55.77576888    20200205    213500    1200    3     FDP
103.305193    -2.266147934    20200205    231500    1200    3     FDP
124.8335266    50.04098457    20200205    245500    1200    3     FDP
170.7653856    2.979889493    20200205    263500    1200    3     FDP
170.1381008    14.22204151    20200205    281500    1200    3     FDP
29.3961044    33.02106659    20200206    181600    1200    7     TDP
92.64413389    54.43809259    20200206    212711    1200    3     FDP
108.9540518    -9.541030056    20200206    230711    1200    3     FDP
137.3537363    25.16548887    20200206    244711    1200    3     FDP
150.1216255    57.22059738    20200206    262711    1200    3     FDP
194.5196586    10.73580755    20200206    280711    1200    3     FDP
47.19127798    -1.199182155    20200207    181700    1200    3     FDP
44.69746093    -4.342829325    20200207    195700    1200    8     TDP
126.4013347    43.62149451    20200207    234200    1200    3     FDP
136.7044256    0.5108652798    20200207    252200    1200    3     FDP
175.9239609    27.9728005    20200207    270200    1200    3     FDP
188.417877    6.54770737    20200207    284200    1200    3     FDP
44.41669499    31.12591689    20200208    181800    1200    3     FDP
44.94938202    20.09347005    20200208    195800    1200    9     TDP
128.7275062    23.42883195    20200208    235652    1200    3     FDP
134.0374226    -3.086896299    20200208    253652    1200    8     TDP
37.41308698    53.96042194    20200209    181900    1200    3     FDP
55.86758154    14.07700715    20200209    195900    1200    3     FDP
96.2812108    23.44991888    20200209    213900    1200    3     FDP
109.0222676    38.19011944    20200209    231900    1200    3     FDP
137.1408681    51.81185063    20200209    245900    1200    3     FDP
167.656554    23.5306329    20200209    263900    1200    3     FDP
175.446112    3.307895174    20200209    281900    1200    3     FDP
47.23218576    41.28214617    20200210    182000    1200    3     FDP
72.78692524    58.19080827    20200210    200000    1200    3     FDP
77.79119503    14.71613141    20200210    214000    1200    8     TDP
133.428048    -6.479604984    20200210    251723    1200    3     FDP
170.1302679    12.27284143    20200210    265723    1200    3     FDP
181.02018    10.0585864    20200210    283723    1200    3     FDP
27.54445799    47.55109192    20200211    182100    1200    3     FDP
59.35325701    9.791471355    20200211    200100    1200    3     FDP
97.43822078    10.4555183    20200211    214100    1200    3     FDP
102.6464359    3.875985828    20200211    232100    1200    3     FDP
126.1396265    37.74714942    20200211    250100    1200    3     FDP
167.1599997    45.63970928    20200211    264100    1200    3     FDP
173.5443578    23.27927032    20200211    282100    1200    3     FDP
43.8679893    -0.2483861918    20200212    182200    1200    3     FDP
61.92799452    37.93968671    20200212    200200    1200    7     TDP
111.3276818    54.58574733    20200212    231243    1200    3     FDP
134.621598    -1.995168602    20200212    245243    1200    7     TDP
178.6668653    54.42977413    20200212    280323    1200    3     FDP
32.70358225    55.48820222    20200213    182300    1200    3     FDP
62.07976921    6.395249325    20200213    200300    1200    7     TDP
125.7354507    15.48056551    20200213    231804    1200    3     FDP
125.3238345    34.32251468    20200213    245804    1200    8     TDP
191.3290971    48.00047275    20200213    284304    1200    3     FDP
30.24606954    5.918219365    20200214    182400    1200    3     FDP
69.01759565    50.49288586    20200214    200400    1200    3     FDP
87.47355275    25.86252192    20200214    214400    1200    3     FDP
103.6256361    56.38930618    20200214    232400    1200    3     FDP
135.2664894    49.58241765    20200214    250400    1200    7     TDP
177.6243908    -9.481879199    20200214    282400    1200    9     TDP
46.78793103    -6.723397799    20200215    182500    1200    3     FDP
68.96634623    28.05977648    20200215    200500    1200    3     FDP
81.87638841    22.9752187    20200215    214500    1200    3     FDP
123.8258263    8.553329322    20200215    232500    1200    3     FDP
143.1691019    34.26069995    20200215    250500    1200    3     FDP
165.6373348    8.683752501    20200215    264500    1200    3     FDP
185.4181695    52.85122211    20200215    282500    1200    3     FDP
33.73218111    17.63790615    20200216    182600    1200    8     TDP
95.04160817    15.06432971    20200216    220917    1200    3     FDP
111.8159505    38.85692769    20200216    234917    1200    3     FDP
144.6265129    45.22888422    20200216    252917    1200    3     FDP
186.4364181    40.01431599    20200216    270917    1200    3     FDP
194.4712528    53.35598092    20200216    284917    1200    3     FDP
31.97335729    6.890965616    20200217    182700    1200    3     FDP
58.76093237    2.683178825    20200217    200700    1200    3     FDP
84.78645801    -1.186901995    20200217    214700    1200    3     FDP
113.2282839    49.99039765    20200217    232700    1200    3     FDP
158.3692789    8.596557528    20200217    250700    1200    3     FDP
175.571288    12.91161173    20200217    264700    1200    3     FDP
202.8406825    -8.757195735    20200217    282700    1200    3     FDP
51.12498157    2.437603826    20200218    182800    1200    3     FDP
71.72530436    -5.57918894    20200218    200800    1200    3     FDP
91.97122932    40.55388629    20200218    214800    1200    3     FDP
111.0723902    22.26284047    20200218    232800    1200    3     FDP
141.9458792    58.00425615    20200218    250800    1200    3     FDP
174.2436122    -2.108135449    20200218    264800    1200    3     FDP
189.7584033    18.56296327    20200218    282800    1200    7     TDP
42.13752655    59.04308139    20200219    182900    1200    3     FDP
60.93468987    17.7936834    20200219    200900    1200    3     FDP
110.8296308    -1.462616452    20200219    214900    1200    3     FDP
113.472263    12.39402036    20200219    232900    1200    3     FDP
140.7215503    53.8553822    20200219    250900    1200    3     FDP
168.7726449    24.10292583    20200219    264900    1200    3     FDP
191.9307138    42.87148308    20200219    282900    1200    3     FDP
36.84790809    22.37283824    20200220    183000    1200    3     FDP
75.41197146    18.09210748    20200220    201000    1200    3     FDP
104.2111571    16.94625029    20200220    215000    1200    3     FDP
136.7851394    58.18542088    20200220    233000    1200    3     FDP
152.8864437    3.045146719    20200220    251000    1200    3     FDP
172.3272655    -6.885058473    20200220    265000    1200    3     FDP
203.8482159    40.7111183    20200220    283000    1200    3     FDP
48.8079723    8.830340701    20200221    183100    1200    3     FDP
81.71128157    14.94369271    20200221    201100    1200    3     FDP
103.3940429    49.81037873    20200221    215100    1200    3     FDP
135.6339988    1.683421851    20200221    233100    1200    3     FDP
149.7393483    26.23284253    20200221    251100    1200    3     FDP
188.4712723    24.41671474    20200221    265100    1200    3     FDP
193.5605513    26.18769896    20200221    283100    1200    3     FDP
43.72249017    20.51804325    20200222    183200    1200    3     FDP
67.82616879    38.54820685    20200222    201200    1200    3     FDP
106.5436441    59.51331634    20200222    215200    1200    3     FDP
135.6609489    1.692920275    20200222    233200    1200    3     FDP
137.6052341    15.08541796    20200222    251200    1200    3     FDP
189.4380369    51.26530452    20200222    265200    1200    3     FDP
210.0051907    2.172112154    20200222    283200    1200    3     FDP
47.31832807    35.70467585    20200223    183300    1200    3     FDP
91.05290535    41.61039185    20200223    201300    1200    3     FDP
89.23531736    -6.743790146    20200223    215300    1200    3     FDP
117.9434395    50.45882592    20200223    233300    1200    3     FDP
159.1697175    10.32526759    20200223    251300    1200    3     FDP
180.6567594    17.40797096    20200223    265300    1200    3     FDP
193.7197209    -8.816549243    20200223    283300    1200    3     FDP
49.9292855    13.2346894    20200224    183400    1200    3     FDP
94.11820318    27.48872856    20200224    201400    1200    3     FDP
96.0324635    -2.529925984    20200224    215400    1200    8     TDP
151.9331196    33.9944767    20200224    252738    1200    3     FDP
192.7792726    22.16089649    20200224    270738    1200    3     FDP
221.5566042    26.4991505    20200224    284738    1200    3     FDP
67.47295799    11.19975908    20200225    183500    1200    3     FDP
80.12763247    14.27942888    20200225    201500    1200    3     FDP
118.1746979    42.68798999    20200225    215500    1200    3     FDP
144.0254723    49.39144777    20200225    233500    1200    3     FDP
170.3972198    -2.14043872    20200225    251500    1200    3     FDP
180.5987321    43.03025306    20200225    265500    1200    3     FDP
206.4957275    18.21562389    20200225    283500    1200    3     FDP
42.88700233    36.4906822    20200226    183600    1200    3     FDP
67.75583995    4.060417651    20200226    201600    1200    3     FDP
111.1370323    2.03025756    20200226    215600    1200    3     FDP
146.1911749    42.74044356    20200226    233600    1200    3     FDP
142.0125017    27.9879178    20200226    251600    1200    3     FDP
172.9648542    19.44443317    20200226    265600    1200    3     FDP
215.9898981    50.62892269    20200226    283600    1200    3     FDP
52.61338886    43.97174998    20200227    183700    1200    3     FDP
69.10273768    11.63067871    20200227    201700    1200    3     FDP
100.7282638    44.74245549    20200227    215700    1200    3     FDP
138.228036    21.16661797    20200227    233700    1200    3     FDP
155.9969058    -4.884546523    20200227    251700    1200    3     FDP
171.1059561    37.09370954    20200227    265700    1200    3     FDP
198.7243795    22.06817195    20200227    283700    1200    3     FDP
56.81603589    15.01362606    20200228    183800    1200    3     FDP
83.05634267    24.93849203    20200228    201800    1200    3     FDP
105.9593246    -9.024876296    20200228    215800    1200    3     FDP
122.454208    40.39243131    20200228    233800    1200    3     FDP
161.3472634    44.16468197    20200228    251800    1200    3     FDP
170.3742045    17.31800983    20200228    265800    1200    8     TDP
57.51280702    2.782954225    20200229    183900    1200    3     FDP
81.63743262    39.36011572    20200229    201900    1200    3     FDP
101.7523876    23.97464221    20200229    215900    1200    3     FDP
127.1515617    14.28798004    20200229    233900    1200    3     FDP
175.5936739    4.606716452    20200229    251900    1200    3     FDP
179.1610404    11.04785911    20200229    265900    1200    7     TDP
60.67482698    32.85663409    20200301    184000    1200    3     FDP
85.77680752    48.20712733    20200301    202000    1200    3     FDP
111.0321038    -6.714706792    20200301    220000    1200    3     FDP
137.7296827    30.53869837    20200301    234000    1200    3     FDP
161.1993818    20.49980808    20200301    252000    1200    3     FDP
186.4245283    37.7842185    20200301    270000    1200    3     FDP
207.9392074    19.24527733    20200301    284000    1200    3     FDP
59.0691376    59.22416856    20200302    184100    1200    7     TDP
106.4799669    3.909263309    20200302    215706    1200    3     FDP
136.1290887    31.35459956    20200302    233706    1200    3     FDP
175.5576108    42.63229534    20200302    251706    1200    3     FDP
185.4245539    11.0140899    20200302    265706    1200    3     FDP
203.1337585    6.334624032    20200302    283706    1200    3     FDP
78.08289291    17.46973703    20200303    184200    1200    3     FDP
76.06933471    16.02211747    20200303    202200    1200    3     FDP
106.2769477    59.95027851    20200303    220200    1200    3     FDP
129.7715363    14.05760708    20200303    234200    1200    3     FDP
163.9814543    13.37134368    20200303    252200    1200    3     FDP
191.4631897    52.85401191    20200303    270200    1200    3     FDP
207.6922555    16.1329966    20200303    284200    1200    3     FDP
58.50223583    21.55995853    20200304    184300    1200    3     FDP
89.3743862    59.94101249    20200304    202300    1200    3     FDP
126.6912548    59.37015015    20200304    220300    1200    3     FDP
125.8019456    27.13597595    20200304    234300    1200    3     FDP
174.7627901    3.567456093    20200304    252300    1200    3     FDP
195.0604683    -7.389163278    20200304    270300    1200    3     FDP
222.1040453    46.94879338    20200304    284300    1200    3     FDP
71.59312292    -2.341988558    20200305    184400    1200    3     FDP
103.739628    11.33335855    20200305    202400    1200    3     FDP
111.0161311    28.70047548    20200305    220400    1200    3     FDP
144.5233936    56.94707965    20200305    234400    1200    3     FDP
172.8406971    13.25663425    20200305    252400    1200    3     FDP
195.4169795    29.92307289    20200305    270400    1200    3     FDP
207.5896514    58.49813533    20200305    284400    1200    3     FDP
80.86290636    17.56323707    20200306    184500    1200    3     FDP
93.19637748    21.16294815    20200306    202500    1200    3     FDP
127.7105056    -7.21353647    20200306    220500    1200    3     FDP
141.6136733    41.31545031    20200306    234500    1200    3     FDP
173.42213    50.15630915    20200306    252500    1200    3     FDP
201.0713357    0.4087178036    20200306    270500    1200    3     FDP
225.6237501    50.1405091    20200306    284500    1200    3     FDP
58.94766227    53.85302897    20200307    184600    1200    3     FDP
107.9541362    4.94410424    20200307    202600    1200    3     FDP
111.0149775    26.76484383    20200307    220600    1200    3     FDP
135.0038404    12.65917456    20200307    234600    1200    3     FDP
179.7906506    22.49697725    20200307    252600    1200    3     FDP
209.083654    42.86147107    20200307    270600    1200    3     FDP
218.8356958    -5.844595738    20200307    284600    1200    3     FDP
70.7571485    -4.788924543    20200308    184700    1200    3     FDP
102.0928662    1.968184336    20200308    202700    1200    3     FDP
112.723487    43.35309856    20200308    220700    1200    3     FDP
152.7780365    43.24441787    20200308    234700    1200    3     FDP
182.7076613    55.50099529    20200308    252700    1200    3     FDP
182.9345337    44.52765432    20200308    270700    1200    3     FDP
226.4028105    31.94217116    20200308    284700    1200    3     FDP
59.98439873    22.59854681    20200309    184800    1200    8     TDP
132.1942298    6.717948927    20200309    223300    1200    3     FDP
141.7185461    36.91005091    20200309    241300    1200    3     FDP
177.8817444    31.96048807    20200309    255300    1200    3     FDP
193.9707767    18.57716099    20200309    273300    1200    8     TDP
82.27751216    48.26909789    20200310    184900    1200    3     FDP
87.29534444    26.07795054    20200310    202900    1200    3     FDP
134.8501351    -0.696995171    20200310    220900    1200    3     FDP
154.3755916    18.3004338    20200310    234900    1200    3     FDP
174.3985722    47.66625979    20200310    252900    1200    3     FDP
185.2563499    18.50897783    20200310    270900    1200    3     FDP
77.62052657    -9.232992835    20200311    185000    1200    3     FDP
97.97037871    -1.291575045    20200311    203000    1200    3     FDP
132.6551828    -9.288370563    20200311    221000    1200    3     FDP
138.0747803    55.0866698    20200311    235000    1200    3     FDP
170.3845672    46.17580272    20200311    253000    1200    3     FDP
186.6720575    44.02030072    20200311    271000    1200    3     FDP
63.86844291    51.44564387    20200312    185100    1200    3     FDP
102.9929823    54.61724148    20200312    203100    1200    3     FDP
129.3765189    -3.306881384    20200312    221100    1200    3     FDP
160.0058108    56.11389219    20200312    235100    1200    3     FDP
166.841354    37.92992496    20200312    253100    1200    8     TDP
86.2945701    43.75479505    20200313    185200    1200    3     FDP
93.20639745    53.06737663    20200313    203200    1200    3     FDP
116.0382834    57.93690478    20200313    221200    1200    3     FDP
146.5393259    45.64159618    20200313    235200    1200    3     FDP
183.0222525    -6.693210323    20200313    253200    1200    3     FDP
191.0875576    20.1762398    20200313    271200    1200    3     FDP
81.69199081    0.08539125172    20200314    185300    1200    3     FDP
111.3608733    -5.803967718    20200314    203300    1200    3     FDP
125.7613979    18.42337078    20200314    221300    1200    3     FDP
145.2820436    2.433812866    20200314    235300    1200    3     FDP
177.807626    -0.01162628865    20200314    253300    1200    6     TDP
211.5274546    16.14747372    20200314    282800    1200    3     FDP
76.87388316    -1.041622378    20200315    185400    1200    3     FDP
95.2126983    5.370570772    20200315    203400    1200    8     TDP
158.9860525    51.01197564    20200315    240948    1200    3     FDP
178.814771    22.68841962    20200315    254948    1200    3     FDP
200.6775412    4.247014081    20200315    272948    1200    3     FDP
91.7145701    4.042518259    20200316    185500    1200    3     FDP
92.04145715    57.59175595    20200316    203500    1200    8     TDP
156.6127609    3.610719691    20200316    242000    1200    3     FDP
179.7094363    41.47820277    20200316    260000    1200    3     FDP
219.5134727    0.3501956495    20200316    274000    1200    3     FDP
89.16089722    -6.428275374    20200317    185600    1200    3     FDP
118.1447439    -0.9205363577    20200317    203600    1200    3     FDP
131.33855    6.05788723    20200317    221600    1200    3     FDP
152.4243124    19.77311069    20200317    235600    1200    3     FDP
167.6798038    56.40112507    20200317    253600    1200    3     FDP
199.5669597    12.91836668    20200317    271600    1200    3     FDP
92.4839282    20.04189283    20200318    185700    1200    3     FDP
117.741409    44.7767343    20200318    203700    1200    3     FDP
117.9624541    20.38111924    20200318    221700    1200    3     FDP
144.3067567    35.38259318    20200318    235700    1200    3     FDP
179.6223171    24.9844173    20200318    253700    1200    3     FDP
200.5933326    -8.596933246    20200318    271700    1200    3     FDP
85.50875039    7.792887953    20200319    185800    1200    3     FDP
101.9952113    13.74743401    20200319    203800    1200    3     FDP
145.0783141    23.54576765    20200319    221800    1200    3     FDP
164.3401586    50.08657588    20200319    235800    1200    3     FDP
177.8125969    47.38796736    20200319    253800    1200    7     TDP
73.00622144    37.98540708    20200320    185900    1200    3     FDP
113.9544137    27.72029137    20200320    203900    1200    3     FDP
139.5889848    -7.370969115    20200320    221900    1200    3     FDP
170.3178053    16.90975874    20200320    235900    1200    3     FDP
191.9477509    9.216257978    20200320    253900    1200    3     FDP
207.6494829    36.31274048    20200320    271900    1200    3     FDP
87.3666196    52.51867188    20200321    190000    1200    3     FDP
121.1486622    35.4969246    20200321    204000    1200    3     FDP
146.4320714    59.65548549    20200321    222000    1200    3     FDP
146.9622642    30.0980212    20200321    240000    1200    3     FDP
200.749104    12.1044688    20200321    254000    1200    3     FDP
200.7425263    -5.310811634    20200321    272000    1200    3     FDP
93.84895025    32.64186977    20200322    190100    1200    3     FDP
109.9262847    26.72191595    20200322    204100    1200    3     FDP
123.0220214    6.839011216    20200322    222100    1200    3     FDP
175.833647    31.00659511    20200322    240100    1200    3     FDP
196.8150744    3.250876219    20200322    254100    1200    3     FDP
211.4865894    22.78130541    20200322    272100    1200    6     TDP
80.27066744    30.12534023    20200323    190200    1200    3     FDP
106.4008739    38.50476656    20200323    204200    1200    3     FDP
137.6313506    59.06823543    20200323    222200    1200    3     FDP
171.6057341    57.12542033    20200323    240200    1200    3     FDP
183.3080386    -5.561687277    20200323    254200    1200    3     FDP
222.4686336    0.09239622342    20200323    272200    1200    3     FDP
85.80236724    30.71189836    20200324    190300    1200    3     FDP
129.3014791    43.34230856    20200324    204300    1200    3     FDP
155.1100312    48.9438075    20200324    222300    1200    3     FDP
160.1604545    5.543331678    20200324    240300    1200    3     FDP
180.1455576    52.09033712    20200324    254300    1200    3     FDP
217.8507746    32.9573054    20200324    272300    1200    3     FDP
102.9583975    5.668934097    20200325    190400    1200    3     FDP
106.9270335    28.69941447    20200325    204400    1200    8     TDP
163.9366975    28.80197356    20200325    242224    1200    3     FDP
194.8551568    34.8049685    20200325    260224    1200    3     FDP
226.1060784    29.78068026    20200325    274224    1200    3     FDP
98.91137644    50.89945557    20200326    190500    1200    3     FDP
107.6631432    48.98249429    20200326    204500    1200    3     FDP
153.3094817    57.10691725    20200326    222500    1200    3     FDP
172.860669    59.4578996    20200326    240500    1200    3     FDP
199.7195092    40.68689978    20200326    254500    1200    3     FDP
220.1771393    46.25020269    20200326    272500    1200    3     FDP
92.79634897    32.40874845    20200327    190600    1200    3     FDP
123.2157666    56.96873619    20200327    204600    1200    3     FDP
157.9437935    29.26875239    20200327    222600    1200    3     FDP
162.2936088    45.52701794    20200327    240600    1200    3     FDP
190.9378977    5.469062724    20200327    254600    1200    3     FDP
225.1090317    32.40368129    20200327    272600    1200    3     FDP
84.52342389    11.16004092    20200328    190700    1200    3     FDP
108.6117513    47.80920257    20200328    204700    1200    8     TDP
186.1822919    53.70719541    20200328    243200    1200    3     FDP
202.9889848    8.405162029    20200328    261200    1200    3     FDP
228.6378932    35.69850077    20200328    275200    1200    3     FDP
87.04688951    40.20587451    20200329    190800    1200    3     FDP
127.3680283    5.267515107    20200329    204800    1200    3     FDP
151.3625508    -6.369899381    20200329    222800    1200    3     FDP
178.0485462    29.1009513    20200329    240800    1200    3     FDP
204.1146932    44.868048    20200329    254800    1200    3     FDP
231.658543    21.17735086    20200329    272800    1200    3     FDP
98.98379208    35.86244711    20200330    190900    1200    3     FDP
112.3747235    30.83056458    20200330    204900    1200    3     FDP
152.6151918    57.33653456    20200330    222900    1200    3     FDP
167.6507522    10.23465501    20200330    240900    1200    3     FDP
203.6428645    32.5011781    20200330    254900    1200    3     FDP
226.4863099    59.81866079    20200330    272900    1200    3     FDP
112.1092441    26.19231683    20200331    191000    1200    3     FDP
135.6595834    31.73798279    20200331    205000    1200    3     FDP
133.9674666    30.20101906    20200331    223000    1200    3     FDP
184.3566019    33.81047838    20200331    241000    1200    3     FDP
198.9139024    49.05535853    20200331    255000    1200    6     TDP
96.70342156    42.42167751    20200401    191100    1200    3     FDP
121.3266817    50.20520755    20200401    205100    1200    3     FDP
139.7846146    56.40112384    20200401    223100    1200    3     FDP
160.5044316    -1.656426409    20200401    241100    1200    3     FDP
196.4371736    -0.5953165061    20200401    255100    1200    3     FDP
229.3490211    57.85183688    20200401    273100    1200    3     FDP
98.39855418    33.40450635    20200402    191200    1200    3     FDP
125.8705114    23.27303653    20200402    205200    1200    3     FDP
161.425884    24.15756233    20200402    223200    1200    3     FDP
188.0900303    31.59272927    20200402    241200    1200    3     FDP
206.0830794    57.44806817    20200402    255200    1200    3     FDP
229.6383166    13.23104594    20200402    273200    1200    3     FDP
91.8930724    44.01323312    20200403    191300    1200    3     FDP
120.3599229    57.34616032    20200403    205300    1200    3     FDP
139.0140416    -5.935356868    20200403    223300    1200    3     FDP
175.7948939    51.16396777    20200403    241300    1200    3     FDP
196.2752574    21.8201611    20200403    255300    1200    3     FDP
222.1336972    14.290791    20200403    273300    1200    3     FDP
112.7452916    -2.570143089    20200404    191400    1200    3     FDP
115.4047281    26.8306363    20200404    205400    1200    8     TDP
198.7460729    40.97581167    20200404    243900    1200    3     FDP
195.2001434    2.370634237    20200404    261900    1200    3     FDP
228.0004318    17.43307672    20200404    275900    1200    3     FDP
111.2575436    35.37654248    20200405    191500    1200    3     FDP
141.9078634    13.51175017    20200405    205500    1200    3     FDP
158.5651937    34.77202352    20200405    223500    1200    3     FDP
190.9766021    37.94859808    20200405    241500    1200    3     FDP
201.0146175    21.54298138    20200405    255500    1200    3     FDP
241.226042    51.27079446    20200405    273500    1200    3     FDP
110.0174235    -2.675351582    20200406    191600    1200    3     FDP
145.0178949    35.18014286    20200406    205600    1200    3     FDP
145.2706151    50.6912538    20200406    223600    1200    8     TDP
226.7842538    17.86403917    20200406    262021    1200    3     FDP
235.9704031    13.50478164    20200406    280021    1200    3     FDP
93.67003095    16.65598457    20200407    191700    1200    3     FDP
145.4602501    18.37274519    20200407    205700    1200    3     FDP
153.5462448    10.00562389    20200407    223700    1200    3     FDP
186.2185901    25.10609523    20200407    241700    1200    3     FDP
216.2013723    32.45004468    20200407    255700    1200    3     FDP
234.5582621    55.00360215    20200407    273700    1200    3     FDP
111.7695801    29.28151299    20200408    191800    1200    3     FDP
120.9304413    18.48853115    20200408    205800    1200    3     FDP
160.5675146    11.54486621    20200408    223800    1200    3     FDP
184.5925434    13.38503375    20200408    241800    1200    3     FDP
220.1879761    12.80629484    20200408    255800    1200    3     FDP
231.1404144    19.2979183    20200408    273800    1200    3     FDP
110.0513352    -8.602769394    20200409    191900    1200    3     FDP
145.471309    33.98569206    20200409    205900    1200    3     FDP
166.4360722    21.17196263    20200409    223900    1200    3     FDP
183.4870224    28.95607769    20200409    241900    1200    3     FDP
196.4839833    -9.484558471    20200409    255900    1200    3     FDP
238.3593276    24.7209342    20200409    273900    1200    3     FDP
105.5542533    10.54872676    20200410    192000    1200    3     FDP
147.429333    24.76618754    20200410    210000    1200    3     FDP
158.7318755    -7.570280029    20200410    224000    1200    3     FDP
197.4847802    0.7078841919    20200410    242000    1200    3     FDP
211.3048145    54.91154173    20200410    260000    1200    3     FDP
224.9511201    12.83305568    20200410    274000    1200    3     FDP
120.8116958    28.3625234    20200411    192100    1200    3     FDP
129.9675596    47.57700501    20200411    210100    1200    3     FDP
153.6330641    0.5233644865    20200411    224100    1200    3     FDP
185.7981068    -7.625305525    20200411    242100    1200    3     FDP
203.3864561    28.94504979    20200411    260100    1200    3     FDP
226.8942846    41.29799602    20200411    274100    1200    3     FDP
115.3963768    -6.0355084    20200412    192200    1200    3     FDP
125.8915332    9.219268844    20200412    210200    1200    3     FDP
153.8237241    54.85182366    20200412    224200    1200    3     FDP
185.5132425    59.30157396    20200412    242200    1200    3     FDP
207.2283396    33.36336161    20200412    260200    1200    3     FDP
235.8625906    2.702331944    20200412    274200    1200    3     FDP
119.2290087    2.611878303    20200413    192300    1200    3     FDP
136.4111499    -0.6602788705    20200413    210300    1200    3     FDP
162.6385789    -8.962031392    20200413    224300    1200    3     FDP
175.2520698    6.597567276    20200413    242300    1200    3     FDP
217.94179    36.66229199    20200413    260300    1200    3     FDP
232.8761682    25.81662014    20200413    274300    1200    3     FDP
108.8187325    39.60414722    20200414    192400    1200    3     FDP
127.6265079    15.06164302    20200414    210400    1200    3     FDP
166.8857897    52.85250135    20200414    224400    1200    3     FDP
188.9880591    43.89457862    20200414    242400    1200    3     FDP
215.6892021    50.25590034    20200414    260400    1200    3     FDP
238.6314026    45.37269419    20200414    274400    1200    3     FDP
103.1298969    40.6808101    20200415    192500    1200    3     FDP
152.7081469    43.94983828    20200415    210500    1200    3     FDP
