RA              DEC            OBS_DATE    OBS_TIME    EXPOSURE    EXPOSURE_TIMES    PLATECLASS
306.4643269    49.41478993    20181114    180800    1200    6     TDP
352.2908274    43.7736109    20181114    210300    1200    3     FDP
7.052121225    19.7396049    20181114    224300    1200    8     TDP
58.19367979    21.69234395    20181114    262219    1200    8     TDP
307.4847155    17.95172633    20181115    180700    1200    6     TDP
342.4546992    -7.74507171    20181115    210200    1200    8     TDP
46.68103209    -4.021979571    20181115    244238    1200    6     TDP
84.86220415    15.71068419    20181115    273738    1200    5     TDP
304.7080196    28.38590227    20181116    180600    1200    7     TDP
358.9753344    -5.161130037    20181116    212534    1200    6     TDP
31.82208095    47.16686614    20181116    242034    1200    8     TDP
106.8922497    28.41548012    20181116    280534    1200    3     FDP
297.794766    29.76572874    20181117    180500    1200    8     TDP
354.719258    34.63357933    20181117    215000    1200    8     TDP
55.86206    8.729062192    20181117    253500    1200    3     FDP
85.96693738    32.88529943    20181117    271500    1200    6     TDP
297.0054762    57.57262683    20181118    180400    1200    3     FDP
322.5612511    42.62898391    20181118    194400    1200    3     FDP
8.775846162    53.41798606    20181118    212400    1200    3     FDP
23.57461163    44.66469245    20181118    230400    1200    7     TDP
84.98222894    42.38016629    20181118    261358    1200    3     FDP
113.0206512    51.88717802    20181118    275358    1200    3     FDP
308.4415219    2.3779566    20181119    180300    1200    7     TDP
357.5224753    54.60052184    20181119    211626    1200    3     FDP
21.99098242    26.46672048    20181119    225626    1200    7     TDP
59.80349084    -0.3012513522    20181119    260906    1200    8     TDP
300.1515625    57.7290812    20181120    180200    1200    8     TDP
5.008482472    -0.8255679799    20181120    214700    1200    3     FDP
21.77089243    -5.218964157    20181120    232700    1200    8     TDP
83.34342649    45.33905723    20181120    271200    1200    6     TDP
304.0087485    54.15710099    20181121    180100    1200    3     FDP
328.5620139    48.34819014    20181121    194100    1200    8     TDP
31.21235821    16.73048935    20181121    231949    1200    6     TDP
76.06089235    53.1660584    20181121    261449    1200    6     TDP
121.5498494    22.05478852    20181121    290949    1200    1     FDP
308.8513067    13.87919295    20181122    180000    1200    3     FDP
324.0594036    -7.062533548    20181122    194000    1200    9     TDP
24.10019258    4.361799001    20181122    233945    1200    9     TDP
95.80851188    49.47926574    20181122    273905    1200    5     TDP
309.3736837    5.641795627    20181123    175900    1200    3     FDP
330.7748506    50.7143469    20181123    193900    1200    8     TDP
23.52527094    34.40983211    20181123    231450    1200    8     TDP
78.39052858    -5.54682435    20181123    265529    1200    7     TDP
305.0554588    59.26056881    20181124    175800    1200    3     FDP
353.15772    30.40486423    20181124    193800    1200    3     FDP
355.9092876    22.43376109    20181124    211800    1200    8     TDP
52.23499681    37.00125806    20181124    245613    1200    7     TDP
96.42994939    12.76794868    20181124    281613    1200    3     FDP
318.9838305    55.80242363    20181125    175700    1200    3     FDP
337.8242894    59.26223062    20181125    193700    1200    3     FDP
19.13979577    0.602887353    20181125    211700    1200    3     FDP
30.9073988    39.15924102    20181125    225700    1200    6     TDP
74.6227696    -4.625183755    20181125    255200    1200    6     TDP
106.68512    49.7337949    20181125    284700    1200    2     FDP
312.3732541    38.09996118    20181126    175600    1200    3     FDP
337.9436723    59.62783773    20181126    193600    1200    7     TDP
28.42800638    2.203302684    20181126    225157    1200    3     FDP
41.47900006    50.45552779    20181126    243157    1200    9     TDP
111.3231386    10.26904705    20181126    282943    1200    3     FDP
332.4810921    30.47439203    20181127    175500    1200    3     FDP
341.6905932    15.7085681    20181127    193500    1200    6     TDP
16.40476058    8.743383187    20181127    223000    1200    8     TDP
75.57617422    37.30322518    20181127    261002    1200    7     TDP
329.5321005    54.25922108    20181128    175400    1200    3     FDP
356.1382379    2.421898145    20181128    193400    1200    3     FDP
358.5970787    58.49738286    20181128    211400    1200    8     TDP
62.33646655    18.37645446    20181128    245312    1200    6     TDP
110.5763023    49.05828751    20181128    274812    1200    3     FDP
317.3015378    25.91128276    20181129    175300    1200    3     FDP
353.5736625    8.023114703    20181129    193300    1200    3     FDP
359.7827965    8.600657898    20181129    211300    1200    8     TDP
58.11741134    58.09432538    20181129    245024    1200    3     FDP
82.36506664    0.3604814454    20181129    263024    1200    7     TDP
317.5915586    49.37499244    20181130    175200    1200    7     TDP
356.5105969    41.23834488    20181130    210106    1200    8     TDP
51.59102776    0.7501190142    20181130    244337    1200    8     TDP
105.7852061    47.85670522    20181130    282820    1200    3     TDP
305.6876682    3.577529478    20181201    175100    1200    9     TDP
9.658033757    33.83709512    20181201    215038    1200    8     TDP
70.20375098    14.82627654    20181201    253402    1200    3     FDP
99.12383166    -5.269663777    20181201    271402    1200    6     TDP
311.0477315    -2.072159    20181202    175000    1200    3     FDP
342.1498782    34.08791827    20181202    193000    1200    7     TDP
26.76919816    6.060181245    20181202    224644    1200    8     TDP
90.32196182    5.568137726    20181202    262143    1200    3     FDP
124.1331662    25.74007687    20181202    280143    1200    3     FDP
320.3674968    17.48430118    20181203    174900    1200    3     FDP
343.9244606    26.43889088    20181203    192900    1200    3     FDP
3.769772356    22.25743888    20181203    210900    1200    8     TDP
56.29103344    -2.998564738    20181203    244211    1200    8     TDP
124.3329175    44.38579891    20181203    281828    1200    3     FDP
331.2190965    57.02083817    20181204    174800    1200    3     FDP
347.7356459    8.293698171    20181204    192800    1200    3     FDP
0.1386563244    41.50821346    20181204    210800    1200    8     TDP
63.61616706    14.33237605    20181204    245300    1200    3     FDP
86.26129236    41.06120952    20181204    263300    1200    3     FDP
119.2706533    30.67693786    20181204    281300    1200    3     FDP
316.8936591    45.37393318    20181205    174700    1200    7     TDP
12.47946564    48.25670816    20181205    210700    1200    6     TDP
43.3292725    3.432106011    20181205    240200    1200    3     FDP
67.29858173    1.389507125    20181205    254200    1200    9     TDP
316.7310593    42.35810266    20181206    174600    1200    7     TDP
29.01011818    33.38583624    20181206    210600    1200    3     FDP
29.39602623    7.08698071    20181206    224600    1200    8     TDP
83.00672031    -5.134717155    20181206    262528    1200    8     TDP
328.2611744    -9.45052594    20181207    174500    1200    3     FDP
3.899566339    3.221321132    20181207    192500    1200    3     FDP
6.417434282    29.37498209    20181207    210500    1200    8     TDP
67.43732786    22.53781946    20181207    243919    1200    6     TDP
105.3306811    27.6781133    20181207    273419    1200    6     TDP
317.8463097    17.17635987    20181208    174400    1200    7     TDP
25.92077492    0.8858486796    20181208    210400    1200    3     FDP
40.33627384    34.69553896    20181208    224400    1200    6     TDP
71.26406129    -9.981713865    20181208    253900    1200    8     TDP
130.3333977    51.27849194    20181208    292400    1200    1     TDP
314.864344    30.98468589    20181209    174300    1200    3     FDP
348.8822919    23.98097432    20181209    192300    1200    7     TDP
30.94041847    -2.813340516    20181209    223320    1200    7     TDP
77.89042503    20.47533976    20181209    255320    1200    8     TDP
317.4609754    20.43529114    20181210    174200    1200    8     TDP
17.88664603    48.72159062    20181210    212057    1200    3     FDP
39.88519522    43.42426804    20181210    230057    1200    7     TDP
94.41482496    -9.262281211    20181210    262057    1200    7     TDP
133.5787944    21.50030146    20181210    293102    1200    1     FDP
338.1820796    30.07894684    20181211    174100    1200    3     FDP
1.661262428    28.63989975    20181211    192100    1200    3     FDP
12.05770597    38.48454149    20181211    210100    1200    3     FDP
44.07974372    58.89919973    20181211    224100    1200    3     FDP
81.50395032    8.180612025    20181211    242100    1200    3     FDP
81.69479821    57.12186069    20181211    260100    1200    3     FDP
110.7059096    15.98762089    20181211    274100    1200    5     TDP
320.7027987    51.79847132    20181212    174000    1200    3     FDP
348.3216694    15.45998729    20181212    192000    1200    3     FDP
8.93480366    13.94603736    20181212    210000    1200    3     FDP
30.82685396    11.31453395    20181212    224000    1200    8     TDP
94.84177467    16.72641174    20181212    262500    1200    7     TDP
314.540885    49.50388025    20181213    173900    1200    9     TDP
25.23512981    -7.183696198    20181213    213826    1200    3     FDP
67.04291429    6.428733112    20181213    231826    1200    3     FDP
78.29482021    47.34762785    20181213    245826    1200    6     TDP
137.9410045    10.86504212    20181213    275326    1200    3     FDP
136.9427399    28.04254896    20181213    293326    1200    1     TDP
328.1200657    0.5270988046    20181214    173800    1200    7     TDP
15.91180993    22.42777551    20181214    204603    1200    3     FDP
34.94594232    25.54007854    20181214    222603    1200    7     TDP
101.3272225    32.27227957    20181214    254603    1200    3     FDP
106.8702312    28.48300317    20181214    272603    1200    3     FDP
138.3412888    45.45968774    20181214    290603    1200    2     TDP
336.6210427    -9.174871602    20181215    173700    1200    3     FDP
340.8761621    55.66195107    20181215    191700    1200    9     TDP
48.36236723    28.98421053    20181215    231657    1200    7     TDP
99.78186989    15.83306231    20181215    263657    1200    7     TDP
342.1256221    36.97379814    20181216    173600    1200    3     FDP
358.6997296    54.3457986    20181216    191600    1200    3     FDP
8.783131021    21.82716917    20181216    205600    1200    8     TDP
70.63589452    52.24363973    20181216    244100    1200    7     TDP
127.0580741    38.94181801    20181216    280100    1200    5     TDP
327.0767468    40.65287444    20181217    173500    1200    3     FDP
354.326207    48.9723019    20181217    191500    1200    7     TDP
57.85052633    33.58738921    20181217    222701    1200    3     FDP
60.11684186    53.49914194    20181217    240701    1200    8     TDP
119.5959278    40.20074954    20181217    274753    1200    5     TDP
332.3366944    7.061238533    20181218    173400    1200    6     TDP
11.67023397    42.17654768    20181218    202900    1200    7     TDP
64.98435537    17.33788877    20181218    234900    1200    6     TDP
116.4275482    -5.867817666    20181218    264400    1200    3     FDP
144.6421071    2.88680454    20181218    282400    1200    3     FDP
336.1877913    44.75002127    20181219    173300    1200    3     FDP
349.3537489    30.55918299    20181219    191300    1200    8     TDP
52.97443393    55.64455745    20181219    225047    1200    6     TDP
82.77318616    43.67896883    20181219    254547    1200    8     TDP
141.1714898    16.63957493    20181219    293047    1200    1     TDP
321.7369275    31.34916778    20181220    173200    1200    8     TDP
31.38178379    5.938464708    20181220    211700    1200    3     FDP
51.08901635    -6.96712915    20181220    225700    1200    7     TDP
104.613696    13.41210398    20181220    261546    1200    6     TDP
154.1482883    59.34289218    20181220    291046    1200    2     FDP
325.2754691    20.96166231    20181221    173100    1200    8     TDP
29.20670805    51.91191048    20181221    211057    1200    6     TDP
76.77051909    23.6623615    20181221    240557    1200    3     FDP
96.35293704    13.89544813    20181221    254557    1200    7     TDP
140.0635794    54.173036    20181221    285633    1200    2     FDP
346.5023325    30.27803824    20181222    173000    1200    3     FDP
356.2196016    32.15541486    20181222    191000    1200    7     TDP
38.23272264    55.41214363    20181222    222907    1200    8     TDP
98.82561201    19.08061322    20181222    261407    1200    3     FDP
130.1397937    57.50690152    20181222    275407    1200    5     TDP
336.0748171    -2.422555864    20181223    173100    1200    6     TDP
16.98161229    31.77199209    20181223    202600    1200    7     TDP
58.43401691    -8.715105901    20181223    234200    1200    8     TDP
112.9667458    13.57541149    20181223    272700    1200    6     TDP
327.6187962    12.15720469    20181224    173200    1200    8     TDP
42.06289216    36.50362354    20181224    211523    1200    3     FDP
57.1293054    21.82858121    20181224    225523    1200    7     TDP
102.5158781    -5.770558458    20181224    260406    1200    7     TDP
165.164995    6.133145475    20181224    292000    1200    1     FDP
331.0087001    45.38001138    20181225    173300    1200    8     TDP
46.97949099    -3.39890521    20181225    210745    1200    3     FDP
60.27341375    27.90011411    20181225    224745    1200    3     FDP
76.57098811    30.82888705    20181225    242745    1200    3     FDP
101.4688467    43.72732598    20181225    260745    1200    7     TDP
151.7364868    16.72569872    20181225    292745    1200    1     TDP
332.203747    30.31905534    20181226    173400    1200    8     TDP
22.14521471    -5.034133577    20181226    210855    1200    8     TDP
83.26775608    42.87067794    20181226    245355    1200    7     TDP
135.5338249    -1.24264931    20181226    281355    1200    3     FDP
334.0770487    43.9060508    20181227    173500    1200    3     FDP
358.2145935    45.76292928    20181227    191500    1200    3     FDP
35.83355032    53.38703713    20181227    205500    1200    3     FDP
53.53849006    41.83333885    20181227    223500    1200    7     TDP
113.8541022    15.65921301    20181227    254930    1200    3     FDP
120.8508767    53.99174717    20181227    272930    1200    6     TDP
332.287317    14.69746213    20181228    173600    1200    8     TDP
44.89503878    29.29143992    20181228    212027    1200    3     FDP
74.68001686    53.66293653    20181228    230027    1200    3     FDP
90.17388921    30.41329004    20181228    244027    1200    3     FDP
112.9590579    16.07211652    20181228    262027    1200    6     TDP
144.1430773    50.48116847    20181228    291527    1200    2     TDP
343.5141746    41.10303557    20181229    173700    1200    6     TDP
24.48441717    30.66210825    20181229    203200    1200    7     TDP
63.09751733    46.61203705    20181229    234735    1200    8     TDP
128.3479459    28.85921396    20181229    273235    1200    3     FDP
145.4180498    22.68921036    20181229    291235    1200    1     FDP
336.5228419    38.86096134    20181230    173800    1200    8     TDP
25.21326554    -0.2358071385    20181230    211522    1200    3     FDP
53.96164104    40.8591649    20181230    225522    1200    8     TDP
118.1202894    34.62850078    20181230    264021    1200    3     FDP
139.5639325    5.520957207    20181230    282021    1200    4     TDP
332.6464455    41.87250591    20181231    173900    1200    9     TDP
45.35769198    46.18138071    20181231    213648    1200    3     FDP
70.14625008    7.096280165    20181231    231648    1200    6     TDP
106.4882123    -6.927847648    20181231    261148    1200    8     TDP
337.8558345    43.9894934    20190101    174100    1200    3     FDP
12.50694154    49.48010718    20190101    192100    1200    7     TDP
52.10153181    51.26569024    20190101    222938    1200    8     TDP
112.8049017    44.10701356    20190101    260831    1200    7     TDP
156.2578815    42.28619845    20190101    292328    1200    1     TDP
341.7139258    30.09226382    20190102    174200    1200    8     TDP
39.05957475    58.63148415    20190102    211844    1200    7     TDP
106.6508774    -4.7416064    20190102    243844    1200    3     FDP
114.4052649    46.75092084    20190102    261844    1200    7     TDP
347.2406673    12.29543325    20190103    174300    1200    7     TDP
27.55226157    9.874315227    20190103    210234    1200    3     FDP
57.47496325    11.92995692    20190103    224234    1200    8     TDP
113.9989239    24.02770359    20190103    262046    1200    3     FDP
143.7113082    59.76843316    20190103    280046    1200    5     TDP
347.4006446    28.33382369    20190104    174400    1200    7     TDP
28.90572914    42.90014021    20190104    210400    1200    3     FDP
61.78355428    45.61076273    20190104    224400    1200    3     FDP
80.71099887    52.15746269    20190104    242400    1200    8     TDP
142.420421    56.53411298    20190104    280900    1200    4     TDP
340.3892376    43.45276702    20190105    174500    1200    8     TDP
43.50655839    1.019824249    20190105    213000    1200    3     FDP
67.53467598    23.95769873    20190105    231000    1200    8     TDP
128.1465806    58.80687877    20190105    264315    1200    6     TDP
353.3952379    35.12963625    20190106    174600    1200    7     TDP
31.28582582    13.99976638    20190106    205545    1200    8     TDP
89.88453135    2.608445183    20190106    244045    1200    8     TDP
143.9988287    33.90934136    20190106    281917    1200    3     FDP
354.5367972    33.87586903    20190107    174700    1200    7     TDP
36.83600195    55.96478453    20190107    205707    1200    7     TDP
89.42189053    27.43009073    20190107    241707    1200    7     TDP
140.2684577    -3.728725195    20190107    273707    1200    5     TDP
357.7404104    -8.448979944    20190108    174800    1200    6     TDP
36.36818603    54.42044442    20190108    204300    1200    3     FDP
54.89005875    55.03375487    20190108    222300    1200    3     FDP
