RA              DEC            OBS_DATE    OBS_TIME    EXPOSURE    EXPOSURE_TIMES    PLATECLASS
179.5885478    -7.768855503    20200218    272830    1200    7     TDP
42.18432362    25.87196169    20200219    182900    1200    3     FDP
58.66642314    27.60891551    20200219    200900    1200    9     TDP
132.344969    -3.472665316    20200219    240723    1200    6     TDP
163.9372014    25.50541684    20200219    270223    1200    3     FDP
189.2354839    26.33358738    20200219    284223    1200    8     TDP
63.36743042    34.40900432    20200220    183000    1200    3     FDP
61.30615271    39.15200473    20200220    201000    1200    3     FDP
105.5291013    12.87720462    20200220    215000    1200    3     FDP
137.5865434    18.70236948    20200220    233000    1200    3     FDP
161.9913461    53.5374148    20200220    251000    1200    3     FDP
167.3216682    30.83546562    20200220    265000    1200    3     FDP
191.1517225    57.00982393    20200220    283000    1200    3     FDP
47.25597831    9.398976298    20200221    183100    1200    3     FDP
90.61755119    27.76107335    20200221    201100    1200    3     FDP
90.84471359    9.176789664    20200221    215100    1200    3     FDP
116.0308043    -2.110412484    20200221    233100    1200    3     FDP
157.0229412    20.75391472    20200221    251100    1200    3     FDP
162.2916541    17.12481519    20200221    265100    1200    8     TDP
50.20846049    43.96121086    20200222    183200    1200    6     TDP
91.38120813    7.003946547    20200222    212700    1200    3     FDP
130.1669032    48.04697377    20200222    230700    1200    3     FDP
140.2840092    40.67694607    20200222    244700    1200    7     TDP
186.5378024    29.60461047    20200222    280700    1200    8     TDP
43.90281671    7.931144364    20200223    183300    1200    8     TDP
106.9624778    56.77268552    20200223    221013    1200    3     FDP
123.1670601    53.75705803    20200223    235013    1200    8     TDP
172.3675421    -3.960888561    20200223    272735    1200    9     TDP
48.05733142    7.287134347    20200224    183400    1200    3     FDP
94.11023201    27.82241307    20200224    201400    1200    3     FDP
108.7970542    37.33865628    20200224    215400    1200    3     FDP
125.5435876    20.81410636    20200224    233400    1200    3     FDP
148.1884746    27.56665336    20200224    251400    1200    7     TDP
197.4899121    -6.898128135    20200224    283400    1200    7     TDP
66.67331024    23.06045313    20200225    183500    1200    3     FDP
72.20337726    29.54351739    20200225    201500    1200    3     FDP
91.63384612    6.544516386    20200225    215500    1200    8     TDP
153.1866196    -3.210704142    20200225    254000    1200    8     TDP
48.36979515    33.27849713    20200226    183600    1200    8     TDP
110.3388726    36.95757583    20200226    221011    1200    6     TDP
154.1435317    20.89881314    20200226    250511    1200    3     FDP
173.5766433    26.25156685    20200226    264511    1200    7     TDP
58.91927134    2.389108821    20200227    183700    1200    3     FDP
80.36584796    50.47153359    20200227    201700    1200    7     TDP
116.3552335    49.35351962    20200227    232808    1200    9     TDP
186.3198475    18.35672361    20200227    272627    1200    7     TDP
45.87151223    40.95339787    20200228    183800    1200    8     TDP
122.0479001    51.98569739    20200228    222300    1200    3     FDP
140.4624965    34.08481371    20200228    240300    1200    6     TDP
171.2013218    32.45451803    20200228    265800    1200    3     FDP
201.8386931    -9.687837772    20200228    283800    1200    7     TDP
59.72655526    37.10837479    20200229    183900    1200    3     FDP
72.95338003    48.44371571    20200229    201900    1200    8     TDP
140.3835265    31.16252579    20200229    240400    1200    3     FDP
164.6724033    -9.114866886    20200229    254400    1200    7     TDP
201.7670266    18.4231736    20200229    285248    1200    8     TDP
61.78187886    28.81544446    20200301    184000    1200    6     TDP
92.57401931    44.8537323    20200301    213500    1200    8     TDP
155.1719586    -2.158562392    20200301    252000    1200    7     TDP
205.8636982    23.99763992    20200301    284000    1200    7     TDP
52.61210161    15.29642352    20200302    184100    1200    8     TDP
105.6209041    37.26269799    20200302    222256    1200    3     FDP
138.1130032    10.77942388    20200302    240256    1200    7     TDP
182.3540526    21.97964908    20200302    272256    1200    3     FDP
60.43923814    17.61757375    20200303    184200    1200    3     FDP
78.50102059    26.22770634    20200303    202200    1200    8     TDP
140.1752686    -4.797551454    20200303    240519    1200    7     TDP
190.8539959    51.31737717    20200303    272515    1200    7     TDP
62.45270052    57.46314892    20200304    184300    1200    3     FDP
79.47284209    37.89309252    20200304    202300    1200    3     FDP
115.2289305    10.49126904    20200304    220300    1200    6     TDP
160.0509139    47.28404807    20200304    245800    1200    3     FDP
187.432662    5.746498575    20200304    263800    1200    3     FDP
214.4336771    36.17956859    20200304    281800    1200    3     FDP
62.41014449    49.34921841    20200305    184400    1200    3     FDP
80.97968891    -4.333885549    20200305    202400    1200    8     TDP
150.0502263    -7.528663739    20200305    240718    1200    3     FDP
175.7125268    24.93533547    20200305    254718    1200    3     FDP
184.5340555    48.50643611    20200305    272718    1200    8     TDP
79.50148324    37.60095945    20200306    184500    1200    3     FDP
87.87024883    44.34320671    20200306    202500    1200    7     TDP
132.3578598    10.96959347    20200306    234500    1200    8     TDP
189.6380229    9.487041205    20200306    272744    1200    3     FDP
67.28751399    28.54481856    20200307    184600    1200    3     FDP
83.75331441    13.62037252    20200307    202600    1200    8     TDP
139.3972588    -2.334679698    20200307    240805    1200    8     TDP
193.7046228    11.29121613    20200307    274941    1200    8     TDP
63.65060133    19.69053091    20200308    184700    1200    7     TDP
117.8545668    45.58387999    20200308    220700    1200    3     FDP
131.3282163    12.31059349    20200308    234700    1200    8     TDP
201.2714327    10.27110571    20200308    273200    1200    6     TDP
60.74304444    33.78045408    20200309    184800    1200    8     TDP
122.5478175    14.75045453    20200309    223201    1200    7     TDP
192.7123371    47.92289013    20200309    255201    1200    3     FDP
207.5081167    22.43386174    20200309    273201    1200    3     FDP
64.69702942    20.34233601    20200310    184900    1200    8     TDP
117.7336141    46.65485326    20200310    222209    1200    3     FDP
143.4061078    43.27829793    20200310    240209    1200    3     FDP
186.8449926    21.46698399    20200310    254209    1200    3     FDP
200.0828806    -2.704721466    20200310    272209    1200    6     TDP
60.86714723    28.9836657    20200311    185000    1200    8     TDP
123.3932025    52.59382105    20200311    223500    1200    7     TDP
168.0896433    11.9654681    20200311    255500    1200    3     FDP
207.165991    -4.673554754    20200311    273500    1200    3     FDP
82.8130356    6.376959244    20200312    185100    1200    3     FDP
103.4295674    27.52970624    20200312    203100    1200    3     FDP
110.711157    6.835135941    20200312    221100    1200    9     TDP
199.2736204    55.65337773    20200312    260959    1200    3     FDP
220.0920251    -2.167654901    20200312    274959    1200    3     FDP
61.79052753    49.61606314    20200313    185200    1200    9     TDP
131.5902884    25.95224521    20200313    225136    1200    7     TDP
174.1746907    46.42953564    20200313    261136    1200    8     TDP
64.0281426    51.11280232    20200314    185300    1200    8     TDP
129.8039028    54.4519031    20200314    223800    1200    3     FDP
173.0297414    26.94901978    20200314    241800    1200    3     FDP
174.1800222    42.41266423    20200314    255800    1200    3     FDP
198.0286597    15.33210242    20200314    273800    1200    8     TDP
78.92912715    18.61104689    20200315    185400    1200    3     FDP
114.4975416    11.04792758    20200315    203400    1200    3     FDP
131.5702024    0.5313765475    20200315    221400    1200    3     FDP
147.7456149    4.753884608    20200315    235400    1200    7     TDP
207.3213211    40.36975304    20200315    271400    1200    3     FDP
70.21333135    27.06142728    20200316    185500    1200    3     FDP
98.44086697    2.925557406    20200316    203500    1200    3     FDP
121.4595515    -8.604668746    20200316    221500    1200    3     FDP
143.9934976    31.65367406    20200316    235500    1200    3     FDP
187.407316    -4.079346516    20200316    253500    1200    3     FDP
203.7764906    58.24956224    20200316    271500    1200    6     TDP
81.38224851    19.71920586    20200317    185600    1200    6     TDP
119.8378759    52.04316767    20200317    215100    1200    3     FDP
144.1930581    13.70630389    20200317    233100    1200    7     TDP
198.5916487    1.646307526    20200317    265100    1200    6     TDP
78.80082946    32.36904381    20200318    185700    1200    7     TDP
145.1958249    0.9863813758    20200318    221317    1200    3     FDP
145.4293902    9.615375354    20200318    235317    1200    8     TDP
208.5880179    1.746848727    20200318    273817    1200    7     TDP
70.42649816    42.92101151    20200319    185800    1200    3     FDP
95.20220753    31.0389343    20200319    203800    1200    8     TDP
152.8912871    51.45258509    20200319    242300    1200    8     TDP
224.2208607    32.08783311    20200319    280800    1200    3     FDP
93.50315893    52.2503665    20200320    185900    1200    3     FDP
104.9138806    5.303506492    20200320    203900    1200    7     TDP
157.2704736    0.6091403735    20200320    235900    1200    3     FDP
176.4854463    22.21915299    20200320    253900    1200    3     FDP
205.3167249    15.05310808    20200320    271900    1200    3     FDP
92.82061736    53.51922069    20200321    190000    1200    3     FDP
115.5797664    17.4310683    20200321    204000    1200    3     FDP
127.1248477    53.90616736    20200321    222000    1200    3     FDP
157.4406976    53.73143109    20200321    240000    1200    7     TDP
203.1189848    25.36269868    20200321    271634    1200    7     TDP
101.9741304    1.790605596    20200322    190100    1200    3     FDP
104.9183359    -7.939429239    20200322    204100    1200    3     FDP
148.7095554    11.09529997    20200322    222100    1200    3     FDP
168.4294464    20.37873538    20200322    240100    1200    3     FDP
180.2462442    7.915069414    20200322    254100    1200    7     TDP
98.93063638    -5.55221007    20200323    190200    1200    3     FDP
108.30023    24.78206954    20200323    204200    1200    3     FDP
127.303155    0.5914548274    20200323    222200    1200    8     TDP
183.7512337    33.32387395    20200323    260700    1200    3     FDP
220.9909147    56.97846649    20200323    274700    1200    3     FDP
88.29215345    49.83390183    20200324    190300    1200    7     TDP
131.1461354    45.35211003    20200324    221059    1200    7     TDP
197.2015462    53.65663976    20200324    253059    1200    3     FDP
212.4141642    7.896212732    20200324    271059    1200    3     FDP
88.88866708    -6.636041236    20200325    190400    1200    7     TDP
144.8679502    18.45331279    20200325    221433    1200    3     FDP
152.4827273    39.07154661    20200325    235433    1200    8     TDP
209.9617605    -4.432668586    20200325    273933    1200    8     TDP
79.20833219    2.72497801    20200326    190500    1200    8     TDP
155.3623928    47.49222946    20200326    225000    1200    3     FDP
161.8322518    -2.06256372    20200326    243000    1200    3     FDP
191.5415582    -7.277659618    20200326    261000    1200    3     FDP
230.1894322    27.2021627    20200326    275000    1200    3     FDP
91.58912574    9.285977944    20200327    190600    1200    7     TDP
141.2292958    45.0718916    20200327    221538    1200    6     TDP
184.006384    59.16471621    20200327    251038    1200    6     TDP
242.4557506    -8.329107519    20200327    280538    1200    3     FDP
94.36507299    18.03683646    20200328    190700    1200    6     TDP
149.2892855    -6.851881788    20200328    220200    1200    3     FDP
159.0561896    54.58607036    20200328    234200    1200    3     FDP
174.4433512    55.79954727    20200328    252200    1200    9     TDP
92.32407629    16.92304625    20200329    190800    1200    3     FDP
118.2396192    5.639081202    20200329    204800    1200    3     FDP
143.5732236    21.6119288    20200329    222800    1200    3     FDP
163.3633699    1.420201811    20200329    240800    1200    7     TDP
234.0649663    17.85232315    20200329    272800    1200    3     FDP
86.56780538    26.43322448    20200330    190900    1200    8     TDP
142.0910784    28.4751759    20200330    225333    1200    8     TDP
205.0532932    0.9509354322    20200330    263833    1200    3     FDP
240.8455674    8.162973415    20200330    281833    1200    3     FDP
104.7512695    8.955581714    20200331    191000    1200    3     FDP
117.5660884    55.21775348    20200331    205000    1200    7     TDP
172.5422308    42.63558086    20200331    241000    1200    6     TDP
214.4088887    -4.347324333    20200331    270500    1200    7     TDP
93.19473158    41.53233989    20200401    191100    1200    3     FDP
121.4528109    55.76013542    20200401    205100    1200    7     TDP
185.6568237    16.48782953    20200401    240554    1200    3     FDP
209.7607374    15.54923297    20200401    254554    1200    3     FDP
227.1533146    37.29040697    20200401    272554    1200    3     FDP
94.6307528    55.29154664    20200402    191200    1200    7     TDP
137.2707448    12.48856639    20200402    223200    1200    8     TDP
196.6707089    55.85238215    20200402    261700    1200    8     TDP
96.20991629    51.60778992    20200403    191300    1200    3     FDP
114.2281811    18.89335816    20200403    205300    1200    8     TDP
175.6547371    -5.512425652    20200403    243800    1200    3     FDP
197.6676676    36.00372443    20200403    261800    1200    3     FDP
228.2236541    8.662947894    20200403    275800    1200    7     TDP
98.95273626    4.792171439    20200404    191400    1200    7     TDP
142.271248    57.38831705    20200404    223344    1200    8     TDP
209.4036095    35.51955997    20200404    261844    1200    6     TDP
101.6874863    32.53695953    20200405    191500    1200    7     TDP
144.5124452    11.37027723    20200405    222845    1200    8     TDP
207.1226314    56.30353912    20200405    260457    1200    3     FDP
225.8532591    48.15293071    20200405    274457    1200    3     FDP
108.5415667    -4.99299735    20200406    191600    1200    3     FDP
124.0496354    27.80925125    20200406    205600    1200    7     TDP
195.0672455    1.979044386    20200406    241600    1200    3     FDP
207.5696159    25.96436878    20200406    255600    1200    3     FDP
231.4098957    11.88629284    20200406    273600    1200    3     FDP
105.1166745    8.162771583    20200407    191700    1200    7     TDP
153.0433034    39.82088138    20200407    222655    1200    7     TDP
188.6250442    59.80722461    20200407    253502    1200    3     FDP
236.0993986    3.189138621    20200407    271502    1200    3     FDP
95.68372416    39.88459505    20200408    191800    1200    8     TDP
150.8373809    -1.161729542    20200408    230300    1200    8     TDP
221.2593574    31.55261028    20200408    264800    1200    6     TDP
107.861567    47.91915157    20200409    191900    1200    3     FDP
149.6152971    16.20385711    20200409    205900    1200    3     FDP
163.0568968    34.19895961    20200409    223900    1200    3     FDP
172.5859466    30.4111838    20200409    241900    1200    8     TDP
229.1955198    16.47137383    20200409    280400    1200    3     FDP
99.91150326    39.58860824    20200410    192000    1200    8     TDP
159.3090079    14.28273311    20200410    230500    1200    3     FDP
178.0081128    19.06160772    20200410    244500    1200    9     TDP
119.5793816    -8.943516739    20200411    192100    1200    3     FDP
132.6485329    48.64709435    20200411    210100    1200    3     FDP
159.7793778    30.98480206    20200411    224100    1200    7     TDP
216.482568    27.78524952    20200411    255202    1200    3     FDP
226.3869772    13.26597553    20200411    273202    1200    3     FDP
109.2954448    54.16835012    20200412    192200    1200    7     TDP
154.7851892    40.55761664    20200412    223955    1200    3     FDP
186.5555208    42.3652701    20200412    241955    1200    3     FDP
205.0625314    28.86929705    20200412    255955    1200    3     FDP
230.9555212    30.84410904    20200412    273955    1200    3     FDP
113.3472777    6.472349172    20200413    192300    1200    3     FDP
129.6566489    34.30018689    20200413    210300    1200    3     FDP
152.8607651    -0.9929146697    20200413    224300    1200    8     TDP
213.4950988    13.40141396    20200413    262800    1200    3     FDP
235.2929741    49.53939516    20200413    280800    1200    8     TDP
103.9322996    21.11770869    20200414    192400    1200    8     TDP
168.1374869    54.17618219    20200414    230900    1200    7     TDP
220.7883036    6.974120975    20200414    262627    1200    6     TDP
122.441687    51.43978746    20200415    192500    1200    3     FDP
132.3880134    24.99566424    20200415    210500    1200    3     FDP
157.0840388    3.967463365    20200415    224500    1200    8     TDP
220.2215785    -4.801095076    20200415    262636    1200    7     TDP
118.5459251    12.50414298    20200416    192600    1200    6     TDP
148.9883283    49.77106017    20200416    222100    1200    8     TDP
212.4986122    -6.302907196    20200416    260600    1200    3     FDP
242.4530236    24.66123293    20200416    274600    1200    3     FDP
119.5643074    35.33351938    20200417    192700    1200    3     FDP
157.2215836    1.823941501    20200417    210700    1200    3     FDP
184.5288591    50.3529988    20200417    224700    1200    3     FDP
185.1656691    23.40049388    20200417    242700    1200    3     FDP
214.0760664    21.51924371    20200417    260700    1200    7     TDP
114.6982476    26.65835104    20200418    192800    1200    7     TDP
175.8279048    36.61798439    20200418    224800    1200    3     FDP
191.4381163    6.790126546    20200418    242800    1200    7     TDP
247.9506864    35.17176481    20200418    274701    1200    3     FDP
136.6139342    49.73899915    20200419    192900    1200    3     FDP
134.2000641    2.371277463    20200419    210900    1200    3     FDP
168.4821042    41.09008204    20200419    224900    1200    7     TDP
218.9754009    16.81571828    20200419    260447    1200    7     TDP
126.0604688    13.40452977    20200420    193000    1200    3     FDP
135.7190036    54.15304799    20200420    211000    1200    8     TDP
201.2913534    59.79045301    20200420    245500    1200    7     TDP
240.2118167    -5.900283929    20200420    280930    1200    3     FDP
113.2350961    -4.066044858    20200421    193100    1200    8     TDP
173.5991905    7.447653524    20200421    231600    1200    3     FDP
192.0442262    19.66441642    20200421    245600    1200    8     TDP
115.76866    -8.386737148    20200422    193200    1200    3     FDP
137.7697972    24.1630182    20200422    211200    1200    3     FDP
172.729565    10.93845642    20200422    225200    1200    7     TDP
218.0595587    14.40027893    20200422    260538    1200    7     TDP
123.1263208    31.8772289    20200423    193300    1200    7     TDP
176.2667066    41.76420776    20200423    224959    1200    3     FDP
201.2220845    2.379308787    20200423    242959    1200    3     FDP
219.7083061    47.6568486    20200423    260959    1200    7     TDP
118.4311839    2.344460886    20200424    193400    1200    3     FDP
153.086804    6.159789357    20200424    211400    1200    6     TDP
183.3111439    11.96152458    20200424    240900    1200    8     TDP
248.7595186    5.246473564    20200424    275400    1200    7     TDP
118.5794056    39.00273571    20200425    193500    1200    8     TDP
179.2552834    4.871432618    20200425    232000    1200    7     TDP
246.6148049    46.1086881    20200425    264000    1200    3     FDP
126.7394931    15.22521053    20200426    193600    1200    7     TDP
171.2630812    3.260219862    20200426    225322    1200    8     TDP
223.6085678    36.34131665    20200426    263000    1200    8     TDP
134.9291958    5.777355202    20200427    193700    1200    3     FDP
155.2564281    38.18883938    20200427    211700    1200    7     TDP
213.6008882    43.59807747    20200427    242515    1200    3     FDP
237.5773233    57.65668775    20200427    260515    1200    3     FDP
243.4453171    5.394169828    20200427    274515    1200    3     FDP
138.7646863    23.08244862    20200428    193800    1200    3     FDP
143.7137309    29.70952501    20200428    211800    1200    9     TDP
211.3498346    26.01627475    20200428    251722    1200    7     TDP
136.3157989    5.311095246    20200429    193900    1200    3     FDP
148.9135871    -8.808054983    20200429    211900    1200    8     TDP
216.1384546    17.99121928    20200429    250230    1200    3     FDP
235.4396832    59.06080631    20200429    264230    1200    7     TDP
130.0023862    3.577784003    20200430    194000    1200    7     TDP
176.5084881    53.95706852    20200430    230000    1200    8     TDP
233.2895954    20.77279139    20200430    263804    1200    3     FDP
148.7222606    37.79675541    20200501    194100    1200    3     FDP
149.9680507    16.62179156    20200501    212100    1200    8     TDP
211.3108913    37.60180521    20200501    250600    1200    7     TDP
140.6845592    35.97887697    20200502    194200    1200    3     FDP
169.3005742    41.59249278    20200502    212200    1200    3     FDP
201.6377126    41.60054851    20200502    230200    1200    3     FDP
217.4343468    53.60205189    20200502    244200    1200    3     FDP
230.2374559    20.37473608    20200502    262200    1200    3     FDP
259.3285676    35.41284211    20200502    280200    1200    7     TDP
133.1641471    -0.05544289781    20200503    194300    1200    3     FDP
162.5456404    31.19157548    20200503    212300    1200    7     TDP
202.2010103    44.49760485    20200503    243145    1200    3     FDP
232.712541    36.80199765    20200503    261145    1200    3     FDP
258.7443012    54.62803329    20200503    275145    1200    7     TDP
126.4371094    34.57763457    20200504    194400    1200    3     FDP
152.5217728    -7.199925283    20200504    212400    1200    3     FDP
182.0704077    11.0986699    20200504    230400    1200    3     FDP
215.6465567    12.49466922    20200504    244400    1200    6     TDP
250.507328    32.57949383    20200504    273900    1200    8     TDP
137.2272381    51.91080447    20200505    194500    1200    7     TDP
191.3240672    -1.792987021    20200505    230455    1200    3     FDP
229.3262177    42.54941215    20200505    244455    1200    3     FDP
255.6780032    39.20739774    20200505    262455    1200    3     FDP
266.6377663    37.29245289    20200505    280455    1200    3     FDP
153.9485973    -9.933162188    20200506    194600    1200    3     FDP
156.5498133    42.88540982    20200506    212600    1200    8     TDP
232.889829    19.22373135    20200506    251100    1200    3     FDP
256.2513174    59.87318883    20200506    265100    1200    3     FDP
155.8741067    8.062602425    20200507    194700    1200    3     FDP
154.684309    37.60280742    20200507    212700    1200    3     FDP
197.8801564    50.09959682    20200507    230700    1200    3     FDP
228.9055373    24.00401093    20200507    244700    1200    3     FDP
238.5806033    32.46623221    20200507    262700    1200    3     FDP
259.3286377    -9.478470164    20200507    280700    1200    8     TDP
132.744371    29.33336948    20200508    194800    1200    8     TDP
194.1743731    15.47817932    20200508    233300    1200    7     TDP
243.7161319    17.5402569    20200508    265300    1200    3     FDP
138.6240185    23.87131168    20200509    194900    1200    8     TDP
186.4966606    -5.58481764    20200509    232306    1200    8     TDP
259.9673271    -3.532040539    20200509    270806    1200    3     FDP
142.5570563    12.96533987    20200510    195000    1200    7     TDP
209.5998404    44.0230468    20200510    231000    1200    3     FDP
213.1911299    10.48356891    20200510    245000    1200    8     TDP
146.7524237    58.08300438    20200511    195100    1200    7     TDP
186.7344571    59.53477362    20200511    230229    1200    8     TDP
267.1030593    47.55477626    20200511    264531    1200    3     FDP
153.2112587    54.23513773    20200512    195200    1200    3     FDP
170.9402852    1.60733956    20200512    213200    1200    7     TDP
230.8004249    32.32743413    20200512    245140    1200    3     FDP
247.810479    -1.027696256    20200512    263140    1200    3     FDP
166.2346646    29.93406735    20200513    195300    1200    3     FDP
177.0162883    47.47445232    20200513    213300    1200    6     TDP
213.0129856    20.34232306    20200513    242800    1200    7     TDP
257.0739275    25.17609422    20200513    274800    1200    3     FDP
139.65133    10.04219006    20200514    195400    1200    8     TDP
205.2363459    18.06739782    20200514    233900    1200    7     TDP
248.4238319    50.46066486    20200514    265623    1200    8     TDP
160.4847928    47.996982    20200515    195500    1200    3     FDP
169.9242985    14.48167836    20200515    213500    1200    8     TDP
223.2191287    39.47325798    20200515    251334    1200    8     TDP
157.7020369    53.56609089    20200516    195600    1200    3     FDP
171.423607    12.03469427    20200516    213600    1200    3     FDP
210.7351421    31.36085869    20200516    231600    1200    3     FDP
222.0692236    58.73132049    20200516    245600    1200    3     FDP
255.4392717    16.19654336    20200516    263600    1200    3     FDP
149.2460882    15.77678185    20200517    195700    1200    7     TDP
202.3491887    4.554176019    20200517    231700    1200    7     TDP
253.6363515    9.102738881    20200517    263546    1200    7     TDP
143.985266    19.75793    20200518    195800    1200    8     TDP
204.3062798    47.24196513    20200518    234300    1200    3     FDP
224.7051923    -3.673379209    20200518    252300    1200    3     FDP
275.1757368    35.40241618    20200518    270300    1200    3     FDP
169.2132757    50.79825366    20200519    195900    1200    3     FDP
178.4234513    50.8915664    20200519    213900    1200    7     TDP
231.7946087    59.01237317    20200519    245900    1200    7     TDP
147.3884103    -8.18840869    20200520    200000    1200    8     TDP
206.3844838    36.16257777    20200520    234500    1200    8     TDP
272.2562999    -6.200291348    20200520    272727    1200    3     FDP
150.2907151    48.15672032    20200521    200100    1200    3     FDP
189.589637    5.029794874    20200521    214100    1200    3     FDP
207.5196917    53.89656954    20200521    232100    1200    7     TDP
252.4496236    39.3908548    20200521    263851    1200    3     FDP
156.9323381    24.49170864    20200522    200200    1200    3     FDP
186.299182    24.91113387    20200522    214200    1200    3     FDP
202.8594816    47.35570854    20200522    232200    1200    3     FDP
229.8676637    44.03211084    20200522    250200    1200    3     FDP
260.6354145    12.9231894    20200522    264200    1200    7     TDP
160.2289141    31.99866332    20200523    200300    1200    7     TDP
205.7734295    0.7512136934    20200523    231955    1200    3     FDP
231.2026017    2.469212022    20200523    245955    1200    7     TDP
176.1495531    43.8249117    20200524    200400    1200    3     FDP
180.8182797    28.5431465    20200524    214400    1200    8     TDP
233.0791083    -9.237119364    20200524    252330    1200    3     FDP
263.0615025    14.341921    20200524    270330    1200    7     TDP
159.8878009    21.30337671    20200525    200500    1200    7     TDP
205.2890889    4.102762013    20200525    232500    1200    8     TDP
265.153872    20.0097546    20200525    271000    1200    7     TDP
156.3814654    27.19605704    20200526    200600    1200    8     TDP
210.4652926    -2.651844148    20200526    235100    1200    3     FDP
237.0081579    -8.005786406    20200526    253100    1200    3     FDP
266.7755071    39.78616465    20200526    271100    1200    7     TDP
173.2164816    26.84680935    20200527    200700    1200    3     FDP
184.2336916    44.2139151    20200527    214700    1200    8     TDP
259.6900348    54.73081368    20200527    252740    1200    3     FDP
287.1337939    26.85089447    20200527    270740    1200    3     FDP
159.7869345    21.88141966    20200528    200800    1200    8     TDP
222.0086008    6.247144253    20200528    235124    1200    7     TDP
265.6589483    25.16257547    20200528    270919    1200    8     TDP
167.1022821    50.75075742    20200529    200900    1200    7     TDP
208.7424254    43.56490178    20200529    232805    1200    8     TDP
274.5305559    22.13025655    20200529    271305    1200    3     FDP
171.4921367    15.24381274    20200530    201000    1200    6     TDP
225.6393031    10.78064569    20200530    230500    1200    3     FDP
255.2566019    45.17814853    20200530    244500    1200    3     FDP
263.9668368    -6.45731907    20200530    262500    1200    3     FDP
170.3592171    8.67125306    20200531    201100    1200    3     FDP
191.32126    -4.498660137    20200531    215100    1200    7     TDP
263.1333693    0.649498876    20200531    251100    1200    3     FDP
259.6432002    7.300822109    20200531    265100    1200    9     TDP
168.1878594    25.01653005    20200601    201200    1200    7     TDP
217.259849    55.36563428    20200601    233200    1200    8     TDP
269.2341566    15.08117537    20200601    270517    1200    8     TDP
162.6054199    46.20766146    20200602    201300    1200    8     TDP
230.3763767    33.5937233    20200602    235800    1200    7     TDP
275.6341705    19.6514311    20200602    270846    1200    7     TDP
171.8460789    38.16166172    20200603    201400    1200    7     TDP
215.2777878    -4.884391569    20200603    233400    1200    8     TDP
280.6550633    22.05597786    20200603    271900    1200    7     TDP
177.2996043    28.62851662    20200604    201500    1200    7     TDP
237.0795086    59.24947659    20200604    232258    1200    3     FDP
241.1942098    49.85474777    20200604    250258    1200    8     TDP
171.1243615    46.99702392    20200605    201600    1200    3     FDP
193.8094657    14.88897111    20200605    215600    1200    8     TDP
267.0988426    41.48953584    20200605    254100    1200    3     FDP
276.9129037    24.14099382    20200605    272100    1200    3     FDP
195.8961239    19.49108418    20200606    201700    1200    3     FDP
195.2927658    -1.227538549    20200606    215700    1200    8     TDP
263.8550544    47.86768702    20200606    254200    1200    3     FDP
282.7583258    20.57964369    20200606    272200    1200    3     FDP
176.4755738    6.425728063    20200607    201800    1200    3     FDP
208.6857792    12.3431016    20200607    215800    1200    3     FDP
224.5255243    56.54064686    20200607    233800    1200    3     FDP
252.5474997    38.9295788    20200607    251800    1200    7     TDP
169.6258918    3.844386429    20200608    201900    1200    3     FDP
208.6940129    3.479736284    20200608    215900    1200    3     FDP
242.5885691    9.02009418    20200608    233900    1200    3     FDP
246.9521208    31.8771855    20200608    251900    1200    3     FDP
273.1244213    -4.910117355    20200608    265900    1200    3     FDP
197.0398654    41.6223927    20200609    202000    1200    3     FDP
196.6560981    15.97360227    20200609    220000    1200    3     FDP
225.2952239    16.74318776    20200609    234000    1200    8     TDP
277.562668    31.16164653    20200609    272042    1200    8     TDP
176.9327234    12.45176624    20200610    202100    1200    8     TDP
233.8354483    21.36832773    20200610    240006    1200    3     FDP
272.4741816    0.07378857397    20200610    254006    1200    3     FDP
299.8946222    45.71803991    20200610    272006    1200    3     FDP
197.9293457    -6.452785309    20200611    202200    1200    3     FDP
198.7521885    48.64011679    20200611    220200    1200    3     FDP
231.0515402    31.50580341    20200611    234200    1200    7     TDP
280.7000963    23.02139163    20200611    270200    1200    7     TDP
197.0630359    27.38331587    20200612    202300    1200    3     FDP
213.1511816    -9.351569769    20200612    220300    1200    6     TDP
246.5651819    23.93415123    20200612    245800    1200    8     TDP
176.1460326    22.98173777    20200613    202400    1200    3     FDP
221.799983    -4.310807557    20200613    220400    1200    3     FDP
239.4456223    7.89334028    20200613    234400    1200    6     TDP
269.7608354    4.418857762    20200613    263900    1200    3     FDP
185.0005095    40.76490448    20200614    202500    1200    7     TDP
238.2048188    50.23443677    20200614    234500    1200    7     TDP
286.2406823    26.80202085    20200614    265847    1200    7     TDP
188.4443737    -9.336841192    20200615    202600    1200    7     TDP
240.1781609    20.01556105    20200615    234346    1200    7     TDP
284.0160009    27.76478762    20200615    265222    1200    3     FDP
193.0317041    -6.914806419    20200616    202700    1200    6     TDP
234.8517618    19.69820228    20200616    232200    1200    7     TDP
276.1347497    13.33841112    20200616    263405    1200    8     TDP
181.71159    10.0481443    20200617    202800    1200    3     FDP
218.8488762    22.37591063    20200617    220800    1200    6     TDP
253.5588802    32.7531512    20200617    250300    1200    8     TDP
185.3081691    55.63478352    20200618    202900    1200    3     FDP
211.5510828    36.76979012    20200618    220900    1200    8     TDP
264.7859473    30.69379687    20200618    254911    1200    8     TDP
202.5841544    23.54283432    20200619    203000    1200    3     FDP
