RA              DEC            OBS_DATE    OBS_TIME    EXPOSURE    EXPOSURE_TIMES    PLATECLASS
358.6587558    -0.4644499708    20190905    261100    1200    6     TDP
255.9348987    4.38342161    20190906    191700    1200    6     TDP
287.3284072    32.79771087    20190906    221200    1200    8     TDP
346.8030897    -4.368335656    20190906    255700    1200    7     TDP
244.6014123    5.874268728    20190907    191600    1200    8     TDP
313.5218672    -4.766934918    20190907    230100    1200    6     TDP
357.316614    48.76478294    20190907    255600    1200    6     TDP
245.3045401    32.68446518    20190908    191500    1200    8     TDP
311.660079    44.04499536    20190908    230000    1200    7     TDP
355.6675525    -0.07942355355    20190908    261421    1200    6     TDP
250.8689393    10.24998856    20190909    191400    1200    8     TDP
312.1425837    3.534144565    20190909    224927    1200    6     TDP
346.9125475    53.1965775    20190909    254427    1200    8     TDP
255.3145083    7.432951077    20190910    191300    1200    7     TDP
310.4472412    19.48851287    20190910    223300    1200    6     TDP
350.3548338    47.89349365    20190910    252800    1200    7     TDP
247.8011015    31.15761788    20190911    191200    1200    8     TDP
304.8107489    2.772197894    20190911    225700    1200    8     TDP
8.708761224    41.52690606    20190911    264200    1200    5     TDP
250.3205398    35.8126951    20190912    191100    1200    8     TDP
309.3208105    16.41432158    20190912    225600    1200    8     TDP
359.8790824    43.95977506    20190912    263127    1200    6     TDP
249.4491852    45.14908844    20190913    191000    1200    8     TDP
317.4211527    44.15760437    20190913    225500    1200    6     TDP
1.925660795    6.785329723    20190913    255000    1200    6     TDP
259.8209055    9.450796431    20190914    190900    1200    7     TDP
302.6291207    59.46403045    20190914    222318    1200    8     TDP
355.3903318    26.73827538    20190914    260041    1200    7     TDP
249.6722245    42.02690179    20190915    190800    1200    9     TDP
312.0383971    -4.187813096    20190915    230550    1200    8     TDP
7.679603266    5.553918498    20190915    265050    1200    5     TDP
258.8198479    22.846602    20190916    190700    1200    7     TDP
309.7435933    19.18534589    20190916    222700    1200    7     TDP
353.2432297    42.76715659    20190916    254700    1200    8     TDP
260.1378956    17.80985403    20190917    190600    1200    7     TDP
304.6113716    -0.8175311055    20190917    222600    1200    8     TDP
358.7204214    31.93437116    20190917    260957    1200    7     TDP
256.9971487    18.73524181    20190918    190500    1200    8     TDP
312.1368721    58.07439895    20190918    224220    1200    8     TDP
14.12640122    52.55142479    20190918    261627    1200    6     TDP
264.7822142    51.67951477    20190919    190400    1200    7     TDP
301.7478918    31.78992538    20190919    221308    1200    8     TDP
355.8164309    25.13878472    20190919    255808    1200    7     TDP
266.906498    39.09191669    20190920    190300    1200    6     TDP
298.1146279    -9.177993058    20190920    215800    1200    8     TDP
0.3714319964    -6.094838617    20190920    254300    1200    7     TDP
259.4550723    -6.010565691    20190921    190200    1200    8     TDP
315.7365509    -4.564346718    20190921    223818    1200    7     TDP
359.4874847    50.19938418    20190921    255818    1200    7     TDP
267.9240239    37.68126682    20190922    190100    1200    6     TDP
298.7896787    52.8677352    20190922    215600    1200    8     TDP
8.799029329    9.934987958    20190922    254100    1200    6     TDP
43.15919891    -3.434238112    20190922    283600    1200    1     TDP
259.0046824    28.8150047    20190923    190000    1200    8     TDP
317.0573211    37.52391276    20190923    224358    1200    8     TDP
5.525109744    52.40483478    20190923    261942    1200    7     TDP
266.9601989    46.00313855    20190924    185900    1200    7     TDP
307.4111738    42.88893386    20190924    221405    1200    8     TDP
10.47156819    57.78826482    20190924    255905    1200    7     TDP
263.581962    11.96099334    20190925    185800    1200    7     TDP
316.2787355    49.05167194    20190925    221800    1200    7     TDP
9.506767028    -8.223586778    20190925    253800    1200    7     TDP
260.1030072    12.37003254    20190926    185700    1200    8     TDP
316.9138174    51.69130917    20190926    224200    1200    8     TDP
17.21100469    33.13456953    20190926    262700    1200    6     TDP
265.4712641    -5.035974768    20190927    185600    1200    7     TDP
310.7762199    -1.00263442    20190927    221600    1200    8     TDP
7.740862652    25.00028954    20190927    260100    1200    7     TDP
269.9069273    19.35787725    20190928    185500    1200    7     TDP
319.2262473    1.447678072    20190928    221002    1200    7     TDP
9.067971852    48.69477121    20190928    252249    1200    6     TDP
40.45892354    43.28326494    20190928    281749    1200    2     TDP
267.4434644    3.108861672    20190929    185400    1200    7     TDP
311.9154069    43.27734853    20190929    221400    1200    8     TDP
10.28074213    28.16638924    20190929    255900    1200    8     TDP
271.8454309    3.101631309    20190930    185300    1200    7     TDP
322.7197008    40.70571399    20190930    220609    1200    6     TDP
4.003244481    35.72994557    20190930    250109    1200    7     TDP
45.08483193    25.57214356    20190930    281349    1200    2     TDP
268.241275    46.82703032    20191001    185200    1200    7     TDP
323.1523775    7.011436845    20191001    221200    1200    7     TDP
10.54237405    21.65544625    20191001    252251    1200    7     TDP
54.91105265    1.563576609    20191001    283459    1200    1     TDP
264.3198316    -6.572954344    20191002    185100    1200    8     TDP
324.3343694    2.639071423    20191002    223600    1200    8     TDP
14.47458726    55.00710339    20191002    261003    1200    7     TDP
269.8457984    39.60379499    20191003    185000    1200    7     TDP
322.0883189    29.92443823    20191003    221000    1200    7     TDP
16.66355258    12.70292526    20191003    253000    1200    6     TDP
53.87372186    52.04085528    20191003    282500    1200    2     TDP
264.1184768    28.95908516    20191004    184900    1200    8     TDP
326.5163545    28.11298586    20191004    223400    1200    7     TDP
13.16611517    11.86515816    20191004    255400    1200    8     TDP
270.7276743    44.1996551    20191005    184800    1200    7     TDP
317.0196772    43.98230401    20191005    220800    1200    8     TDP
17.44832219    -5.566788428    20191005    255300    1200    7     TDP
272.676028    48.31174401    20191006    184700    1200    7     TDP
320.6252275    54.41097727    20191006    220700    1200    8     TDP
16.96925725    -9.944437892    20191006    254237    1200    7     TDP
267.1162272    22.15278468    20191007    184600    1200    8     TDP
331.6963266    52.57083521    20191007    223100    1200    7     TDP
20.9684307    14.25241079    20191007    255016    1200    7     TDP
277.2615851    31.4058372    20191008    184500    1200    7     TDP
326.1559625    21.399675    20191008    215957    1200    7     TDP
6.933264478    16.81424635    20191008    251416    1200    8     TDP
274.7063156    39.2109688    20191009    184400    1200    7     TDP
320.4051891    56.4208385    20191009    220400    1200    8     TDP
13.09047299    57.14130145    20191009    254900    1200    8     TDP
279.1574916    7.36466282    20191010    184300    1200    7     TDP
326.5468702    -7.201283576    20191010    215614    1200    7     TDP
9.438577617    41.72494595    20191010    251308    1200    8     TDP
274.2675484    11.88547219    20191011    184200    1200    8     TDP
328.4537367    20.80580274    20191011    221743    1200    8     TDP
22.96697151    44.21511829    20191011    255225    1200    7     TDP
274.4677912    42.75084918    20191012    184100    1200    8     TDP
327.1842159    34.76327193    20191012    221851    1200    8     TDP
29.57442191    -8.860331596    20191012    260341    1200    7     TDP
280.6162785    40.4770204    20191013    184000    1200    7     TDP
319.3113432    31.68768692    20191013    215612    1200    9     TDP
29.35781996    17.61577163    20191013    255349    1200    7     TDP
277.1267585    13.01694336    20191014    183900    1200    8     TDP
325.58073    14.97207085    20191014    221205    1200    8     TDP
20.9381994    34.21530893    20191014    255705    1200    8     TDP
281.7545386    9.331025717    20191015    183800    1200    7     TDP
331.9226299    0.815521229    20191015    215530    1200    7     TDP
17.40138779    8.556961061    20191015    250950    1200    7     TDP
73.11330243    54.27566135    20191015    282950    1200    2     TDP
284.8365852    -2.245822277    20191016    183700    1200    7     TDP
329.2395036    6.994530129    20191016    214507    1200    7     TDP
22.61737381    7.357012368    20191016    250344    1200    6     TDP
54.02820109    9.702531137    20191016    275844    1200    3     TDP
284.9695486    27.91077359    20191017    183600    1200    7     TDP
335.1859634    58.88024996    20191017    214631    1200    6     TDP
7.267087303    37.59588145    20191017    244131    1200    8     TDP
68.7488265    56.86593022    20191017    282631    1200    2     TDP
275.5490689    56.82081468    20191018    183500    1200    8     TDP
342.6172471    -7.753592915    20191018    222000    1200    7     TDP
29.68643077    0.08059954289    20191018    252751    1200    6     TDP
70.9026834    23.1656563    20191018    282251    1200    2     TDP
276.6275809    26.83371429    20191019    183400    1200    8     TDP
335.5268538    42.77999221    20191019    221900    1200    8     TDP
40.02876319    37.38119937    20191019    255809    1200    6     TDP
74.69812655    6.491321063    20191019    285309    1200    1     TDP
285.7930867    -9.160227636    20191020    183300    1200    7     TDP
326.8044653    34.59630865    20191020    214901    1200    8     TDP
33.55429108    18.93678194    20191020    253401    1200    6     TDP
66.91845265    -3.879062825    20191020    282901    1200    2     TDP
279.0867769    11.55996353    20191021    183200    1200    8     TDP
343.0686929    -6.584633565    20191021    221700    1200    7     TDP
30.46214542    26.75018166    20191021    253151    1200    7     TDP
72.16884212    44.44232944    20191021    285151    1200    1     TDP
289.9971127    53.71380587    20191022    183100    1200    6     TDP
329.6875953    44.57115517    20191022    212600    1200    7     TDP
15.15096505    -6.561024219    20191022    244600    1200    8     TDP
65.1116847    51.48012346    20191022    282527    1200    2     TDP
291.3239437    18.06135417    20191023    183000    1200    6     TDP
326.7427814    37.09734774    20191023    212500    1200    8     TDP
23.52144234    24.46165487    20191023    250101    1200    7     TDP
75.24068345    40.31575272    20191023    282101    1200    3     TDP
288.1230882    50.60955236    20191024    182900    1200    7     TDP
339.1098399    46.96649223    20191024    214726    1200    7     TDP
20.95440655    0.8148898069    20191024    250021    1200    8     TDP
84.79757585    44.91705785    20191024    283848    1200    2     TDP
286.730412    32.34456404    20191025    182800    1200    7     TDP
340.977872    12.95976027    20191025    214800    1200    7     TDP
25.20665813    -9.688850062    20191025    245757    1200    7     TDP
80.1645239    36.71960627    20191025    281757    1200    3     TDP
285.3528059    15.57075312    20191026    182700    1200    8     TDP
333.2825808    6.962152595    20191026    220223    1200    9     TDP
35.7837012    23.89328678    20191026    260126    1200    8     TDP
289.914374    -0.9028954648    20191027    182600    1200    7     TDP
333.2958711    -9.574235907    20191027    214600    1200    8     TDP
35.34946952    27.22633193    20191027    253100    1200    7     TDP
87.58667703    41.82238186    20191027    285100    1200    1     TDP
280.7606551    36.70952804    20191028    182500    1200    9     TDP
344.4164349    12.60189053    20191028    222437    1200    8     TDP
46.95309538    34.99042211    20191028    260914    1200    7     TDP
282.8892912    8.433209008    20191029    182400    1200    8     TDP
348.2693649    16.01599219    20191029    220900    1200    7     TDP
35.67141055    47.7637557    20191029    252631    1200    7     TDP
88.13438828    45.37564491    20191029    284631    1200    2     TDP
297.119973    -9.214138083    20191030    182300    1200    6     TDP
334.8255431    56.37349847    20191030    211800    1200    7     TDP
19.00520544    -7.370017758    20191030    243800    1200    8     TDP
86.93477987    36.90739517    20191030    282300    1200    3     TDP
291.3054004    47.04760413    20191031    182200    1200    7     TDP
334.8095994    3.945793354    20191031    214200    1200    8     TDP
40.28548413    11.97719928    20191031    252700    1200    7     TDP
85.19349112    -3.199924606    20191031    284219    1200    2     TDP
291.2635659    35.24993458    20191101    182100    1200    7     TDP
338.2429233    24.95355018    20191101    214100    1200    8     TDP
38.76832469    53.78633901    20191101    252225    1200    7     TDP
83.77417911    52.35504469    20191101    284225    1200    2     TDP
293.0263302    -7.448848969    20191102    182000    1200    7     TDP
334.9162361    -7.968364712    20191102    214000    1200    9     TDP
45.86821158    4.590061813    20191102    253740    1200    7     TDP
89.84350189    44.44152845    20191102    284911    1200    2     TDP
293.8250413    36.44038981    20191103    181900    1200    7     TDP
340.0492136    12.2515612    20191103    213900    1200    8     TDP
45.01284311    48.55728563    20191103    251904    1200    6     TDP
84.22260444    41.84041966    20191103    281404    1200    3     TDP
293.1735298    10.74201186    20191104    181800    1200    7     TDP
345.2753489    10.82610817    20191104    213800    1200    7     TDP
32.22489163    30.52946432    20191104    245800    1200    8     TDP
87.6716633    1.808982452    20191104    283218    1200    2     TDP
301.4574458    33.52522812    20191105    181700    1200    6     TDP
338.6920538    52.41462596    20191105    211200    1200    7     TDP
32.10499407    7.124567969    20191105    243200    1200    7     TDP
81.58721126    -9.926242585    20191105    274442    1200    4     TDP
295.0255686    23.575407    20191106    181600    1200    7     TDP
339.3262091    -2.142888861    20191106    213600    1200    8     TDP
43.12178022    27.53301673    20191106    252100    1200    7     TDP
85.63815007    -0.6389969767    20191106    284100    1200    2     TDP
295.4375896    -0.2682452022    20191107    181500    1200    7     TDP
346.2746512    52.90028362    20191107    213500    1200    7     TDP
31.00843235    18.16358748    20191107    245500    1200    8     TDP
87.09771552    46.65148443    20191107    284000    1200    2     TDP
292.1215984    12.62402102    20191108    181400    1200    8     TDP
350.38412    0.5305890029    20191108    215900    1200    8     TDP
48.09299387    -1.866511976    20191108    253723    1200    7     TDP
91.35168821    -0.3043083363    20191108    285723    1200    2     TDP
294.6612692    10.41809857    20191109    181300    1200    8     TDP
350.8083865    -4.230869686    20191109    215213    1200    8     TDP
50.8452941    -6.209870788    20191109    252603    1200    7     TDP
98.52328388    32.76833573    20191109    283335    1200    3     TDP
305.0510323    8.353174722    20191110    181200    1200    6     TDP
340.8347188    22.95504891    20191110    210700    1200    7     TDP
24.29257876    45.07572084    20191110    242700    1200    9     TDP
84.33086837    45.58088628    20191110    282537    1200    3     TDP
296.6890604    48.14890895    20191111    181100    1200    8     TDP
349.1184958    57.04536418    20191111    214758    1200    8     TDP
54.82062418    -5.07292923    20191111    253211    1200    6     TDP
90.67488541    35.11672341    20191111    282711    1200    3     TDP
294.73268    51.45184317    20191112    181000    1200    8     TDP
355.4179026    -4.934924485    20191112    215500    1200    7     TDP
48.15343712    49.78928003    20191112    251500    1200    7     TDP
92.10252986    -3.0541279    20191112    283403    1200    3     TDP
303.6142549    7.327925331    20191113    180900    1200    7     TDP
352.0911964    -0.8234364895    20191113    212408    1200    7     TDP
33.60332837    -4.948099919    20191113    244030    1200    8     TDP
100.7681485    7.385228537    20191113    282530    1200    3     TDP
294.3493599    24.31412703    20191114    180800    1200    8     TDP
349.4300239    -4.870388406    20191114    215300    1200    9     TDP
53.00437506    -6.795367797    20191114    255248    1200    8     TDP
301.5104098    39.18903591    20191115    180700    1200    7     TDP
354.9530487    13.83844832    20191115    212700    1200    7     TDP
40.88419208    3.303203595    20191115    244239    1200    7     TDP
84.11858597    37.86201968    20191115    280239    1200    4     TDP
295.6082538    -6.375958402    20191116    180600    1200    8     TDP
4.068121268    48.38757306    20191116    215100    1200    6     TDP
36.30596349    56.04948938    20191116    244600    1200    8     TDP
92.13496393    -0.5820374367    20191116    283100    1200    3     TDP
310.3024393    31.92081284    20191117    180500    1200    6     TDP
344.2946917    39.60699936    20191117    210000    1200    8     TDP
43.49903271    -8.364205329    20191117    243909    1200    7     TDP
96.73852717    21.9361358    20191117    275909    1200    4     TDP
302.756121    37.09455449    20191118    180400    1200    8     TDP
357.107329    31.74674151    20191118    213714    1200    7     TDP
39.78046014    44.95415078    20191118    245714    1200    9     TDP
107.1436781    -4.345959519    20191118    285536    1200    2     TDP
298.802271    -6.715414641    20191119    180300    1200    8     TDP
355.3910114    22.60103389    20191119    214800    1200    8     TDP
58.89789015    29.78927286    20191119    253300    1200    7     TDP
111.1758979    19.51718142    20191119    285300    1200    2     TDP
300.1463608    28.53082785    20191120    180200    1200    8     TDP
6.263683224    4.776216816    20191120    214700    1200    7     TDP
43.37576944    -8.068515837    20191120    245704    1200    8     TDP
99.13895926    -4.736944745    20191120    284204    1200    2     TDP
299.4766831    27.42802576    20191121    180100    1200    8     TDP
357.4822253    6.978111373    20191121    214600    1200    8     TDP
65.35382426    12.41390713    20191121    253100    1200    6     TDP
109.3768601    11.99277698    20191121    282600    1200    3     TDP
307.9510719    22.18041034    20191122    180000    1200    7     TDP
2.746593557    51.06726686    20191122    212000    1200    6     TDP
34.96884276    19.02264895    20191122    241500    1200    8     TDP
90.31470831    38.76925348    20191122    280000    1200    4     TDP
308.8979077    17.95749664    20191123    175900    1200    7     TDP
351.6419718    23.92838797    20191123    211900    1200    8     TDP
58.25775325    59.4176281    20191123    250400    1200    7     TDP
98.98027457    5.345300941    20191123    281454    1200    4     TDP
302.9655665    13.9370878    20191124    175800    1200    8     TDP
9.501849341    22.20841925    20191124    214300    1200    7     TDP
57.22839655    49.07072976    20191124    245151    1200    6     TDP
92.87330717    19.87269613    20191124    274651    1200    5     TDP
302.3707654    -8.891171506    20191125    175700    1200    8     TDP
11.84805901    -9.772544143    20191125    214200    1200    6     TDP
42.61559257    1.041153635    20191125    243700    1200    8     TDP
109.7245487    59.1113135    20191125    282200    1200    3     TDP
302.5508151    -0.7216161067    20191126    175600    1200    9     TDP
4.259722888    5.303972143    20191126    215331    1200    8     TDP
60.80736389    -5.825237951    20191126    253831    1200    8     TDP
310.618708    3.355266536    20191127    175500    1200    7     TDP
6.083258227    -0.4972998831    20191127    211500    1200    6     TDP
50.1421994    35.30584863    20191127    241000    1200    6     TDP
86.06555116    49.46069939    20191127    270500    1200    7     TDP
315.1246106    44.23380044    20191128    175400    1200    7     TDP
0.8011266952    1.901995276    20191128    210706    1200    7     TDP
44.09927202    18.15469476    20191128    242706    1200    8     TDP
106.6834429    44.87271427    20191128    281206    1200    4     TDP
317.2961003    -2.629212289    20191129    175300    1200    6     TDP
358.8270248    0.821012658    20191129    204800    1200    7     TDP
46.08248463    54.51056261    20191129    240413    1200    7     TDP
88.81419165    38.20669753    20191129    272413    1200    6     TDP
316.7988742    -8.992716114    20191130    175200    1200    7     TDP
354.4425969    34.25825931    20191130    210416    1200    8     TDP
62.92015472    7.167168259    20191130    244916    1200    6     TDP
104.3218861    39.13944099    20191130    274416    1200    5     TDP
316.4409096    20.75121952    20191201    175100    1200    7     TDP
2.560742593    -4.511742427    20191201    210738    1200    7     TDP
51.38389514    24.30291493    20191201    242738    1200    8     TDP
109.6592562    37.05084076    20191201    280107    1200    4     TDP
321.1785107    9.776951071    20191202    175000    1200    6     TDP
353.5704438    22.60904637    20191202    204500    1200    8     TDP
56.71419288    -8.492128711    20191202    243000    1200    7     TDP
101.08909    11.66942442    20191202    274828    1200    5     TDP
311.5978109    10.16527936    20191203    174900    1200    8     TDP
15.16114935    2.256212999    20191203    213052    1200    7     TDP
56.6321682    11.08951184    20191203    244021    1200    8     TDP
105.8897302    5.483912468    20191203    281326    1200    4     TDP
318.2569166    47.14510661    20191204    174800    1200    7     TDP
12.09742978    53.02583405    20191204    210610    1200    6     TDP
48.53700645    25.90964042    20191204    240110    1200    7     TDP
101.3414635    54.96065623    20191204    272110    1200    6     TDP
312.3039284    30.57028225    20191205    174700    1200    8     TDP
7.406093782    34.30402393    20191205    213155    1200    8     TDP
72.38285279    22.2114221    20191205    251655    1200    7     TDP
116.90448    34.43022612    20191205    283126    1200    3     TDP
321.893265    5.9683276    20191206    174600    1200    7     TDP
359.0140906    3.275269015    20191206    205529    1200    8     TDP
57.80012528    4.346140228    20191206    244029    1200    8     TDP
116.5730935    41.00655353    20191206    282049    1200    4     TDP
314.3003671    11.54184301    20191207    174500    1200    8     TDP
20.33530859    2.376304001    20191207    212747    1200    6     TDP
50.56120306    48.87859458    20191207    242247    1200    8     TDP
112.8078027    11.83842546    20191207    280747    1200    4     TDP
321.9482187    14.29416602    20191208    174400    1200    7     TDP
0.6333381314    30.95809911    20191208    205908    1200    8     TDP
68.04818536    10.95307786    20191208    244408    1200    7     TDP
107.3272262    44.76208929    20191208    275500    1200    5     TDP
311.6336137    36.54167277    20191209    174300    1200    9     TDP
15.39776254    50.15658232    20191209    214219    1200    8     TDP
69.3743452    55.70715511    20191209    252554    1200    8     TDP
129.6762776    24.09975364    20191209    291054    1200    2     TDP
325.5147304    40.10474611    20191210    174200    1200    6     TDP
7.166511241    59.70707001    20191210    203700    1200    7     TDP
52.86351785    43.08574109    20191210    235208    1200    7     TDP
108.2807582    25.55052926    20191210    271208    1200    6     TDP
314.0829867    6.192728229    20191211    174100    1200    8     TDP
21.64428889    40.75449357    20191211    212600    1200    7     TDP
61.64446535    49.09878609    20191211    243609    1200    8     TDP
124.8545516    31.05770354    20191211    281627    1200    4     TDP
318.6148819    56.90036958    20191212    174000    1200    8     TDP
12.92085694    1.584152994    20191212    212012    1200    8     TDP
74.60089599    26.94133338    20191212    250322    1200    7     TDP
121.4550536    43.36919625    20191212    282259    1200    4     TDP
319.8948898    -6.188435137    20191213    173900    1200    8     TDP
11.16370304    25.12788124    20191213    211701    1200    8     TDP
69.38242974    9.806321363    20191213    250201    1200    8     TDP
132.0805054    -8.576784143    20191213    284506    1200    3     TDP
316.2866643    9.560138788    20191214    173800    1200    8     TDP
22.9614455    13.09493409    20191214    212300    1200    7     TDP
65.05685362    -7.427543022    20191214    243641    1200    8     TDP
126.9409858    0.09903403231    20191214    281540    1200    4     TDP
330.798398    20.63647487    20191215    173700    1200    6     TDP
8.258144893    52.01056852    20191215    203200    1200    7     TDP
60.21146071    51.18947304    20191215    235200    1200    7     TDP
103.4717403    54.66229799    20191215    270937    1200    7     TDP
322.7251688    24.29515175    20191216    173600    1200    8     TDP
11.96639286    57.64848721    20191216    211129    1200    8     TDP
66.96687039    7.976730793    20191216    245629    1200    9     TDP
134.590766    -0.5618408125    20191216    285529    1200    3     TDP
325.8742656    3.426176254    20191217    173500    1200    7     TDP
21.33428251    42.35058326    20191217    205500    1200    6     TDP
55.71221717    18.99144285    20191217    235000    1200    8     TDP
120.7814282    46.99863622    20191217    273129    1200    6     TDP
326.6942045    58.65184    20191218    173400    1200    7     TDP
15.79715081    11.18123303    20191218    205400    1200    7     TDP
71.91549195    14.83049206    20191218    241400    1200    6     TDP
110.7990753    38.81223618    20191218    270900    1200    7     TDP
324.5454693    27.8513948    20191219    173300    1200    8     TDP
24.21984624    55.72892995    20191219    211001    1200    7     TDP
71.32942268    10.28289283    20191219    242521    1200    7     TDP
112.7918202    0.789475978    20191219    274521    1200    6     TDP
327.2943068    17.66161905    20191220    173200    1200    7     TDP
21.71802656    14.90262792    20191220    205200    1200    7     TDP
66.3782505    37.59211039    20191220    240315    1200    7     TDP
112.6854186    55.46503386    20191220    272315    1200    6     TDP
329.779672    -9.708363889    20191221    173100    1200    7     TDP
17.38771711    38.70805799    20191221    205100    1200    7     TDP
62.94820763    16.20245319    20191221    241100    1200    8     TDP
120.4437691    51.78416473    20191221    275600    1200    5     TDP
324.2974849    0.04360183026    20191222    173000    1200    8     TDP
24.94164773    -4.276174848    20191222    211500    1200    7     TDP
76.00534737    39.43753176    20191222    243500    1200    7     TDP
121.7886772    55.4276176    20191222    275500    1200    5     TDP
329.4856586    2.961171604    20191223    173100    1200    7     TDP
12.38684514    -7.928399124    20191223    205100    1200    9     TDP
73.09056991    36.51434342    20191223    245023    1200    8     TDP
129.0923018    27.81853177    20191223    283523    1200    4     TDP
325.4235441    55.50289377    20191224    173200    1200    8     TDP
30.7100186    38.34600356    20191224    211700    1200    7     TDP
81.60275508    48.05651577    20191224    243301    1200    7     TDP
119.8563898    2.595266712    20191224    274129    1200    6     TDP
332.7761524    3.346591224    20191225    173300    1200    7     TDP
22.44809444    13.87839564    20191225    205300    1200    7     TDP
75.04093747    6.110145605    20191225    241300    1200    7     TDP
122.1854211    -5.273461953    20191225    273138    1200    6     TDP
334.922376    -4.28365056    20191226    173400    1200    7     TDP
30.1988013    51.22201971    20191226    205400    1200    6     TDP
61.51791103    59.14184403    20191226    234900    1200    8     TDP
117.952206    25.33424023    20191226    273400    1200    6     TDP
334.335401    59.69383083    20191227    173500    1200    7     TDP
24.64790131    -1.641868861    20191227    205500    1200    7     TDP
78.86045709    44.32979929    20191227    241500    1200    7     TDP
130.1216415    37.0181159    20191227    272813    1200    6     TDP
330.2756057    16.19690886    20191228    173600    1200    8     TDP
31.93120646    15.17558601    20191228    212100    1200    7     TDP
82.45033221    50.21280978    20191228    244100    1200    7     TDP
126.1719615    0.915231952    20191228    280100    1200    5     TDP
339.5213176    24.98846752    20191229    173700    1200    7     TDP
29.4347844    41.30666154    20191229    205700    1200    7     TDP
82.80509807    56.10358778    20191229    241700    1200    6     TDP
125.1183189    30.22647725    20191229    271200    1200    7     TDP
334.2327125    2.810479059    20191230    173800    1200    8     TDP
29.77694115    44.84576521    20191230    212300    1200    8     TDP
90.43453265    39.49420594    20191230    250800    1200    7     TDP
138.6641631    36.24001193    20191230    282800    1200    4     TDP
335.6380423    44.70031951    20191231    173900    1200    8     TDP
33.99834804    37.97862691    20191231    212400    1200    8     TDP
83.54407732    11.52936528    20191231    250124    1200    8     TDP
144.7035412    38.36358433    20191231    284624    1200    3     TDP
341.0346641    47.26864531    20200101    174000    1200    7     TDP
36.51754951    54.91654103    20200101    210000    1200    6     TDP
75.83759242    -6.745595041    20200101    235500    1200    7     TDP
118.3926931    28.59392059    20200101    271500    1200    7     TDP
343.874871    55.77481644    20200102    174100    1200    7     TDP
34.74916689    29.55284274    20200102    210100    1200    7     TDP
81.61113586    47.708904    20200102    241743    1200    7     TDP
126.3262863    46.70153095    20200102    273743    1200    6     TDP
344.2756432    16.33645549    20200103    174200    1200    7     TDP
27.53134518    22.51751134    20200103    210200    1200    8     TDP
83.65759135    4.441374679    20200103    244700    1200    8     TDP
150.1360961    47.08393737    20200103    283200    1200    3     TDP
337.5883597    30.28943304    20200104    174300    1200    8     TDP
41.045656    -8.262122295    20200104    212800    1200    7     TDP
83.48938248    -1.399095819    20200104    244800    1200    8     TDP
140.2901987    -2.572946627    20200104    283300    1200    3     TDP
338.8707612    38.17797015    20200105    174400    1200    8     TDP
42.5939242    39.78899542    20200105    212900    1200    7     TDP
87.22584995    56.1449228    20200105    244900    1200    8     TDP
147.4437709    9.419336323    20200105    283400    1200    3     TDP
350.8063391    -6.695731716    20200106    174500    1200    7     TDP
41.51096288    28.35011862    20200106    205716    1200    6     TDP
80.23167696    50.36393966    20200106    235216    1200    7     TDP
134.1526112    9.599585066    20200106    271216    1200    6     TDP
345.9767485    35.39808422    20200107    174600    1200    8     TDP
37.98007457    36.68580626    20200107    212232    1200    8     TDP
98.45716015    41.07033675    20200107    250732    1200    7     TDP
154.6226882    6.431004275    20200107    282732    1200    3     TDP
343.8346136    21.78726735    20200108    174700    1200    8     TDP
46.14525294    22.64291655    20200108    213200    1200    7     TDP
92.90279414    -5.846200437    20200108    245200    1200    8     TDP
144.2933737    48.56666914    20200108    283046    1200    3     TDP
351.9139304    41.46351295    20200109    174800    1200    7     TDP
35.34527483    42.14849494    20200109    210800    1200    8     TDP
102.0846761    10.04240843    20200109    245300    1200    6     TDP
136.2377246    12.57038433    20200109    274800    1200    5     TDP
355.4256613    23.33704459    20200110    174900    1200    7     TDP
35.77695621    52.64994763    20200110    210234    1200    8     TDP
101.5435424    20.88447879    20200110    244734    1200    7     TDP
136.1227739    37.73718966    20200110    275514    1200    5     TDP
358.3099574    22.51157191    20200111    175000    1200    6     TDP
32.68420946    21.75209455    20200111    204500    1200    8     TDP
94.88088704    -6.789332153    20200111    242929    1200    7     TDP
142.5110697    6.094482154    20200111    274929    1200    5     TDP
0.8491275672    47.45920987    20200112    175100    1200    6     TDP
35.88747561    -7.886785611    20200112    204600    1200    8     TDP
93.18023419    52.08765232    20200112    242237    1200    7     TDP
136.9293342    47.09335267    20200112    274237    1200    5     TDP
357.6769761    39.51773748    20200113    175200    1200    7     TDP
47.63083999    18.98426328    20200113    211124    1200    7     TDP
89.12032534    11.99351704    20200113    243023    1200    8     TDP
147.9251758    2.340978349    20200113    281523    1200    4     TDP
1.337447738    57.57253935    20200114    175300    1200    7     TDP
39.27756931    46.99293723    20200114    210242    1200    8     TDP
104.9217931    16.58554919    20200114    244742    1200    7     TDP
151.0479449    57.83575115    20200114    275746    1200    4     TDP
3.511486665    42.6893135    20200115    175400    1200    6     TDP
41.61618678    -9.163885996    20200115    204900    1200    7     TDP
92.25571137    2.945012487    20200115    240900    1200    7     TDP
146.7261288    1.93906141    20200115    272900    1200    6     TDP
354.9124351    43.4364163    20200116    175500    1200    8     TDP
58.64415599    11.13376914    20200116    214000    1200    7     TDP
107.9815983    32.8398671    20200116    245522    1200    7     TDP
149.1511346    34.63403675    20200116    280845    1200    4     TDP
