RA              DEC            OBS_DATE    OBS_TIME    EXPOSURE    EXPOSURE_TIMES    PLATECLASS
9.743897035    40.10474611    20191127    213003    1200    6     TDP
51.39567791    59.70707001    20191127    242503    1200    7     TDP
97.09268451    43.08574109    20191127    274011    1200    5     TDP
316.9474248    25.55052926    20191128    175400    1200    6     TDP
348.2996534    6.192728229    20191128    204900    1200    8     TDP
55.86095556    40.75449357    20191128    243400    1200    7     TDP
95.86113202    49.09878609    20191128    274409    1200    5     TDP
317.1920516    31.05770354    20191129    175300    1200    7     TDP
356.0190486    56.90036958    20191129    210045    1200    8     TDP
50.32502361    1.584152994    20191129    244057    1200    8     TDP
112.0050627    26.94133338    20191129    282407    1200    3     TDP
318.9517739    43.36919625    20191130    175200    1200    3     FDP
335.3615565    -6.188435137    20191130    193200    1200    8     TDP
28.88990608    25.12788124    20191130    231001    1200    3     FDP
53.5990964    9.806321363    20191130    245001    1200    8     TDP
116.297172    -8.576784143    20191130    283306    1200    3     TDP
306.753331    9.560138788    20191201    175100    1200    8     TDP
13.42811217    13.09493409    20191201    213600    1200    7     TDP
55.52352029    -7.427543022    20191201    244941    1200    8     TDP
117.4076524    0.09903403231    20191201    282840    1200    3     TDP
321.2650646    20.63647487    20191202    175000    1200    6     TDP
358.7248116    52.01056852    20191202    204500    1200    7     TDP
50.67812738    51.18947304    20191202    240500    1200    7     TDP
93.93840698    54.66229799    20191202    272237    1200    6     TDP
313.1918355    24.29515175    20191203    174900    1200    8     TDP
2.433059522    57.64848721    20191203    212429    1200    8     TDP
57.43353705    7.976730793    20191203    250929    1200    9     TDP
125.0574326    -0.5618408125    20191203    290829    1200    2     TDP
316.3409323    3.426176254    20191204    174800    1200    7     TDP
11.80094918    42.35058326    20191204    210800    1200    6     TDP
46.17888383    18.99144285    20191204    240300    1200    8     TDP
111.2480948    46.99863622    20191204    274429    1200    5     TDP
317.1608712    58.65184    20191205    174700    1200    7     TDP
6.263817482    11.18123303    20191205    210700    1200    7     TDP
62.38215861    14.83049206    20191205    242700    1200    6     TDP
110.2481507    38.81223618    20191205    272200    1200    3     FDP
128.7742719    27.8513948    20191205    290200    1200    2     FDP
320.4323462    55.72892995    20191206    174600    1200    7     TDP
7.541922676    10.28289283    20191206    210120    1200    7     TDP
49.00432018    0.789475978    20191206    242120    1200    8     TDP
112.1109734    17.66161905    20191206    280620    1200    4     TDP
334.3693864    14.90262792    20191207    174500    1200    3     FDP
344.0324172    37.59211039    20191207    192500    1200    7     TDP
30.33958528    55.46503386    20191207    224500    1200    8     TDP
89.17133869    -9.708363889    20191207    262338    1200    7     TDP
317.8543838    38.70805799    20191208    174400    1200    7     TDP
3.414874301    16.20245319    20191208    210400    1200    8     TDP
60.91043579    51.78416473    20191208    244900    1200    8     TDP
116.3516515    0.04360183026    20191208    283317    1200    3     TDP
319.1583144    -4.276174848    20191209    174300    1200    7     TDP
10.22201404    39.43753176    20191209    210300    1200    7     TDP
56.00534383    55.4276176    20191209    242300    1200    8     TDP
114.1773252    2.961171604    20191209    280450    1200    4     TDP
312.3535118    -7.928399124    20191210    174200    1200    9     TDP
13.05723657    36.51434342    20191210    214123    1200    8     TDP
69.05896845    27.81853177    20191210    252623    1200    8     TDP
126.5027108    55.50289377    20191210    291123    1200    2     TDP
323.9266853    38.34600356    20191211    174100    1200    7     TDP
14.81942174    48.05651577    20191211    205701    1200    7     TDP
53.07305644    2.595266712    20191211    240529    1200    8     TDP
113.1094857    3.346591224    20191211    274924    1200    5     TDP
321.4147611    13.87839564    20191212    174000    1200    7     TDP
24.3485416    6.110145605    20191212    210000    1200    3     FDP
36.49375446    -5.273461953    20191212    224000    1200    7     TDP
87.65570933    -4.28365056    20191212    260000    1200    7     TDP
142.9321346    51.22201971    20191212    292000    1200    2     TDP
316.2345777    59.14184403    20191213    173900    1200    8     TDP
12.66887268    25.33424023    20191213    212400    1200    8     TDP
74.06873429    59.69383083    20191213    250900    1200    7     TDP
131.8624693    -1.641868861    20191213    282900    1200    3     FDP
326.8271238    44.32979929    20191214    173800    1200    7     TDP
18.08830816    37.0181159    20191214    205113    1200    6     TDP
49.06310574    16.19690886    20191214    234613    1200    8     TDP
110.7187065    15.17558601    20191214    273113    1200    6     TDP
323.6669989    50.21280978    20191215    173700    1200    7     TDP
7.388628162    0.915231952    20191215    205700    1200    8     TDP
72.00465093    24.98846752    20191215    244200    1200    7     TDP
121.9181177    41.30666154    20191215    280200    1200    5     TDP
329.7717647    56.10358778    20191216    173600    1200    6     TDP
12.0849856    30.22647725    20191216    203100    1200    7     TDP
55.34459161    2.810479059    20191216    234403    1200    3     FDP
76.27277449    44.84576521    20191216    252403    1200    8     TDP
136.930366    39.49420594    20191216    290903    1200    2     TDP
322.6308298    36.24001193    20191217    173500    1200    8     TDP
15.57137561    44.70031951    20191217    211348    1200    8     TDP
73.93168138    37.97862691    20191217    245848    1200    8     TDP
123.4774107    11.52936528    20191217    283612    1200    3     TDP
323.8202079    38.36358433    20191218    173400    1200    8     TDP
20.65271969    47.26864531    20191218    211059    1200    7     TDP
76.13560506    54.91654103    20191218    243059    1200    6     TDP
115.455648    -6.745595041    20191218    272559    1200    6     TDP
320.7482487    28.59392059    20191219    173300    1200    8     TDP
24.99431542    55.77481644    20191219    211800    1200    7     TDP
75.86861134    29.55284274    20191219    243800    1200    7     TDP
122.7305803    47.708904    20191219    275443    1200    5     TDP
322.7498974    46.70153095    20191220    173200    1200    8     TDP
24.89230989    16.33645549    20191220    211700    1200    7     TDP
68.14801185    22.51751134    20191220    243700    1200    8     TDP
124.274258    4.441374679    20191220    282200    1200    4     TDP
345.2055255    47.08393737    20191221    173100    1200    3     FDP
346.4522486    30.28943304    20191221    191100    1200    8     TDP
49.90954489    -8.262122295    20191221    225600    1200    7     TDP
92.35327137    -1.399095819    20191221    261600    1200    8     TDP
322.387421    -2.572946627    20191222    173000    1200    8     TDP
18.48187228    38.17797015    20191222    211500    1200    8     TDP
82.20503531    39.78899542    20191222    250000    1200    7     TDP
126.8369611    56.1449228    20191222    282000    1200    4     TDP
329.5382153    9.419336323    20191223    173100    1200    7     TDP
24.16467242    -6.695731716    20191223    205100    1200    7     TDP
89.43859244    28.35011862    20191223    240316    1200    3     FDP
94.84001029    50.36393966    20191223    254316    1200    7     TDP
162.2218891    9.599585066    20191223    290316    1200    2     FDP
329.332304    35.39808422    20191224    173200    1200    8     TDP
21.33563012    36.68580626    20191224    210832    1200    8     TDP
81.8127157    41.07033675    20191224    245332    1200    7     TDP
137.9782438    6.431004275    20191224    281332    1200    4     TDP
327.1873914    21.78726735    20191225    173300    1200    8     TDP
29.49803072    22.64291655    20191225    211800    1200    7     TDP
76.25557192    -5.846200437    20191225    243800    1200    8     TDP
127.6461515    48.56666914    20191225    281646    1200    4     TDP
335.2639304    41.46351295    20191226    173400    1200    7     TDP
18.69527483    42.14849494    20191226    205400    1200    8     TDP
98.6860189    10.04240843    20191226    243900    1200    3     FDP
100.8377246    12.57038433    20191226    261900    1200    8     TDP
338.7728835    23.33704459    20191227    173500    1200    7     TDP
22.69002354    52.64994763    20191227    204834    1200    3     FDP
53.64076459    20.88447879    20191227    222834    1200    7     TDP
88.21999617    37.73718966    20191227    253614    1200    8     TDP
156.9794018    22.51157191    20191227    292114    1200    2     TDP
332.2786539    21.75209455    20191228    173600    1200    8     TDP
34.47533148    -6.789332153    20191228    212029    1200    7     TDP
82.10551417    6.094482154    20191228    244029    1200    7     TDP
139.0782942    47.45920987    20191228    280029    1200    5     TDP
335.4791423    -7.886785611    20191229    173700    1200    8     TDP
41.75630172    52.08765232    20191229    211337    1200    3     FDP
51.52100084    47.09335267    20191229    225337    1200    8     TDP
115.1866983    39.51773748    20191229    263837    1200    7     TDP
341.1197289    18.98426328    20191230    173800    1200    7     TDP
22.60921423    11.99351704    20191230    205659    1200    8     TDP
81.41406466    2.340978349    20191230    244159    1200    8     TDP
144.8818922    57.57253935    20191230    282346    1200    4     TDP
335.1886804    46.99293723    20191231    173900    1200    8     TDP
40.83290424    16.58554919    20191231    212400    1200    7     TDP
86.95905603    57.83575115    20191231    243404    1200    7     TDP
151.7938067    42.6893135    20191231    274941    1200    3     FDP
157.6370201    -9.163885996    20191231    292941    1200    1     TDP
341.2001558    2.945012487    20200101    174000    1200    7     TDP
35.67057327    1.93906141    20200101    210000    1200    7     TDP
73.39160175    43.4364163    20200101    240805    1200    8     TDP
137.1233227    11.13376914    20200101    275305    1200    5     TDP
345.5843761    32.8398671    20200102    174100    1200    7     TDP
26.75391234    34.63403675    20200102    205423    1200    8     TDP
81.31238344    59.61054083    20200102    243628    1200    8     TDP
137.4389295    -9.711512466    20200102    282128    1200    4     TDP
340.8142586    59.4189572    20200103    174200    1200    8     TDP
34.43908772    34.09825194    20200103    211924    1200    8     TDP
106.618244    37.66268597    20200103    245942    1200    3     FDP
119.3235002    -7.376652411    20200103    263942    1200    7     TDP
343.3384603    4.976369342    20200104    174300    1200    7     TDP
44.09062968    -6.573042576    20200104    210300    1200    3     FDP
62.56405284    38.32420808    20200104    224300    1200    7     TDP
100.2641605    56.719587    20200104    255821    1200    9     TDP
340.3575005    -8.967186812    20200105    174400    1200    8     TDP
35.06797128    53.19572469    20200105    212900    1200    8     TDP
94.3464913    17.68793078    20200105    251400    1200    3     FDP
116.0866986    55.76989749    20200105    265400    1200    7     TDP
353.496141    20.10162207    20200106    174500    1200    6     TDP
31.38481755    2.759637577    20200106    204000    1200    7     TDP
72.83954458    30.34245987    20200106    240000    1200    9     TDP
132.8262596    32.23726132    20200106    275908    1200    5     TDP
343.767768    21.39533045    20200107    174600    1200    8     TDP
50.27386451    44.00588021    20200107    213100    1200    6     TDP
86.64587795    38.42658109    20200107    242600    1200    8     TDP
140.8679368    -3.000933045    20200107    275951    1200    5     TDP
341.6868396    37.38147243    20200108    174700    1200    9     TDP
52.90661235    8.676622268    20200108    214538    1200    7     TDP
94.33529163    17.88983702    20200108    245801    1200    8     TDP
147.280926    22.22435236    20200108    283704    1200    3     TDP
346.4825494    30.86010423    20200109    174800    1200    8     TDP
52.64792594    0.1145126884    20200109    213224    1200    3     FDP
72.30337573    13.31164925    20200109    231224    1200    7     TDP
126.991122    -3.921549659    20200109    263224    1200    6     TDP
169.077072    40.92269681    20200109    292724    1200    1     TDP
348.4180499    7.226091445    20200110    174900    1200    8     TDP
53.29608897    21.71490395    20200110    213036    1200    6     TDP
84.56110478    8.162243998    20200110    242536    1200    8     TDP
140.9509389    30.79389083    20200110    281036    1200    4     TDP
359.8003054    -3.962059931    20200111    175000    1200    6     TDP
31.31281348    42.15059408    20200111    204500    1200    8     TDP
103.0038486    54.97723307    20200111    243000    1200    3     FDP
117.6845289    11.91263845    20200111    261000    1200    7     TDP
355.2157925    55.16714607    20200112    175100    1200    7     TDP
49.88743958    39.48987942    20200112    211100    1200    6     TDP
94.22379095    -0.3990028396    20200112    240600    1200    6     TDP
133.2228069    5.837351821    20200112    270100    1200    7     TDP
357.2809729    -2.064377033    20200113    175200    1200    7     TDP
43.47912059    45.06015588    20200113    211200    1200    8     TDP
101.297427    32.0096062    20200113    244811    1200    7     TDP
142.4404325    40.20391466    20200113    280811    1200    4     TDP
348.919569    -1.559658572    20200114    175300    1200    9     TDP
62.79220646    32.51930484    20200114    215222    1200    6     TDP
98.55360173    -2.990027459    20200114    244722    1200    8     TDP
150.1453614    6.477245509    20200114    282234    1200    3     TDP
3.554229959    -1.377707809    20200115    175400    1200    6     TDP
34.41079819    50.21363424    20200115    204900    1200    8     TDP
101.4285094    58.55314803    20200115    243400    1200    7     TDP
144.642769    20.96044854    20200115    274817    1200    5     TDP
2.59128856    18.44956593    20200116    175500    1200    7     TDP
54.15605148    6.879114869    20200116    210934    1200    6     TDP
98.15655412    16.4637346    20200116    240434    1200    6     TDP
133.4643062    4.222128507    20200116    265934    1200    7     TDP
4.216691545    54.65803463    20200117    175600    1200    7     TDP
46.2545405    17.69229894    20200117    210901    1200    3     FDP
75.92326661    52.05589981    20200117    224901    1200    7     TDP
123.7840681    1.447576773    20200117    260813    1200    7     TDP
5.757668331    23.06629673    20200118    175700    1200    7     TDP
44.38290253    34.07775569    20200118    210848    1200    8     TDP
109.8529788    22.17053868    20200118    245348    1200    7     TDP
151.9779693    52.5842887    20200118    280601    1200    4     TDP
2.991336974    -9.580780313    20200119    175800    1200    7     TDP
58.03449087    12.86377916    20200119    211800    1200    7     TDP
102.6421923    38.58154048    20200119    242538    1200    7     TDP
151.728019    28.3258624    20200119    274228    1200    3     FDP
0.3853509138    -1.91253457    20200120    175900    1200    8     TDP
55.52396042    40.31164154    20200120    214210    1200    3     FDP
104.8186317    20.31482553    20200120    232210    1200    3     FDP
110.2303457    3.614175987    20200120    250210    1200    7     TDP
153.8371466    -2.231473695    20200120    282210    1200    3     TDP
0.1036037673    58.11902751    20200121    180000    1200    8     TDP
56.63866871    49.56245647    20200121    214500    1200    8     TDP
122.7424588    28.05829044    20200121    253000    1200    7     TDP
160.9698609    39.28467367    20200121    283841    1200    2     FDP
1.952457414    35.40239262    20200122    180100    1200    8     TDP
62.81709095    40.59890153    20200122    214600    1200    3     FDP
89.28970555    39.55729438    20200122    232600    1200    7     TDP
141.6622725    27.78340389    20200122    264600    1200    7     TDP
11.65460691    53.54603543    20200123    180200    1200    7     TDP
48.49314846    -4.500828599    20200123    211456    1200    9     TDP
119.652726    -7.195452954    20200123    251326    1200    7     TDP
160.9712892    11.50214115    20200123    282548    1200    3     TDP
8.259963436    25.0480916    20200124    180300    1200    7     TDP
63.6855346    3.545291029    20200124    212300    1200    7     TDP
100.1346546    8.811316291    20200124    243245    1200    8     TDP
159.6499874    17.08853836    20200124    281745    1200    3     TDP
5.502817364    29.04893933    20200125    180400    1200    8     TDP
70.65728723    -9.536412947    20200125    214900    1200    7     TDP
111.2134801    10.98489578    20200125    250048    1200    8     TDP
167.5163254    56.645625    20200125    284211    1200    2     TDP
9.294744921    -7.053152522    20200126    180500    1200    8     TDP
64.39704605    44.83530617    20200126    214212    1200    8     TDP
120.4710023    39.61133018    20200126    251612    1200    7     TDP
164.2954478    31.00830108    20200126    283612    1200    3     TDP
4.99878363    58.80204112    20200127    180600    1200    9     TDP
70.83191252    31.71878101    20200127    220520    1200    8     TDP
124.9399949    11.92418519    20200127    254040    1200    8     TDP
182.9814713    38.10974669    20200127    291454    1200    1     TDP
12.10708005    20.3278463    20200128    180700    1200    8     TDP
60.93347239    53.83879943    20200128    214250    1200    8     TDP
127.8847849    6.112876545    20200128    252750    1200    7     TDP
175.7470559    22.6406742    20200128    284124    1200    2     TDP
13.13533021    -2.282759319    20200129    180800    1200    8     TDP
75.20346135    -6.282441169    20200129    214440    1200    6     TDP
107.6156275    51.18408642    20200129    243940    1200    8     TDP
167.1285275    11.67012993    20200129    282440    1200    3     TDP
21.82532438    55.34477785    20200130    180900    1200    6     TDP
57.51685921    7.828804522    20200130    210400    1200    8     TDP
120.4521808    53.78634585    20200130    244305    1200    6     TDP
157.6967348    40.79469054    20200130    273805    1200    5     TDP
10.95285379    40.28309731    20200131    181000    1200    3     FDP
50.06379708    59.77448947    20200131    195000    1200    3     FDP
89.33443711    13.67134362    20200131    213000    1200    3     FDP
105.0317514    26.62592035    20200131    231000    1200    3     FDP
113.4703753    26.27300936    20200131    245000    1200    8     TDP
175.4766862    -3.533415815    20200131    283500    1200    3     TDP
13.33494963    -1.116078583    20200201    181100    1200    3     FDP
39.15466714    15.22045906    20200201    195100    1200    8     TDP
104.4091391    37.63233425    20200201    233600    1200    7     TDP
147.0881345    11.23366799    20200201    264725    1200    7     TDP
18.79013708    41.52678224    20200202    181200    1200    8     TDP
75.03848938    -8.388326678    20200202    214550    1200    7     TDP
121.9059919    21.92068477    20200202    250550    1200    8     TDP
178.8351733    21.1259517    20200202    284102    1200    2     TDP
22.86011236    -6.802290527    20200203    181300    1200    7     TDP
75.81839095    43.78377205    20200203    213300    1200    7     TDP
114.9112337    49.38475027    20200203    244340    1200    8     TDP
188.920591    -1.324786183    20200203    282837    1200    2     FDP
21.53516544    -1.587824032    20200204    181400    1200    8     TDP
70.03231293    15.63937221    20200204    214644    1200    8     TDP
138.3717527    58.23483162    20200204    253144    1200    6     TDP
175.8166695    27.10590228    20200204    282644    1200    3     TDP
27.71142478    25.94053396    20200205    181500    1200    7     TDP
72.17525784    37.98744651    20200205    212759    1200    7     TDP
128.6610849    50.11706102    20200205    244759    1200    6     TDP
172.3643687    56.7941729    20200205    274259    1200    4     TDP
25.5116657    48.75335573    20200206    181600    1200    7     TDP
73.40236885    21.20939461    20200206    213600    1200    8     TDP
142.420472    59.69772768    20200206    251110    1200    3     FDP
156.0183639    13.93537497    20200206    265110    1200    7     TDP
33.53720562    48.21760853    20200207    181700    1200    3     FDP
71.24373121    -7.598692127    20200207    195700    1200    3     FDP
78.23215029    40.33099699    20200207    213700    1200    7     TDP
124.6907241    52.42256659    20200207    245700    1200    8     TDP
185.4037249    46.7834531    20200207    283157    1200    2     TDP
21.51743092    14.49515496    20200208    181800    1200    8     TDP
76.74408826    -6.778273336    20200208    220300    1200    8     TDP
132.1820555    26.40347013    20200208    254800    1200    9     TDP
30.52406915    -5.081409576    20200209    181900    1200    7     TDP
99.39639894    16.90918942    20200209    213900    1200    3     FDP
103.875866    0.7074277729    20200209    231900    1200    7     TDP
158.4822126    52.37858398    20200209    263900    1200    7     TDP
23.97421664    42.24871702    20200210    182000    1200    8     TDP
81.56858867    16.19374359    20200210    220500    1200    8     TDP
145.2710091    27.40506295    20200210    255000    1200    7     TDP
33.46380716    3.7335777    20200211    182100    1200    7     TDP
79.82112529    22.9635564    20200211    214038    1200    8     TDP
138.7212355    -5.906150005    20200211    251428    1200    7     TDP
189.4263068    12.66202167    20200211    282632    1200    3     TDP
38.79372988    54.21538864    20200212    182200    1200    6     TDP
76.25785137    -9.05832168    20200212    211700    1200    7     TDP
131.7830832    40.34395378    20200212    243700    1200    6     TDP
168.2947156    7.37564337    20200212    273200    1200    5     TDP
26.44885859    51.94775355    20200213    182300    1200    9     TDP
90.41787628    24.44907459    20200213    222035    1200    8     TDP
140.3160507    22.82148148    20200213    255953    1200    8     TDP
31.98257382    49.92958957    20200214    182400    1200    8     TDP
95.32408922    52.52546897    20200214    220424    1200    6     TDP
126.0726381    26.39554516    20200214    245924    1200    9     TDP
188.4412872    42.11432271    20200214    285850    1200    1     TDP
40.8504368    30.81667823    20200215    182500    1200    7     TDP
89.64740052    5.557835945    20200215    213452    1200    6     TDP
129.538351    30.29935141    20200215    242952    1200    7     TDP
181.3034058    34.72358378    20200215    274951    1200    4     TDP
42.74393167    -9.309252298    20200216    182600    1200    3     FDP
60.73941463    20.60760931    20200216    200600    1200    8     TDP
117.5431311    24.14628602    20200216    234115    1200    7     TDP
168.5478804    38.57270758    20200216    270115    1200    6     TDP
43.36876314    45.47656736    20200217    182700    1200    7     TDP
91.29850005    44.14781921    20200217    213641    1200    3     FDP
113.9710652    38.86816146    20200217    231641    1200    7     TDP
155.9756803    0.08824955895    20200217    263338    1200    7     TDP
45.54068216    30.36586522    20200218    182800    1200    6     TDP
82.94808497    51.4657569    20200218    212300    1200    7     TDP
137.6280428    0.6023574891    20200218    244300    1200    7     TDP
179.4914205    10.65236856    20200218    275535    1200    3     FDP
34.62348368    55.69488305    20200219    182900    1200    8     TDP
99.16341632    42.78096561    20200219    221400    1200    7     TDP
150.9708989    3.498838611    20200219    253400    1200    7     TDP
190.3032697    31.97407509    20200219    284810    1200    2     TDP
41.44028064    5.873631957    20200220    183000    1200    7     TDP
90.76909121    23.95458131    20200220    215000    1200    8     TDP
147.7083437    33.55730855    20200220    252455    1200    7     TDP
190.9899577    34.31943782    20200220    284455    1200    2     TDP
50.40615718    20.93623317    20200221    183100    1200    6     TDP
79.82260012    13.86297859    20200221    212600    1200    9     TDP
144.3792383    49.39178386    20200221    252439    1200    8     TDP
42.1838701    -9.753827715    20200222    183200    1200    8     TDP
103.2407819    55.66881301    20200222    221109    1200    7     TDP
148.3352212    40.38976247    20200222    252513    1200    7     TDP
201.373355    41.38161885    20200222    284513    1200    2     TDP
39.53911186    53.31405943    20200223    183300    1200    8     TDP
96.21939373    34.8118777    20200223    221800    1200    3     FDP
131.3939361    44.69807255    20200223    235800    1200    7     TDP
180.0118624    46.02573607    20200223    271015    1200    5     TDP
42.06753875    56.40436758    20200224    183400    1200    8     TDP
108.3506179    26.94375167    20200224    221900    1200    3     FDP
134.4159957    35.98293739    20200224    235900    1200    6     TDP
176.5779762    47.5989883    20200224    265400    1200    6     TDP
47.21279214    48.05457767    20200225    183500    1200    8     TDP
101.7159666    32.38353961    20200225    220852    1200    7     TDP
146.1489515    26.84154846    20200225    252852    1200    8     TDP
47.71317517    32.2849584    20200226    183600    1200    8     TDP
103.2895019    6.229890544    20200226    221248    1200    7     TDP
146.4083411    50.25238126    20200226    253248    1200    9     TDP
51.43215934    -4.892667013    20200227    183700    1200    7     TDP
93.84243202    31.14184285    20200227    215700    1200    8     TDP
161.6943893    20.66035841    20200227    254200    1200    7     TDP
202.4199293    53.66575246    20200227    285250    1200    1     TDP
46.66015942    24.81388676    20200228    183800    1200    3     FDP
80.1955542    13.63102595    20200228    201800    1200    7     TDP
129.6445162    5.955854054    20200228    233446    1200    7     TDP
178.5484524    58.88290495    20200228    265030    1200    6     TDP
50.25057653    53.82994873    20200229    183900    1200    8     TDP
109.3268182    40.04221827    20200229    222029    1200    7     TDP
165.8101541    31.37067278    20200229    254029    1200    6     TDP
208.8112639    44.48642147    20200229    283529    1200    2     TDP
60.40870871    30.16973933    20200301    184000    1200    6     TDP
103.5630097    19.67452627    20200301    213500    1200    7     TDP
145.3852042    -5.482367592    20200301    244311    1200    7     TDP
198.8986933    36.61088128    20200301    280311    1200    3     TDP
50.21351612    42.63933669    20200302    184100    1200    8     TDP
115.9370181    26.09493104    20200302    222600    1200    7     TDP
164.9189418    58.91476179    20200302    253938    1200    7     TDP
203.2879604    29.98461366    20200302    285058    1200    1     TDP
62.96671361    3.837601586    20200303    184200    1200    6     TDP
105.8658705    35.2159102    20200303    213700    1200    7     TDP
165.3195499    6.02417019    20200303    244552    1200    3     FDP
172.2431454    41.78382922    20200303    262552    1200    7     TDP
62.28378784    38.56300104    20200304    184300    1200    7     TDP
113.2099417    44.78047421    20200304    215608    1200    6     TDP
145.0107112    11.020769    20200304    245108    1200    8     TDP
211.9890682    19.84506383    20200304    283608    1200    2     TDP
65.41397243    27.12073923    20200305    184400    1200    6     TDP
104.205146    2.316336343    20200305    213900    1200    7     TDP
149.593255    -6.473688318    20200305    245900    1200    8     TDP
213.4708782    23.44158612    20200305    284250    1200    1     TDP
62.51821126    14.05266345    20200306    184500    1200    7     TDP
116.5843697    32.25911396    20200306    220500    1200    6     TDP
150.1189623    -7.157555964    20200306    250000    1200    8     TDP
211.4119612    50.24373226    20200306    284500    1200    1     TDP
57.10688799    15.05823895    20200307    184600    1200    8     TDP
122.1132878    18.37319033    20200307    223100    1200    7     TDP
182.0704429    38.25230805    20200307    254439    1200    3     FDP
192.4502675    3.046370107    20200307    272439    1200    4     TDP
69.56748359    23.67107431    20200308    184700    1200    6     TDP
102.8709453    9.546384629    20200308    214200    1200    8     TDP
170.1447255    44.7579684    20200308    252700    1200    6     TDP
209.4636275    39.3183056    20200308    282200    1200    2     TDP
64.9867686    7.070361434    20200309    184800    1200    7     TDP
120.9668304    15.1971224    20200309    220800    1200    6     TDP
164.6038999    -4.251714684    20200309    250300    1200    6     TDP
195.7017006    13.93716811    20200309    275800    1200    3     TDP
70.99150231    49.90026385    20200310    184900    1200    7     TDP
116.1729574    35.12556551    20200310    215658    1200    7     TDP
157.8473995    12.05551811    20200310    251211    1200    3     FDP
181.1647621    -9.670798316    20200310    265211    1200    6     TDP
69.0620596    23.85765402    20200311    185000    1200    7     TDP
121.1993642    3.077223051    20200311    221000    1200    7     TDP
158.9229123    -4.765750078    20200311    252205    1200    8     TDP
86.58124703    51.11091077    20200312    185100    1200    3     FDP
90.35657332    5.629767746    20200312    203100    1200    8     TDP
144.7913831    -2.97878864    20200312    241124    1200    8     TDP
202.8818739    59.47063518    20200312    275428    1200    3     TDP
65.46324934    49.20456367    20200313    185200    1200    8     TDP
121.7754587    -5.009245082    20200313    223655    1200    8     TDP
181.5779369    -2.69927592    20200313    262130    1200    7     TDP
67.42776778    -0.8866439358    20200314    185300    1200    8     TDP
121.8374776    34.49352251    20200314    223500    1200    8     TDP
176.7580768    -0.3144668515    20200314    262000    1200    7     TDP
77.98654307    -6.96432456    20200315    185400    1200    6     TDP
119.2253063    6.969859015    20200315    214900    1200    7     TDP
162.7863928    55.80314788    20200315    250345    1200    8     TDP
221.6276992    26.17676108    20200315    283901    1200    1     TDP
67.81513139    52.64279858    20200316    185500    1200    8     TDP
136.3194812    24.35320968    20200316    224000    1200    6     TDP
176.5160414    18.17443122    20200316    253500    1200    7     TDP
81.48998454    26.84245671    20200317    185600    1200    6     TDP
119.6496386    -1.608889977    20200317    215100    1200    7     TDP
185.491656    55.57727044    20200317    251100    1200    3     FDP
192.884455    52.76137139    20200317    265100    1200    5     TDP
75.54262201    6.063695903    20200318    185700    1200    7     TDP
118.2033363    13.26515519    20200318    221700    1200    9     TDP
188.3954858    59.59422158    20200318    261541    1200    7     TDP
83.32800678    17.22480336    20200319    185800    1200    6     TDP
113.192737    21.86807823    20200319    215300    1200    9     TDP
176.4201331    27.542539    20200319    255140    1200    8     TDP
84.5503108    47.91748684    20200320    185900    1200    6     TDP
115.0039678    40.96027147    20200320    215400    1200    8     TDP
184.2642243    57.01693131    20200320    253900    1200    6     TDP
218.986501    33.00497382    20200320    283400    1200    1     TDP
83.95046133    -4.386450298    20200321    190000    1200    7     TDP
121.3849805    24.92633128    20200321    221031    1200    8     TDP
182.2406507    8.274574745    20200321    255531    1200    8     TDP
87.6455867    24.22618251    20200322    190100    1200    6     TDP
121.9242394    31.04878119    20200322    215600    1200    8     TDP
197.3444432    25.16141807    20200322    253434    1200    3     FDP
207.9891465    28.71978101    20200322    271434    1200    4     TDP
85.48798907    -9.99802592    20200323    190200    1200    7     TDP
131.638565    59.43729384    20200323    221616    1200    7     TDP
182.6908156    13.43870297    20200323    253616    1200    3     FDP
212.3288033    11.72729905    20200323    271616    1200    3     FDP
81.730104    53.62185084    20200324    190300    1200    8     TDP
143.0119244    46.81495988    20200324    223714    1200    6     TDP
178.8210047    55.15764498    20200324    253214    1200    8     TDP
78.4410347    25.09629774    20200325    190400    1200    8     TDP
140.3638237    15.34151387    20200325    224900    1200    7     TDP
191.9528984    57.72355204    20200325    260900    1200    7     TDP
78.88260366    -9.753789752    20200326    190500    1200    8     TDP
148.3750391    54.86970543    20200326    225000    1200    6     TDP
187.9995805    30.18841654    20200326    254500    1200    7     TDP
80.33517792    -9.47349986    20200327    190600    1200    8     TDP
144.9095289    35.36021801    20200327    225100    1200    7     TDP
198.8840496    2.644337432    20200327    261100    1200    6     TDP
93.35442701    51.62665245    20200328    190700    1200    7     TDP
130.0982645    16.79003028    20200328    221431    1200    8     TDP
189.9604626    22.50213287    20200328    255931    1200    7     TDP
92.99035588    5.933017849    20200329    190800    1200    3     FDP
106.6654603    38.49353537    20200329    204800    1200    9     TDP
174.1754574    33.19330827    20200329    244713    1200    3     FDP
193.4479634    15.73017466    20200329    262713    1200    6     TDP
94.58193028    39.14608663    20200330    190900    1200    7     TDP
142.9954495    47.46396273    20200330    222130    1200    7     TDP
192.7750045    38.70731323    20200330    253251    1200    6     TDP
234.609139    13.96898518    20200330    282751    1200    1     FDP
93.74546766    -3.451585197    20200331    191000    1200    7     TDP
158.2601638    21.62107073    20200331    223000    1200    3     FDP
162.2152438    15.68036479    20200331    241000    1200    8     TDP
