RA              DEC            OBS_DATE    OBS_TIME    EXPOSURE    EXPOSURE_TIMES    PLATECLASS
279.2468925    -9.580780313    20190911    205200    1200    7     TDP
347.3800929    12.86377916    20190911    241200    1200    3     FDP
7.778828962    38.58154048    20190911    255200    1200    3     FDP
21.86690793    28.3258624    20190911    273200    1200    3     FDP
255.342924    -1.91253457    20190912    191100    1200    3     FDP
275.4850715    40.31164154    20190912    205100    1200    3     FDP
324.7797428    20.31482553    20190912    223100    1200    3     FDP
338.4495802    3.614175987    20190912    241100    1200    3     FDP
350.663182    -2.231473695    20190912    255100    1200    3     FDP
14.62027043    58.11902751    20190912    273100    1200    3     TDP
250.6386687    49.56245647    20190913    191000    1200    8     TDP
316.7424588    28.05829044    20190913    225500    1200    7     TDP
354.9698609    39.28467367    20190913    260341    1200    3     FDP
19.38717964    35.40239262    20190913    274341    1200    3     TDP
256.3143132    40.59890153    20190914    190900    1200    3     FDP
282.7869278    39.55729438    20190914    204900    1200    7     TDP
335.1594948    27.78340389    20190914    240900    1200    7     TDP
23.40321802    53.54603543    20190914    272157    1200    4     TDP
249.8751858    -4.500828599    20190915    190800    1200    3     FDP
297.9443408    -7.195452954    20190915    204800    1200    3     FDP
309.398134    11.50214115    20190915    222800    1200    3     FDP
338.4032602    25.0480916    20190915    240800    1200    3     FDP
14.25440254    3.545291029    20190915    254800    1200    3     FDP
15.70548794    8.811316291    20190915    272800    1200    4     TDP
259.5416414    17.08853836    20190916    190700    1200    3     FDP
281.1500792    29.04893933    20190916    204700    1200    3     FDP
323.9590189    -9.536412947    20190916    222700    1200    3     FDP
334.1714047    10.98489578    20190916    240700    1200    3     FDP
1.085428608    56.645625    20190916    254700    1200    3     FDP
20.56418937    -7.053152522    20190916    272700    1200    4     TDP
263.5996477    44.83530617    20190917    190600    1200    3     FDP
293.7475602    39.61133018    20190917    204600    1200    3     FDP
306.3964512    31.00830108    20190917    222600    1200    3     FDP
325.9309006    58.80204112    20190917    240600    1200    3     FDP
356.7652459    31.71878101    20190917    254600    1200    8     TDP
264.2133231    11.92418519    20190918    190500    1200    3     FDP
298.1796092    38.10974669    20190918    204500    1200    3     FDP
313.4086045    20.3278463    20190918    222500    1200    3     FDP
327.2390279    53.83879943    20190918    240500    1200    8     TDP
34.19034049    6.112876545    20190918    275000    1200    3     TDP
274.2218895    22.6406742    20190919    190400    1200    3     FDP
288.726216    -2.282759319    20190919    204400    1200    3     FDP
329.5291449    -6.282441169    20190919    222400    1200    3     FDP
329.460072    51.18408642    20190919    240400    1200    8     TDP
34.62927713    11.67012993    20190919    274900    1200    2     FDP
266.0836577    55.34477785    20190920    190300    1200    6     TDP
307.0003851    7.828804522    20190920    215800    1200    3     FDP
334.9396808    53.78634585    20190920    233800    1200    6     TDP
19.06846953    40.79469054    20190920    263300    1200    3     FDP
31.47507601    40.28309731    20190920    281300    1200    2     FDP
268.8193526    59.77448947    20190921    190200    1200    3     FDP
308.0899927    13.67134362    20190921    204200    1200    3     FDP
323.7873069    26.62592035    20190921    222200    1200    3     FDP
332.2259309    26.27300936    20190921    240200    1200    8     TDP
34.23224171    -3.533415815    20190921    274700    1200    3     TDP
256.5877274    -1.116078583    20190922    190100    1200    3     FDP
285.5482232    15.22045906    20190922    204100    1200    3     FDP
328.5571671    37.63233425    20190922    222100    1200    3     FDP
336.2367456    11.23366799    20190922    240100    1200    7     TDP
32.34694083    41.52678224    20190922    272100    1200    3     FDP
273.6603121    -8.388326678    20190923    190000    1200    3     FDP
292.3953171    21.92068477    20190923    204000    1200    3     FDP
323.6536799    21.1259517    20190923    222000    1200    3     FDP
339.3740013    -6.802290527    20190923    240000    1200    7     TDP
44.66455969    43.78377205    20190923    272000    1200    3     FDP
259.4917892    49.38475027    20190924    185900    1200    8     TDP
333.5011466    -1.324786183    20190924    224357    1200    3     FDP
343.7837765    -1.587824032    20190924    242357    1200    8     TDP
32.28092404    15.63937221    20190924    275641    1200    3     TDP
270.6828638    58.23483162    20190925    185800    1200    6     TDP
316.0388945    27.10590228    20190925    215300    1200    3     FDP
348.7228496    25.94053396    20190925    233300    1200    3     FDP
6.15884902    37.98744651    20190925    251300    1200    3     FDP
44.13050315    50.11706102    20190925    265300    1200    3     FDP
69.03707073    56.7941729    20190925    283300    1200    1     FDP
265.5172213    48.75335573    20190926    185700    1200    7     TDP
319.6158488    21.20939461    20190926    221700    1200    3     FDP
353.6343608    59.69772768    20190926    235700    1200    3     FDP
17.26450548    13.93537497    20190926    253700    1200    3     FDP
37.30665007    48.21760853    20190926    271700    1200    3     FDP
285.746509    -7.598692127    20190927    185600    1200    3     FDP
302.5365228    40.33099699    20190927    203600    1200    3     FDP
320.4536705    52.42256659    20190927    221600    1200    3     FDP
359.404672    46.7834531    20190927    235600    1200    3     FDP
1.634861833    14.49515496    20190927    253600    1200    3     FDP
24.58817652    -6.778273336    20190927    271600    1200    3     FDP
258.6820555    26.40347013    20190928    185500    1200    9     TDP
337.8925828    -5.081409576    20190928    225456    1200    3     FDP
12.14362117    16.90918942    20190928    243456    1200    3     FDP
24.59617636    0.7074277729    20190928    261456    1200    3     FDP
46.22943478    52.37858398    20190928    275456    1200    3     TDP
261.2353277    42.24871702    20190929    185400    1200    8     TDP
318.8296998    16.19374359    20190929    223900    1200    8     TDP
33.16424043    27.40506295    20190929    262400    1200    3     FDP
46.98880716    3.7335777    20190929    280400    1200    3     TDP
273.2089172    22.9635564    20190930    185300    1200    3     FDP
297.1129021    -5.906150005    20190930    203300    1200    7     TDP
347.8179735    12.66202167    20190930    234504    1200    6     TDP
31.08261877    54.21538864    20190930    264004    1200    6     TDP
268.7634069    -9.05832168    20191001    185200    1200    7     TDP
337.7106109    40.34395378    20191001    221200    1200    3     FDP
342.0502711    7.37564337    20191001    235200    1200    8     TDP
30.8824394    51.94775355    20191001    272715    1200    3     FDP
266.7748207    24.44907459    20191002    185100    1200    8     TDP
316.9209902    22.82148148    20191002    223018    1200    3     FDP
351.223481    49.92958957    20191002    241018    1200    3     FDP
19.56575589    52.52546897    20191002    255018    1200    6     TDP
50.45360962    26.39554516    20191002    284518    1200    1     FDP
267.6325744    42.11432271    20191003    185000    1200    3     FDP
299.8643257    30.81667823    20191003    203000    1200    7     TDP
348.6612894    5.557835945    20191003    233952    1200    6     TDP
28.55223988    30.29935141    20191003    263452    1200    6     TDP
286.6095894    34.72358378    20191004    184900    1200    3     FDP
301.2550428    -9.309252298    20191004    202900    1200    3     FDP
325.4343848    20.60760931    20191004    220900    1200    3     FDP
356.4168177    24.14628602    20191004    234900    1200    3     FDP
23.42631629    38.57270758    20191004    252900    1200    3     FDP
53.2208596    45.47656736    20191004    270900    1200    3     FDP
276.8860001    44.14781921    20191005    184800    1200    3     FDP
310.3171304    38.86816146    20191005    202800    1200    3     FDP
320.8513606    0.08824955895    20191005    220800    1200    3     FDP
5.825808762    30.36586522    20191005    234800    1200    3     FDP
18.14061438    51.4657569    20191005    252800    1200    3     FDP
52.50053    0.6023574891    20191005    270800    1200    3     FDP
270.1011427    10.65236856    20191006    184700    1200    3     FDP
292.2525229    55.69488305    20191006    202700    1200    3     FDP
333.8323882    42.78096561    20191006    220700    1200    3     FDP
350.9903434    3.498838611    20191006    234700    1200    7     TDP
30.32271419    31.97407509    20191006    270110    1200    5     TDP
279.147228    5.873631957    20191007    184600    1200    3     FDP
296.5357579    23.95458131    20191007    202600    1200    8     TDP
2.954187471    33.55730855    20191007    240055    1200    3     FDP
14.51741548    34.31943782    20191007    254055    1200    3     FDP
63.33592547    20.93623317    20191007    272055    1200    3     FDP
266.672978    13.86297859    20191008    184500    1200    3     FDP
301.4612544    49.39178386    20191008    202500    1200    3     FDP
326.4232958    -9.753827715    20191008    220500    1200    3     FDP
3.962119442    55.66881301    20191008    234500    1200    3     FDP
22.1176646    40.38976247    20191008    252500    1200    3     FDP
53.19393223    41.38161885    20191008    270500    1200    3     FDP
57.33077853    53.31405943    20191008    284500    1200    1     TDP
268.4943937    34.8118777    20191009    184400    1200    3     FDP
315.6045389    44.69807255    20191009    202400    1200    3     FDP
341.7153914    46.02573607    20191009    220400    1200    3     FDP
346.9795219    56.40436758    20191009    234400    1200    3     FDP
19.38950683    26.94375167    20191009    252400    1200    3     FDP
59.17643575    35.98293739    20191009    270400    1200    3     FDP
81.00039693    47.5989883    20191009    284400    1200    1     FDP
280.5311398    48.05457767    20191010    184300    1200    3     FDP
307.6041554    32.38353961    20191010    202300    1200    3     FDP
319.4683959    26.84154846    20191010    220300    1200    8     TDP
25.30968367    32.2849584    20191010    254800    1200    3     FDP
45.8895019    6.229890544    20191010    272800    1200    4     TDP
268.7833489    50.25238126    20191011    184200    1200    3     FDP
309.7587631    -4.892667013    20191011    202200    1200    3     FDP
318.8896542    31.14184285    20191011    220200    1200    8     TDP
39.03322301    20.66035841    20191011    254700    1200    3     FDP
50.06763629    53.66575246    20191011    272700    1200    3     FDP
271.2046039    24.81388676    20191012    184100    1200    3     FDP
304.7399986    13.63102595    20191012    202100    1200    7     TDP
5.252921201    5.955854054    20191012    233746    1200    3     FDP
19.1595635    58.88290495    20191012    251746    1200    7     TDP
66.33865307    53.82994873    20191012    283337    1200    1     FDP
286.3286364    40.04221827    20191013    184000    1200    3     FDP
309.4809874    31.37067278    20191013    202000    1200    6     TDP
352.4820972    44.48642147    20191013    231500    1200    6     TDP
35.71426427    30.16973933    20191013    261000    1200    6     TDP
296.3037972    19.67452627    20191014    183900    1200    3     FDP
310.8565194    -5.482367592    20191014    201900    1200    3     FDP
331.6417488    36.61088128    20191014    215900    1200    7     TDP
13.38675445    42.63933669    20191014    251401    1200    3     FDP
57.33375839    26.09493104    20191014    265401    1200    3     FDP
83.48093916    58.91476179    20191014    283401    1200    1     FDP
276.5314764    29.98461366    20191015    183800    1200    3     FDP
323.4000939    3.837601586    20191015    201800    1200    3     FDP
333.9158705    35.2159102    20191015    215800    1200    7     TDP
33.36954994    6.02417019    20191015    250652    1200    3     FDP
47.23629088    41.78382922    20191015    264652    1200    3     FDP
81.77868679    38.56300104    20191015    282652    1200    2     FDP
286.2238306    44.78047421    20191016    183700    1200    6     TDP
320.4325335    11.020769    20191016    213200    1200    3     FDP
353.7529571    19.84506383    20191016    231200    1200    6     TDP
37.97508354    27.12073923    20191016    260700    1200    6     TDP
289.899181    2.316336343    20191017    183600    1200    3     FDP
305.6753988    -6.473688318    20191017    201600    1200    3     FDP
334.5569893    23.44158612    20191017    215600    1200    7     TDP
29.59475585    14.05266345    20191017    250810    1200    3     FDP
49.18436967    32.25911396    20191017    264810    1200    6     TDP
279.9879246    -7.157555964    20191018    183500    1200    3     FDP
306.7036278    50.24373226    20191018    201500    1200    7     TDP
353.9915538    15.05823895    20191018    233500    1200    3     FDP
24.91884338    18.37319033    20191018    251500    1200    7     TDP
84.87599844    38.25230805    20191018    282839    1200    2     FDP
282.5766564    3.046370107    20191019    183400    1200    7     TDP
352.1738561    23.67107431    20191019    215400    1200    3     FDP
356.2807794    9.546384629    20191019    233400    1200    3     FDP
28.6975033    44.7579684    20191019    251400    1200    6     TDP
68.01640523    39.3183056    20191019    280900    1200    3     TDP
283.0367686    7.070361434    20191020    183300    1200    7     TDP
339.0168304    15.1971224    20191020    215300    1200    6     TDP
36.75779975    -4.251714684    20191020    244800    1200    3     FDP
35.00170058    13.93716811    20191020    262800    1200    7     TDP
301.5441157    49.90026385    20191021    183200    1200    3     FDP
311.7285129    35.12556551    20191021    201200    1200    7     TDP
353.4029551    12.05551811    20191021    232713    1200    3     FDP
19.10313538    -9.670798316    20191021    250713    1200    3     FDP
59.01717476    23.85765402    20191021    264713    1200    3     FDP
88.29178396    3.077223051    20191021    282713    1200    2     FDP
277.9465234    -4.765750078    20191022    183100    1200    8     TDP
358.6395804    51.11091077    20191022    221600    1200    3     FDP
2.414906652    5.629767746    20191022    235600    1200    8     TDP
61.08276621    -2.97878864    20191022    273624    1200    3     FDP
283.5568739    59.47063518    20191023    183000    1200    8     TDP
337.9792765    49.20456367    20191023    220346    1200    3     FDP
3.145361776    -5.009245082    20191023    234346    1200    3     FDP
35.45865164    -2.69927592    20191023    252346    1200    3     FDP
54.43609112    -0.8866439358    20191023    270346    1200    3     FDP
77.25551083    34.49352251    20191023    284346    1200    1     FDP
281.8883758    -0.3144668515    20191024    182900    1200    3     FDP
330.3730861    -6.96432456    20191024    200900    1200    3     FDP
339.041973    6.969859015    20191024    214900    1200    7     TDP
22.60305947    55.80314788    20191024    250345    1200    8     TDP
92.65123178    26.17676108    20191024    283901    1200    1     FDP
283.2913739    52.64279858    20191025    182800    1200    3     FDP
332.8000736    24.35320968    20191025    200800    1200    3     FDP
350.693194    18.17443122    20191025    214800    1200    3     FDP
23.16885796    26.84245671    20191025    232800    1200    3     FDP
36.98816604    -1.608889977    20191025    250800    1200    3     FDP
68.56943377    55.57727044    20191025    264800    1200    3     FDP
75.96223279    52.76137139    20191025    282800    1200    2     TDP
294.535244    6.063695903    20191026    182700    1200    3     FDP
304.8566726    13.26515519    20191026    200700    1200    3     FDP
350.8993048    59.59422158    20191026    214700    1200    3     FDP
22.63379134    17.22480336    20191026    232700    1200    3     FDP
19.53162588    21.86807823    20191026    250700    1200    9     TDP
283.8256887    27.542539    20191027    182600    1200    8     TDP
350.2405886    47.91748684    20191027    221025    1200    6     TDP
20.69424553    40.96027147    20191027    250525    1200    8     TDP
89.95450205    57.01693131    20191027    285025    1200    1     TDP
290.4452242    33.00497382    20191028    182500    1200    3     FDP
318.0337947    -4.386450298    20191028    200500    1200    7     TDP
357.6407943    24.92633128    20191028    231531    1200    3     FDP
25.07398399    8.274574745    20191028    245531    1200    8     TDP
101.1689512    24.22618251    20191028    282824    1200    2     FDP
292.1095899    31.04878119    20191029    182400    1200    3     FDP
332.5333321    25.16141807    20191029    200400    1200    3     FDP
354.9560707    28.71978101    20191029    214400    1200    3     FDP
19.26486703    -9.99802592    20191029    232400    1200    3     FDP
30.41634274    59.43729384    20191029    250400    1200    7     TDP
81.46859339    13.43870297    20191029    282400    1200    2     FDP
296.8399144    11.72729905    20191030    182300    1200    3     FDP
320.010208    53.62185084    20191030    200300    1200    3     FDP
0.4571821906    46.81495988    20191030    214300    1200    3     FDP
3.354338003    55.15764498    20191030    232300    1200    8     TDP
54.73484719    25.09629774    20191030    265806    1200    3     FDP
91.08042518    15.34151387    20191030    283806    1200    2     FDP
301.216908    57.72355204    20191031    182200    1200    3     FDP
310.1040962    -9.753789752    20191031    200200    1200    3     FDP
1.588967064    54.86970543    20191031    214200    1200    3     FDP
18.33804996    30.18841654    20191031    232200    1200    3     FDP
25.53702251    -9.47349986    20191031    250200    1200    3     FDP
57.52619556    35.36021801    20191031    264200    1200    7     TDP
297.2340496    2.644337432    20191101    182100    1200    6     TDP
353.5866318    51.62665245    20191101    211600    1200    3     FDP
355.3329868    16.79003028    20191101    225600    1200    8     TDP
61.79036956    22.50213287    20191101    264100    1200    3     FDP
85.11813365    5.933017849    20191101    282100    1200    2     FDP
284.7198096    38.49353537    20191102    182000    1200    3     FDP
317.2324018    33.19330827    20191102    200000    1200    3     FDP
336.5049078    15.73017466    20191102    214000    1200    8     TDP
54.33052722    39.14608663    20191102    252500    1200    3     FDP
79.90756563    47.46396273    20191102    270500    1200    3     FDP
94.68750453    38.70731323    20191102    284500    1200    2     TDP
297.2549724    13.96898518    20191103    181900    1200    3     FDP
329.6687131    -3.451585197    20191103    195900    1200    3     FDP
359.382386    21.62107073    20191103    213900    1200    3     FDP
6.608265473    15.68036479    20191103    231900    1200    3     FDP
29.72552368    45.77569426    20191103    245900    1200    8     TDP
81.79460462    55.6386101    20191103    284021    1200    2     FDP
300.4243924    54.36666993    20191104    181800    1200    3     FDP
331.2369408    20.53362478    20191104    195800    1200    3     FDP
336.4474266    20.76605711    20191104    213800    1200    8     TDP
45.24991394    14.15145649    20191104    252300    1200    3     FDP
84.11049518    25.16038474    20191104    270300    1200    3     FDP
92.50464643    3.837814552    20191104    284300    1200    2     TDP
315.4091564    -4.476251913    20191105    181700    1200    3     FDP
322.4474738    47.16958293    20191105    195700    1200    3     FDP
344.9028447    33.55434822    20191105    213700    1200    3     FDP
14.58677963    17.12059777    20191105    231700    1200    7     TDP
56.50078329    56.46055328    20191105    262447    1200    3     FDP
101.6303938    42.66998886    20191105    280447    1200    3     FDP
306.9031134    46.70677925    20191106    181600    1200    3     FDP
324.3202674    -0.4305065805    20191106    195600    1200    7     TDP
7.473269729    10.05527641    20191106    230747    1200    7     TDP
55.22524178    44.19948527    20191106    262747    1200    3     FDP
90.65568032    24.12251897    20191106    280747    1200    3     FDP
295.0623246    20.22635511    20191107    181500    1200    7     TDP
2.541039997    20.97712445    20191107    213500    1200    3     FDP
11.76269076    45.77536676    20191107    231500    1200    3     FDP
42.65121127    -1.281017596    20191107    245500    1200    6     TDP
76.42193369    37.73398527    20191107    275000    1200    4     TDP
290.9618346    47.52193144    20191108    181400    1200    8     TDP
10.31431538    43.29158904    20191108    215900    1200    3     FDP
19.31267316    8.501050256    20191108    233900    1200    3     FDP
38.01768524    27.59691492    20191108    251900    1200    8     TDP
104.8616284    10.0362145    20191108    290400    1200    1     TDP
289.6942614    23.03941486    20191109    181300    1200    3     FDP
319.1008812    2.744555222    20191109    195300    1200    3     FDP
341.2507044    55.04449594    20191109    213300    1200    3     FDP
8.006389197    33.62177127    20191109    231300    1200    3     FDP
32.46093961    48.31744338    20191109    245300    1200    3     FDP
64.29883127    32.53839238    20191109    263300    1200    3     FDP
108.6715131    24.90128883    20191109    281300    1200    3     FDP
315.1705713    -9.490934885    20191110    181200    1200    3     FDP
318.0637927    43.35597692    20191110    195200    1200    8     TDP
15.11436927    55.55892793    20191110    233700    1200    3     FDP
56.25014272    -6.670204698    20191110    251700    1200    3     FDP
71.15372772    41.08598606    20191110    265700    1200    6     TDP
299.2178313    14.20134839    20191111    181100    1200    7     TDP
5.048523334    49.9716752    20191111    213100    1200    3     FDP
19.19127882    30.76463703    20191111    231100    1200    3     FDP
54.4910963    23.81088608    20191111    245100    1200    3     FDP
65.57807284    12.45059239    20191111    263100    1200    7     TDP
317.9066475    13.80391728    20191112    181000    1200    3     FDP
343.8840236    16.72689493    20191112    195000    1200    3     FDP
354.2362737    46.78630889    20191112    213000    1200    7     TDP
58.87908978    8.23711775    20191112    243943    1200    3     FDP
75.20445176    15.76239914    20191112    261943    1200    3     FDP
90.19703727    51.06630156    20191112    275943    1200    4     TDP
315.5054979    55.91944862    20191113    180900    1200    3     FDP
324.3633005    11.655655    20191113    194900    1200    3     FDP
358.6529179    57.59138861    20191113    212900    1200    3     FDP
28.1054946    30.62801002    20191113    230900    1200    3     FDP
55.79394963    39.09105003    20191113    244900    1200    3     FDP
75.25741795    27.80627484    20191113    262900    1200    3     FDP
85.1422867    18.58617862    20191113    280900    1200    3     FDP
309.7947074    42.43226272    20191114    180800    1200    3     FDP
329.3686273    0.3255550471    20191114    194800    1200    3     FDP
347.7146853    10.49171018    20191114    212800    1200    3     FDP
22.48499919    52.30179679    20191114    230800    1200    3     FDP
51.42584275    58.72949069    20191114    244800    1200    3     FDP
70.62305157    -0.2773592493    20191114    262800    1200    3     FDP
90.57552365    51.57296444    20191114    280800    1200    4     TDP
303.5855395    -0.4225739549    20191115    180700    1200    3     FDP
339.0943311    3.256290697    20191115    194700    1200    3     FDP
359.8845418    8.70631723    20191115    212700    1200    3     FDP
16.1917789    8.41292377    20191115    230700    1200    3     FDP
41.95644617    4.1346411    20191115    244700    1200    3     FDP
63.53042148    35.23241056    20191115    262700    1200    3     FDP
85.89126083    43.23391309    20191115    280700    1200    3     FDP
321.3665157    46.18562847    20191116    180600    1200    3     FDP
334.4203789    23.40108365    20191116    194600    1200    6     TDP
14.18220261    38.7904434    20191116    224100    1200    7     TDP
67.33215802    5.333756275    20191116    255740    1200    3     FDP
96.06034918    40.80466497    20191116    273740    1200    3     FDP
296.9207039    31.91733121    20191117    180500    1200    8     TDP
352.7522413    42.81170211    20191117    215000    1200    3     FDP
18.26945246    5.031466823    20191117    233000    1200    8     TDP
86.97687154    23.64092529    20191117    271500    1200    6     TDP
310.4710094    5.805074154    20191118    180400    1200    6     TDP
344.1574414    15.85587463    20191118    205900    1200    8     TDP
45.14983726    -2.340740707    20191118    244138    1200    3     FDP
61.71915571    -9.397487854    20191118    262138    1200    3     FDP
106.0839093    18.00697836    20191118    280138    1200    3     FDP
316.8512705    44.81347214    20191119    180300    1200    3     FDP
324.3872887    20.06439642    20191119    194300    1200    8     TDP
29.30869882    23.55588379    20191119    232800    1200    7     TDP
74.78394508    25.69976282    20191119    264257    1200    7     TDP
298.6045747    0.7037619585    20191120    180200    1200    3     FDP
343.0778599    3.278529441    20191120    194200    1200    3     FDP
0.04213682546    41.42774058    20191120    212200    1200    3     FDP
14.18124082    1.959838192    20191120    230200    1200    8     TDP
86.62337701    35.11919117    20191120    264700    1200    3     FDP
102.8303977    40.50073858    20191120    282700    1200    3     FDP
319.9360749    25.88628166    20191121    180100    1200    3     FDP
344.6402956    40.40003643    20191121    194100    1200    3     FDP
2.402221925    37.16778456    20191121    212100    1200    6     TDP
54.36052965    -4.035137876    20191121    241600    1200    3     FDP
59.52080461    14.4057473    20191121    255600    1200    8     TDP
302.2740717    0.08402275572    20191122    180000    1200    3     FDP
350.9327412    11.99769161    20191122    194000    1200    3     FDP
354.9877764    28.89813935    20191122    212000    1200    3     FDP
24.59467039    28.01359566    20191122    230000    1200    3     FDP
42.28044737    10.80049742    20191122    244000    1200    3     FDP
70.19082721    9.160213379    20191122    262000    1200    8     TDP
308.1179769    32.27805978    20191123    175900    1200    7     TDP
19.43250122    36.75480731    20191123    211900    1200    3     FDP
20.67950107    -6.003030094    20191123    225900    1200    3     FDP
39.94073095    15.85892449    20191123    243900    1200    3     FDP
69.55597524    7.026039778    20191123    261900    1200    8     TDP
314.1880301    13.2302128    20191124    175800    1200    6     TDP
5.414502204    24.35176564    20191124    205300    1200    3     FDP
15.15320234    56.91371405    20191124    223300    1200    8     TDP
81.64737368    38.44745686    20191124    260915    1200    3     FDP
92.46929906    51.55215036    20191124    274915    1200    3     FDP
303.2947571    20.81600735    20191125    175700    1200    8     TDP
4.323255893    7.091156747    20191125    214200    1200    3     FDP
31.63661531    58.9452251    20191125    232200    1200    7     TDP
76.97067327    46.21880456    20191125    264200    1200    3     FDP
98.62127008    21.54520725    20191125    282200    1200    3     FDP
311.2001445    48.89563527    20191126    175600    1200    7     TDP
5.636459784    13.16249778    20191126    211600    1200    6     TDP
60.76293808    59.56488274    20191126    241100    1200    3     FDP
88.46580665    51.95472073    20191126    255100    1200    3     FDP
98.88004435    58.15546841    20191126    273100    1200    3     FDP
125.2223956    44.07824008    20191126    291100    1200    1     TDP
315.5149456    5.574294598    20191127    175500    1200    7     TDP
4.035046067    24.58382268    20191127    210336    1200    6     TDP
44.57291591    57.41510098    20191127    235836    1200    7     TDP
93.47342991    -4.390743235    20191127    271434    1200    6     TDP
327.7435953    1.641581198    20191128    175400    1200    3     FDP
340.3090007    14.29814365    20191128    193400    1200    3     FDP
3.425512911    50.12316394    20191128    211400    1200    7     TDP
60.36411154    -9.922147387    20191128    243353    1200    3     FDP
97.1887    57.51096022    20191128    261353    1200    3     FDP
102.8531629    -0.1651138378    20191128    275353    1200    5     TDP
307.4336929    59.17938721    20191129    175300    1200    3     FDP
336.9751799    58.30270916    20191129    193300    1200    7     TDP
35.66629171    47.41694801    20191129    225300    1200    3     FDP
53.91354413    38.1923078    20191129    243300    1200    7     TDP
123.9297998    52.68834345    20191129    275300    1200    3     FDP
306.6386901    47.20654789    20191130    175200    1200    3     FDP
337.3637311    3.04244734    20191130    193200    1200    7     TDP
40.0998509    21.85802834    20191130    225200    1200    3     FDP
66.01732703    39.95906469    20191130    243200    1200    3     FDP
79.30454302    12.91968567    20191130    261200    1200    3     FDP
96.41612883    5.805079239    20191130    275200    1200    3     FDP
309.7599113    57.268183    20191201    175100    1200    8     TDP
3.682292072    27.11727651    20191201    213421    1200    8     TDP
72.84952874    6.925775258    20191201    251921    1200    3     FDP
98.67715621    8.753073389    20191201    265921    1200    3     FDP
137.4375671    35.57902042    20191201    283921    1200    2     FDP
329.6958992    34.51148526    20191202    175000    1200    3     FDP
336.0527578    53.82990089    20191202    193000    1200    8     TDP
51.29147791    20.79954943    20191202    231107    1200    3     FDP
60.77169486    24.9289341    20191202    245107    1200    3     FDP
90.42946985    59.25419752    20191202    263107    1200    6     TDP
127.4349024    33.73049931    20191202    292607    1200    1     FDP
322.5337035    -3.870725625    20191203    174900    1200    3     FDP
336.8707567    21.54404728    20191203    192900    1200    3     FDP
26.57728531    27.88022068    20191203    210900    1200    3     FDP
25.38585235    10.64326652    20191203    224900    1200    3     FDP
58.80377293    54.05437014    20191203    242900    1200    3     FDP
80.89617764    9.066652542    20191203    260900    1200    7     TDP
321.6289146    43.13751718    20191204    174800    1200    3     FDP
334.4566169    25.01348072    20191204    192800    1200    3     FDP
8.068561468    48.45139822    20191204    210800    1200    3     FDP
32.84171696    -9.909805561    20191204    224800    1200    7     TDP
98.24158859    34.35756783    20191204    260749    1200    3     FDP
122.3801531    52.85205524    20191204    274749    1200    3     FDP
129.6047085    50.57765767    20191204    292749    1200    1     TDP
329.384003    54.72407095    20191205    174700    1200    3     FDP
347.140405    -5.869967687    20191205    192700    1200    6     TDP
31.22506122    20.55061247    20191205    222200    1200    3     FDP
58.2231151    -8.399699846    20191205    240200    1200    3     FDP
81.79475806    45.84053239    20191205    254200    1200    3     FDP
122.13359    45.63376424    20191205    272200    1200    3     FDP
124.2038997    -3.274862628    20191205    290200    1200    2     FDP
323.0569101    58.78360742    20191206    174600    1200    3     FDP
3.276361027    2.926779102    20191206    192600    1200    3     FDP
8.41856637    18.20241055    20191206    210600    1200    3     FDP
42.10032449    21.44230636    20191206    224600    1200    3     FDP
59.65343389    50.08460849    20191206    242600    1200    7     TDP
110.8510298    39.99889923    20191206    274427    1200    3     FDP
143.5017719    6.14217538    20191206    292427    1200    1     FDP
324.1132    5.456254688    20191207    174500    1200    3     FDP
336.4935116    59.53890757    20191207    192500    1200    8     TDP
44.48810157    49.37003856    20191207    231000    1200    3     FDP
71.23247844    7.466646369    20191207    245000    1200    3     FDP
102.7315002    44.14063184    20191207    263000    1200    3     FDP
112.1217584    50.35315963    20191207    281000    1200    3     FDP
330.6537444    18.45388722    20191208    174400    1200    3     FDP
347.6608578    18.99268514    20191208    192400    1200    3     FDP
21.78443682    8.959505126    20191208    210400    1200    3     FDP
54.65272376    29.31819595    20191208    224400    1200    3     FDP
55.66851344    57.5415055    20191208    242400    1200    3     FDP
91.83499048    20.95340709    20191208    260400    1200    3     FDP
106.6503076    33.53387269    20191208    274400    1200    3     FDP
149.9205148    46.61709219    20191208    292400    1200    1     FDP
318.498864    4.98110292    20191209    174300    1200    7     TDP
30.89010393    19.27691177    20191209    210300    1200    3     FDP
35.73022529    17.64691157    20191209    224300    1200    7     TDP
80.22672297    -0.1290158964    20191209    260300    1200    8     TDP
323.7994038    2.868913912    20191210    174200    1200    3     FDP
1.095641777    45.44820717    20191210    192200    1200    3     FDP
15.53232497    12.79910429    20191210    210200    1200    6     TDP
54.37972805    46.23279773    20191210    235700    1200    3     FDP
74.98232977    46.26066506    20191210    253700    1200    8     TDP
131.8492891    56.67659505    20191210    292052    1200    1     FDP
342.7880531    3.384535154    20191211    174100    1200    3     FDP
347.6355882    50.0707028    20191211    192100    1200    7     TDP
50.63440413    24.19777213    20191211    224100    1200    3     FDP
61.09250969    4.420947434    20191211    242100    1200    7     TDP
130.2107025    1.719076996    20191211    274100    1200    3     FDP
131.735994    44.43385111    20191211    292100    1200    1     FDP
331.1629022    18.75988156    20191212    174000    1200    3     FDP
