RA              DEC            OBS_DATE    OBS_TIME    EXPOSURE    EXPOSURE_TIMES    PLATECLASS
283.3960115    -6.695731716    20190723    232200    1200    3     FDP
313.6719258    28.35011862    20190723    250200    1200    3     FDP
328.6133539    50.36393966    20190723    264200    1200    3     FDP
237.1885558    9.599585066    20190724    200100    1200    3     FDP
241.132304    35.39808422    20190724    214100    1200    8     TDP
296.8712602    36.68580626    20190724    251732    1200    3     FDP
330.3254314    41.07033675    20190724    265732    1200    3     FDP
239.2564876    6.431004275    20190725    200000    1200    3     FDP
240.9747828    21.78726735    20190725    214000    1200    3     FDP
278.0960614    22.64291655    20190725    232000    1200    3     FDP
296.6111438    -5.846200437    20190725    250000    1200    3     FDP
315.0089696    48.56666914    20190725    264000    1200    3     FDP
221.0639304    41.46351295    20190726    195900    1200    7     TDP
267.2572163    42.14849494    20190726    231900    1200    3     FDP
313.2360189    10.04240843    20190726    245900    1200    3     FDP
319.0421158    12.57038433    20190726    263900    1200    3     FDP
235.6791004    23.33704459    20190727    195800    1200    3     FDP
244.5983569    52.64994763    20190727    213800    1200    3     FDP
288.6315292    20.88447879    20190727    231800    1200    3     FDP
288.956659    37.73718966    20190727    245800    1200    3     FDP
338.9754703    22.51157191    20190727    263800    1200    3     FDP
220.9573078    21.75209455    20190728    195700    1200    3     FDP
248.1544982    -6.789332153    20190728    213700    1200    7     TDP
303.3693617    6.094482154    20190728    245700    1200    3     FDP
327.7574609    47.45920987    20190728    263700    1200    4     TDP
225.6249512    -7.886785611    20190729    195600    1200    3     FDP
256.9021351    52.08765232    20190729    213600    1200    3     FDP
269.400335    47.09335267    20190729    231600    1200    3     FDP
309.23173    39.51773748    20190729    245600    1200    3     FDP
324.1863955    18.98426328    20190729    263600    1200    4     TDP
218.6600951    11.99351704    20190730    195500    1200    3     FDP
244.2182313    2.340978349    20190730    213500    1200    8     TDP
320.2596177    57.57253935    20190730    251647    1200    3     FDP
323.2011804    46.99293723    20190730    265647    1200    4     TDP
240.3658085    16.58554919    20190731    195400    1200    3     FDP
251.4923894    57.83575115    20190731    213400    1200    7     TDP
316.32714    42.6893135    20190731    244937    1200    3     FDP
330.0365402    -9.163885996    20190731    262937    1200    3     FDP
224.6390447    2.945012487    20190801    195300    1200    7     TDP
292.085591    1.93906141    20190801    231300    1200    3     FDP
298.4859813    43.4364163    20190801    245300    1200    3     FDP
338.4494231    11.13376914    20190801    263300    1200    3     FDP
240.1743078    32.8398671    20190802    195200    1200    3     FDP
250.8217136    34.63403675    20190802    213200    1200    3     FDP
273.8969891    59.61054083    20190802    231200    1200    3     FDP
298.6500813    -9.711512466    20190802    245200    1200    3     FDP
328.1618505    59.4189572    20190802    263200    1200    3     FDP
222.5224211    34.09825194    20190803    195100    1200    8     TDP
294.7015773    37.66268597    20190803    233118    1200    3     FDP
317.138667    -7.376652411    20190803    251118    1200    3     FDP
336.546365    4.976369342    20190803    265118    1200    3     FDP
236.0211852    -6.573042576    20190804    195000    1200    3     FDP
265.6558834    38.32420808    20190804    213000    1200    3     FDP
268.3810988    56.719587    20190804    231000    1200    3     FDP
298.7705565    -8.967186812    20190804    245000    1200    3     FDP
320.6914981    53.19572469    20190804    263000    1200    3     FDP
223.2742691    17.68793078    20190805    194900    1200    3     FDP
245.962286    55.76989749    20190805    212900    1200    3     FDP
298.3089486    20.10162207    20190805    230900    1200    3     FDP
302.8264842    2.759637577    20190805    244900    1200    7     TDP
220.2290892    30.34245987    20190806    194800    1200    3     FDP
245.2179263    32.23726132    20190806    212800    1200    9     TDP
311.6924805    21.39533045    20190806    252619    1200    3     FDP
357.2046735    44.00588021    20190806    270619    1200    3     FDP
227.0681002    38.42658109    20190807    194700    1200    8     TDP
288.5844847    -3.000933045    20190807    232051    1200    3     FDP
299.3354508    37.38147243    20190807    250051    1200    9     TDP
233.1677235    8.676622268    20190808    194600    1200    7     TDP
279.8303055    17.88983702    20190808    225823    1200    3     FDP
297.7795371    22.22435236    20190808    243823    1200    8     TDP
229.7984321    30.86010423    20190809    194500    1200    3     FDP
260.9645926    0.1145126884    20190809    212500    1200    3     FDP
289.2400848    13.31164925    20190809    230500    1200    3     FDP
310.3077887    -3.921549659    20190809    244500    1200    6     TDP
4.037477269    40.92269681    20190809    274000    1200    2     FDP
231.9305443    7.226091445    20190810    194400    1200    3     FDP
275.8866224    21.71490395    20190810    212400    1200    3     FDP
274.3249937    8.162243998    20190810    230400    1200    8     TDP
332.4463223    30.79389083    20190810    264900    1200    3     FDP
252.9561664    -3.962059931    20190811    194300    1200    3     FDP
253.4811825    42.15059408    20190811    212300    1200    3     FDP
291.4149597    54.97723307    20190811    230300    1200    3     FDP
313.7246133    11.91263845    20190811    244300    1200    3     FDP
341.3149184    55.16714607    20190811    262300    1200    3     FDP
15.65821249    39.48987942    20190811    280300    1200    1     FDP
252.5642486    -0.3990028396    20190812    194200    1200    3     FDP
268.0622805    5.837351821    20190812    212200    1200    3     FDP
293.7063903    -2.064377033    20190812    230200    1200    3     FDP
311.1026856    45.06015588    20190812    244200    1200    3     FDP
343.6476317    32.0096062    20190812    262200    1200    3     FDP
350.9336427    40.20391466    20190812    280200    1200    1     FDP
225.0890134    -1.559658572    20190813    194100    1200    9     TDP
298.9616509    32.51930484    20190813    234022    1200    6     TDP
340.9210924    -2.990027459    20190813    263522    1200    3     FDP
233.6462783    6.477245509    20190814    194000    1200    3     FDP
277.7751266    -1.377707809    20190814    212000    1200    3     FDP
276.9882631    50.21363424    20190814    230000    1200    3     FDP
323.5236856    58.55314803    20190814    244000    1200    3     FDP
331.7386023    20.96044854    20190814    262000    1200    6     TDP
249.1103549    18.44956593    20190815    193900    1200    3     FDP
279.9565474    6.879114869    20190815    211900    1200    3     FDP
305.4575527    16.4637346    20190815    225900    1200    3     FDP
313.5730569    4.222128507    20190815    243900    1200    3     FDP
349.8889386    54.65803463    20190815    261900    1200    3     FDP
356.9281516    17.69229894    20190815    275900    1200    1     FDP
247.5270888    52.05589981    20190816    193800    1200    3     FDP
268.6486918    1.447576773    20190816    211800    1200    3     FDP
301.2320033    23.06629673    20190816    225800    1200    3     FDP
307.5824717    34.07775569    20190816    243800    1200    3     FDP
351.0226243    22.17053868    20190816    261800    1200    3     FDP
4.164271852    52.5842887    20190816    275800    1200    1     FDP
243.9604517    -9.580780313    20190817    193700    1200    3     FDP
279.0467595    12.86377916    20190817    211700    1200    3     FDP
299.4454956    38.58154048    20190817    225700    1200    3     FDP
313.5335746    28.3258624    20190817    243700    1200    3     FDP
336.2762574    -1.91253457    20190817    261700    1200    3     FDP
356.4184049    40.31164154    20190817    275700    1200    1     FDP
256.4464094    20.31482553    20190818    193600    1200    3     FDP
270.1162469    3.614175987    20190818    211600    1200    3     FDP
282.3298487    -2.231473695    20190818    225600    1200    3     FDP
306.2869371    58.11902751    20190818    243600    1200    8     TDP
232.3053354    49.56245647    20190819    193500    1200    8     TDP
311.2349175    28.05829044    20190819    232000    1200    3     FDP
314.4656943    39.28467367    20190819    250000    1200    3     FDP
338.883013    35.40239262    20190819    264000    1200    5     TDP
237.9809798    40.59890153    20190820    193400    1200    3     FDP
264.4535944    39.55729438    20190820    211400    1200    7     TDP
328.5856562    27.78340389    20190820    243400    1200    3     FDP
341.8323847    53.54603543    20190820    261400    1200    6     TDP
231.5418525    -4.500828599    20190821    193300    1200    3     FDP
279.6110075    -7.195452954    20190821    211300    1200    3     FDP
291.0648007    11.50214115    20190821    225300    1200    3     FDP
320.0699269    25.0480916    20190821    243300    1200    3     FDP
355.9210692    3.545291029    20190821    261300    1200    3     FDP
358.9443092    8.811316291    20190821    275300    1200    2     FDP
241.208308    17.08853836    20190822    193200    1200    3     FDP
262.8167458    29.04893933    20190822    211200    1200    3     FDP
305.6256856    -9.536412947    20190822    225200    1200    3     FDP
315.8380714    10.98489578    20190822    243200    1200    3     FDP
342.7520953    56.645625    20190822    261200    1200    3     FDP
2.230856032    -7.053152522    20190822    275200    1200    2     TDP
245.2663143    44.83530617    20190823    193100    1200    3     FDP
275.4142269    39.61133018    20190823    211100    1200    3     FDP
288.0631179    31.00830108    20190823    225100    1200    3     FDP
307.5975673    58.80204112    20190823    243100    1200    3     FDP
344.5971584    31.71878101    20190823    261100    1200    3     FDP
10.14665639    11.92418519    20190823    275100    1200    2     FDP
254.8462759    38.10974669    20190824    193000    1200    3     FDP
270.0752712    20.3278463    20190824    211000    1200    3     FDP
284.8113892    53.83879943    20190824    225000    1200    3     FDP
319.6070072    6.112876545    20190824    243000    1200    7     TDP
18.54688948    22.6406742    20190824    274334    1200    2     FDP
245.3928827    -2.282759319    20190825    192900    1200    3     FDP
286.1958116    -6.282441169    20190825    210900    1200    3     FDP
286.1267387    51.18408642    20190825    224900    1200    8     TDP
351.2959438    11.67012993    20190825    263400    1200    3     FDP
18.26699105    55.34477785    20190825    281400    1200    1     TDP
244.9170518    7.828804522    20190826    192800    1200    3     FDP
272.8563475    53.78634585    20190826    210800    1200    6     TDP
316.9851362    40.79469054    20190826    240300    1200    3     FDP
329.3917427    40.28309731    20190826    254300    1200    3     FDP
8.502685965    59.77448947    20190826    272300    1200    3     FDP
264.7566593    13.67134362    20190827    192700    1200    3     FDP
280.4539736    26.62592035    20190827    210700    1200    3     FDP
292.5851951    26.27300936    20190827    224700    1200    3     FDP
319.6489084    -3.533415815    20190827    242700    1200    7     TDP
2.521060738    -1.116078583    20190827    274700    1200    2     FDP
242.2148898    15.22045906    20190828    192600    1200    3     FDP
285.2238337    37.63233425    20190828    210600    1200    3     FDP
299.8734912    11.23366799    20190828    224600    1200    3     FDP
324.0136075    41.52678224    20190828    242600    1200    3     FDP
354.5936454    -8.388326678    20190828    260600    1200    3     FDP
13.32865044    21.92068477    20190828    274600    1200    2     FDP
255.3203465    21.1259517    20190829    192500    1200    3     FDP
280.4146692    -6.802290527    20190829    210500    1200    3     FDP
311.3312264    43.78377205    20190829    224500    1200    3     FDP
319.1835784    49.38475027    20190829    242500    1200    3     FDP
358.1969799    -1.324786183    20190829    260500    1200    3     FDP
8.479609883    -1.587824032    20190829    274500    1200    3     TDP
239.5267574    15.63937221    20190830    192400    1200    8     TDP
307.8661971    58.23483162    20190830    230900    1200    6     TDP
353.2222278    27.10590228    20190830    260400    1200    3     FDP
25.90618289    25.94053396    20190830    274400    1200    2     FDP
254.0755157    37.98744651    20190831    192300    1200    3     FDP
292.0471698    50.11706102    20190831    210300    1200    3     FDP
316.9537374    56.7941729    20190831    224300    1200    3     FDP
321.4505546    48.75335573    20190831    242300    1200    7     TDP
15.54918214    21.20939461    20190831    274300    1200    2     FDP
260.3010275    59.69772768    20190901    192200    1200    3     FDP
283.9311721    13.93537497    20190901    210200    1200    3     FDP
303.9733167    48.21760853    20190901    224200    1200    3     FDP
341.6798423    -7.598692127    20190901    242200    1200    3     FDP
358.4698561    40.33099699    20190901    260200    1200    3     FDP
16.3870038    52.42256659    20190901    274200    1200    2     FDP
266.0713387    46.7834531    20190902    192100    1200    3     FDP
268.3015285    14.49515496    20190902    210100    1200    3     FDP
291.2548432    -6.778273336    20190902    224100    1200    3     FDP
314.6307776    26.40347013    20190902    242100    1200    3     FDP
358.8425828    -5.081409576    20190902    260100    1200    3     FDP
33.09362117    16.90918942    20190902    274100    1200    2     FDP
256.2795097    0.7074277729    20190903    192000    1200    3     FDP
277.9127681    52.37858398    20190903    210000    1200    7     TDP
314.5853277    42.24871702    20190903    240940    1200    8     TDP
15.35939955    16.19374359    20190903    275440    1200    2     FDP
262.3309071    27.40506295    20190904    191900    1200    3     FDP
276.1554738    3.7335777    20190904    205900    1200    7     TDP
329.0505839    22.9635564    20190904    241838    1200    3     FDP
352.9545688    -5.906150005    20190904    255838    1200    7     TDP
256.4679735    12.66202167    20190905    191800    1200    6     TDP
313.9152375    54.21538864    20190905    221300    1200    3     FDP
318.4467403    -9.05832168    20190905    235300    1200    7     TDP
27.39394427    40.34395378    20190905    271300    1200    3     FDP
248.7169378    7.37564337    20190906    191700    1200    8     TDP
297.5491061    51.94775355    20190906    225215    1200    3     FDP
326.5206541    24.44907459    20190906    243215    1200    8     TDP
16.66682353    22.82148148    20190906    281133    1200    1     FDP
253.0651476    49.92958957    20190907    191600    1200    3     FDP
294.5481784    52.52546897    20190907    205600    1200    3     FDP
293.5452763    26.39554516    20190907    223600    1200    3     FDP
323.5659078    42.11432271    20190907    241600    1200    3     FDP
355.797659    30.81667823    20190907    255600    1200    7     TDP
257.8612894    5.557835945    20190908    191500    1200    6     TDP
307.7544798    30.29935141    20190908    221000    1200    3     FDP
336.2929227    34.72358378    20190908    235000    1200    3     FDP
350.9383761    -9.309252298    20190908    253000    1200    3     FDP
15.11771816    20.60760931    20190908    271000    1200    3     FDP
263.0834844    24.14628602    20190909    191400    1200    3     FDP
290.092983    38.57270758    20190909    205400    1200    3     FDP
319.8875263    45.47656736    20190909    223400    1200    3     FDP
332.8193334    44.14781921    20190909    241400    1200    3     FDP
6.250463756    38.86816146    20190909    255400    1200    3     FDP
16.78469396    0.08824955895    20190909    273400    1200    3     FDP
272.4924754    30.36586522    20190910    191300    1200    3     FDP
284.807281    51.4657569    20190910    205300    1200    3     FDP
319.1671967    0.6023574891    20190910    223300    1200    3     FDP
326.034476    10.65236856    20190910    241300    1200    3     FDP
348.1858562    55.69488305    20190910    255300    1200    3     FDP
29.76572152    42.78096561    20190910    273300    1200    3     FDP
257.65701    3.498838611    20190911    191200    1200    7     TDP
299.237095    31.97407509    20190911    222610    1200    3     FDP
333.622228    5.873631957    20190911    240610    1200    3     FDP
351.0107579    23.95458131    20190911    254610    1200    8     TDP
265.8916875    33.55730855    20190912    191100    1200    3     FDP
277.4549155    34.31943782    20190912    205100    1200    3     FDP
326.2734255    20.93623317    20190912    223100    1200    3     FDP
322.6063114    13.86297859    20190912    241100    1200    3     FDP
357.3945878    49.39178386    20190912    255100    1200    3     FDP
22.35662909    -9.753827715    20190912    273100    1200    3     FDP
270.6287861    55.66881301    20190913    191000    1200    3     FDP
288.7843313    40.38976247    20190913    205000    1200    3     FDP
319.8605989    41.38161885    20190913    223000    1200    3     FDP
323.9974452    53.31405943    20190913    241000    1200    8     TDP
20.67772707    34.8118777    20190913    275500    1200    2     FDP
272.2712056    44.69807255    20190914    190900    1200    3     FDP
298.3820581    46.02573607    20190914    204900    1200    3     FDP
303.6461886    56.40436758    20190914    222900    1200    3     FDP
336.0561735    26.94375167    20190914    240900    1200    3     FDP
15.84310241    35.98293739    20190914    254900    1200    3     FDP
37.66706359    47.5989883    20190914    272900    1200    3     FDP
262.1978065    48.05457767    20190915    190800    1200    3     FDP
289.270822    32.38353961    20190915    204800    1200    3     FDP
301.1350626    26.84154846    20190915    222800    1200    8     TDP
6.976350341    32.2849584    20190915    261300    1200    3     FDP
27.55616857    6.229890544    20190915    275300    1200    3     TDP
250.4500156    50.25238126    20190916    190700    1200    3     FDP
291.4254298    -4.892667013    20190916    204700    1200    3     FDP
300.5563209    31.14184285    20190916    222700    1200    8     TDP
20.69988968    20.66035841    20190916    261200    1200    3     FDP
31.73430295    53.66575246    20190916    275200    1200    2     FDP
252.8712705    24.81388676    20190917    190600    1200    3     FDP
286.4066653    13.63102595    20190917    204600    1200    7     TDP
346.9195879    5.955854054    20190917    240246    1200    3     FDP
11.86079366    58.88290495    20190917    254246    1200    3     FDP
24.04281974    53.82994873    20190917    272246    1200    3     FDP
267.995303    40.04221827    20190918    190500    1200    3     FDP
305.9619748    31.37067278    20190918    204500    1200    3     FDP
315.3987639    44.48642147    20190918    222500    1200    6     TDP
12.17852854    30.16973933    20190918    252000    1200    3     FDP
35.98713058    19.67452627    20190918    270000    1200    3     FDP
267.5231861    -5.482367592    20190919    190400    1200    3     FDP
299.5501643    36.61088128    20190919    204400    1200    3     FDP
306.2992545    42.63933669    20190919    222400    1200    3     FDP
350.2462584    26.09493104    20190919    240400    1200    3     FDP
16.39343916    58.91476179    20190919    254400    1200    3     FDP
22.46480976    29.98461366    20190919    272400    1200    3     FDP
280.0667605    3.837601586    20190920    190300    1200    3     FDP
290.5825372    35.2159102    20190920    204300    1200    7     TDP
350.0362166    6.02417019    20190920    235152    1200    3     FDP
3.902957547    41.78382922    20190920    253152    1200    3     FDP
38.44535346    38.56300104    20190920    271152    1200    3     FDP
267.8904972    44.78047421    20190921    190200    1200    6     TDP
302.0992002    11.020769    20190921    215700    1200    3     FDP
335.4196238    19.84506383    20190921    233700    1200    6     TDP
33.25016708    27.12073923    20190921    263200    1200    3     FDP
48.33251428    2.316336343    20190921    281200    1200    2     FDP
262.3420655    -6.473688318    20190922    190100    1200    3     FDP
291.223656    23.44158612    20190922    204100    1200    7     TDP
346.2614225    14.05266345    20190922    235310    1200    3     FDP
5.851036342    32.25911396    20190922    253310    1200    6     TDP
42.71292456    -7.157555964    20190922    282810    1200    1     FDP
263.3702945    50.24373226    20190923    190000    1200    7     TDP
310.6582204    15.05823895    20190923    222000    1200    3     FDP
341.58551    18.37319033    20190923    240000    1200    7     TDP
41.54266511    38.25230805    20190923    271339    1200    3     FDP
272.7533127    3.046370107    20190924    185900    1200    3     FDP
308.8405227    23.67107431    20190924    203900    1200    3     FDP
312.9474461    9.546384629    20190924    221900    1200    3     FDP
345.36417    44.7579684    20190924    235900    1200    6     TDP
24.6830719    39.3183056    20190924    265400    1200    5     TDP
264.7034353    7.070361434    20190925    185800    1200    7     TDP
320.6834971    15.1971224    20190925    221800    1200    6     TDP
18.42446642    -4.251714684    20190925    251300    1200    3     FDP
16.66836725    13.93716811    20190925    265300    1200    5     TDP
283.2107824    49.90026385    20190926    185700    1200    3     FDP
293.3951796    35.12556551    20190926    203700    1200    7     TDP
335.0696217    12.05551811    20190926    235213    1200    3     FDP
0.7698020467    -9.670798316    20190926    253213    1200    3     FDP
40.68384143    23.85765402    20190926    271213    1200    3     FDP
281.8876173    3.077223051    20190927    185600    1200    3     FDP
284.6131901    -4.765750078    20190927    203600    1200    8     TDP
5.306247031    51.11091077    20190927    242100    1200    3     FDP
13.9798133    5.629767746    20190927    260100    1200    3     FDP
37.64943287    -2.97878864    20190927    274100    1200    3     FDP
271.7804146    59.47063518    20190928    185500    1200    3     FDP
291.2042765    49.20456367    20190928    203500    1200    3     FDP
316.3703618    -5.009245082    20190928    221500    1200    3     FDP
348.6836516    -2.69927592    20190928    235500    1200    3     FDP
7.661091119    -0.8866439358    20190928    253500    1200    3     FDP
30.48051083    34.49352251    20190928    271500    1200    3     FDP
263.5550425    -0.3144668515    20190929    185400    1200    3     FDP
312.0397528    -6.96432456    20190929    203400    1200    3     FDP
320.7086396    6.969859015    20190929    221400    1200    7     TDP
4.269726141    55.80314788    20190929    252845    1200    8     TDP
282.5470651    26.17676108    20190930    185300    1200    3     FDP
289.9580406    52.64279858    20190930    203300    1200    3     FDP
339.4667403    24.35320968    20190930    221300    1200    3     FDP
357.3598606    18.17443122    20190930    235300    1200    3     FDP
29.83552463    26.84245671    20190930    253300    1200    3     FDP
43.6548327    -1.608889977    20190930    271300    1200    3     FDP
285.9694338    55.57727044    20191001    185200    1200    3     FDP
293.3622328    52.76137139    20191001    203200    1200    7     TDP
351.2019107    6.063695903    20191001    235200    1200    3     FDP
1.523339251    13.26515519    20191001    253200    1200    3     FDP
47.56597152    59.59422158    20191001    271200    1200    3     FDP
290.0337913    17.22480336    20191002    185100    1200    3     FDP
286.9316259    21.86807823    20191002    203100    1200    9     TDP
350.159022    27.542539    20191002    242940    1200    8     TDP
70.77701048    47.91748684    20191002    281405    1200    2     FDP
263.2400789    40.96027147    20191003    185000    1200    8     TDP
346.4173374    57.01693131    20191003    223500    1200    3     FDP
353.3618909    33.00497382    20191003    241500    1200    3     FDP
20.95046133    -4.386450298    20191003    255500    1200    7     TDP
267.4116276    24.92633128    20191004    184900    1200    3     FDP
301.622968    8.274574745    20191004    202900    1200    3     FDP
342.7189512    24.22618251    20191004    220900    1200    3     FDP
348.7762566    31.04878119    20191004    234900    1200    3     FDP
29.19999876    25.16141807    20191004    252900    1200    3     FDP
51.62273741    28.71978101    20191004    270900    1200    3     FDP
286.664867    -9.99802592    20191005    184800    1200    3     FDP
297.8163427    59.43729384    20191005    202800    1200    7     TDP
348.8685934    13.43870297    20191005    234800    1200    3     FDP
18.50658103    11.72729905    20191005    252800    1200    3     FDP
41.67687467    53.62185084    20191005    270800    1200    3     FDP
292.8571822    46.81495988    20191006    184700    1200    3     FDP
301.9753427    55.15764498    20191006    202700    1200    3     FDP
318.3598472    25.09629774    20191006    220700    1200    3     FDP
354.7054252    15.34151387    20191006    234700    1200    3     FDP
22.88357462    57.72355204    20191006    252700    1200    3     FDP
31.77076287    -9.753789752    20191006    270700    1200    3     FDP
83.25563373    54.86970543    20191006    284700    1200    1     FDP
285.73805    30.18841654    20191007    184600    1200    3     FDP
292.9370225    -9.47349986    20191007    202600    1200    3     FDP
324.9261956    35.36021801    20191007    220600    1200    7     TDP
18.90071627    2.644337432    20191007    252600    1200    6     TDP
75.25329847    51.62665245    20191007    282100    1200    2     FDP
268.9829868    16.79003028    20191008    184500    1200    8     TDP
335.4403696    22.50213287    20191008    223000    1200    3     FDP
358.7681337    5.933017849    20191008    241000    1200    3     FDP
12.63647622    38.49353537    20191008    255000    1200    3     FDP
45.14906847    33.19330827    20191008    273000    1200    3     FDP
268.9049078    15.73017466    20191009    184400    1200    8     TDP
346.7305272    39.14608663    20191009    222900    1200    3     FDP
12.30756563    47.46396273    20191009    240900    1200    3     FDP
41.19167574    38.70731323    20191009    254900    1200    3     FDP
50.17163905    13.96898518    20191009    272900    1200    3     FDP
287.0687131    -3.451585197    20191010    184300    1200    3     FDP
316.782386    21.62107073    20191010    202300    1200    3     FDP
324.0082655    15.68036479    20191010    220300    1200    3     FDP
347.1255237    45.77569426    20191010    234300    1200    8     TDP
39.19460462    55.6386101    20191010    272421    1200    3     FDP
282.8243924    54.36666993    20191011    184200    1200    3     FDP
313.6369408    20.53362478    20191011    202200    1200    3     FDP
318.8474266    20.76605711    20191011    220200    1200    8     TDP
27.64991394    14.15145649    20191011    254700    1200    3     FDP
66.51049518    25.16038474    20191011    272700    1200    3     FDP
279.3879798    3.837814552    20191012    184100    1200    7     TDP
347.3508231    -4.476251913    20191012    215910    1200    3     FDP
354.3891404    47.16958293    20191012    233910    1200    3     FDP
16.84451138    33.55434822    20191012    251910    1200    3     FDP
59.58189259    17.12059777    20191012    265910    1200    3     FDP
66.49661662    56.46055328    20191012    283910    1200    1     FDP
297.8178938    42.66998886    20191013    184000    1200    3     FDP
314.3031134    46.70677925    20191013    202000    1200    3     FDP
343.7738681    -0.4305065805    20191013    220000    1200    3     FDP
351.9274364    10.05527641    20191013    234000    1200    7     TDP
39.67940845    44.19948527    20191013    270000    1200    3     FDP
75.10984698    24.12251897    20191013    284000    1200    1     FDP
284.5246492    20.22635511    20191014    183900    1200    3     FDP
319.94104    20.97712445    20191014    201900    1200    3     FDP
329.1626908    45.77536676    20191014    215900    1200    3     FDP
0.05121126652    -1.281017596    20191014    233900    1200    6     TDP
33.82193369    37.73398527    20191014    263400    1200    7     TDP
273.3618346    47.52193144    20191015    183800    1200    8     TDP
352.7143154    43.29158904    20191015    222300    1200    3     FDP
1.712673158    8.501050256    20191015    240300    1200    3     FDP
20.41768524    27.59691492    20191015    254300    1200    8     TDP
285.4949617    10.0362145    20191016    183700    1200    6     TDP
315.8442614    23.03941486    20191016    213200    1200    3     FDP
345.2508812    2.744555222    20191016    231200    1200    3     FDP
7.4007044    55.04449594    20191016    245200    1200    3     FDP
34.1563892    33.62177127    20191016    263200    1200    3     FDP
58.61093961    48.31744338    20191016    281200    1200    2     FDP
282.4321646    32.53839238    20191017    183600    1200    3     FDP
326.8048465    24.90128883    20191017    201600    1200    3     FDP
347.5705713    -9.490934885    20191017    215600    1200    3     FDP
353.3275855    43.35597692    20191017    233600    1200    3     FDP
16.26436927    55.55892793    20191017    251600    1200    3     FDP
57.40014272    -6.670204698    20191017    265600    1200    3     FDP
72.30372772    41.08598606    20191017    283600    1200    2     TDP
281.6178313    14.20134839    20191018    183500    1200    7     TDP
347.4485233    49.9716752    20191018    215500    1200    3     FDP
1.591278824    30.76463703    20191018    233500    1200    3     FDP
36.8910963    23.81088608    20191018    251500    1200    3     FDP
47.97807284    12.45059239    20191018    265500    1200    6     TDP
300.3066475    13.80391728    20191019    183400    1200    3     FDP
326.2840236    16.72689493    20191019    201400    1200    3     FDP
336.6362737    46.78630889    20191019    215400    1200    7     TDP
41.27908978    8.23711775    20191019    250343    1200    3     FDP
57.60445176    15.76239914    20191019    264343    1200    3     FDP
72.59703727    51.06630156    20191019    282343    1200    2     TDP
297.9054979    55.91944862    20191020    183300    1200    3     FDP
306.7633005    11.655655    20191020    201300    1200    3     FDP
341.0529179    57.59138861    20191020    215300    1200    3     FDP
10.5054946    30.62801002    20191020    233300    1200    3     FDP
38.19394963    39.09105003    20191020    251300    1200    3     FDP
57.65741795    27.80627484    20191020    265300    1200    3     FDP
67.5422867    18.58617862    20191020    283300    1200    2     FDP
292.1947074    42.43226272    20191021    183200    1200    3     FDP
311.7686273    0.3255550471    20191021    201200    1200    3     FDP
330.1146853    10.49171018    20191021    215200    1200    3     FDP
4.884999191    52.30179679    20191021    233200    1200    3     FDP
33.82584275    58.72949069    20191021    251200    1200    3     FDP
53.02305157    -0.2773592493    20191021    265200    1200    3     FDP
80.41771396    51.57296444    20191021    283200    1200    2     FDP
285.9855395    -0.4225739549    20191022    183100    1200    3     FDP
321.4943311    3.256290697    20191022    201100    1200    3     FDP
342.2845418    8.70631723    20191022    215100    1200    3     FDP
358.5917789    8.41292377    20191022    233100    1200    3     FDP
24.35644617    4.1346411    20191022    251100    1200    3     FDP
45.93042148    35.23241056    20191022    265100    1200    3     FDP
68.29126083    43.23391309    20191022    283100    1200    2     FDP
303.7665157    46.18562847    20191023    183000    1200    3     FDP
316.8203789    23.40108365    20191023    201000    1200    6     TDP
356.5822026    38.7904434    20191023    230500    1200    7     TDP
49.73215802    5.333756275    20191023    262140    1200    3     FDP
78.46034918    40.80466497    20191023    280140    1200    3     FDP
279.3207039    31.91733121    20191024    182900    1200    8     TDP
335.1522413    42.81170211    20191024    221400    1200    3     FDP
0.6694524567    5.031466823    20191024    235400    1200    8     TDP
69.37687154    23.64092529    20191024    273900    1200    4     TDP
292.8710094    5.805074154    20191025    182800    1200    6     TDP
326.5574414    15.85587463    20191025    212300    1200    8     TDP
27.54983726    -2.340740707    20191025    250538    1200    3     FDP
44.11915571    -9.397487854    20191025    264538    1200    3     FDP
88.48390934    18.00697836    20191025    282538    1200    2     FDP
299.2512705    44.81347214    20191026    182700    1200    3     FDP
306.7872887    20.06439642    20191026    200700    1200    8     TDP
22.96739765    23.55588379    20191026    235200    1200    3     FDP
41.44289015    25.69976282    20191026    253200    1200    3     FDP
51.52124139    0.7037619585    20191026    271200    1200    3     FDP
95.99452655    3.278529441    20191026    285200    1200    1     FDP
292.4421368    41.42774058    20191027    182600    1200    3     FDP
306.5812408    1.959838192    20191027    200600    1200    8     TDP
19.02337701    35.11919117    20191027    235100    1200    3     FDP
35.23039771    40.50073858    20191027    253100    1200    3     FDP
72.85274155    25.88628166    20191027    271100    1200    3     FDP
97.55696226    40.40003643    20191027    285100    1200    1     FDP
308.9377772    37.16778456    20191028    182500    1200    3     FDP
328.0105297    -4.035137876    20191028    200500    1200    3     FDP
335.6749425    14.4057473    20191028    214500    1200    3     FDP
358.9407383    0.08402275572    20191028    232500    1200    3     FDP
47.59940784    11.99769161    20191028    250500    1200    3     FDP
51.65444307    28.89813935    20191028    264500    1200    3     FDP
81.26133706    28.01359566    20191028    282500    1200    2     FDP
284.6804474    10.80049742    20191029    182400    1200    3     FDP
312.5908272    9.160213379    20191029    200400    1200    8     TDP
