RA              DEC            OBS_DATE    OBS_TIME    EXPOSURE    EXPOSURE_TIMES    PLATECLASS
142.4714512    31.00830108    20200106    281612    1200    3     FDP
340.2765614    58.80204112    20200107    174600    1200    9     TDP
46.1096903    31.71878101    20200107    214520    1200    8     TDP
106.6577675    11.92418519    20200107    252040    1200    3     FDP
129.7009157    38.10974669    20200107    270040    1200    7     TDP
347.3848578    20.3278463    20200108    174700    1200    8     TDP
36.21125017    53.83879943    20200108    212250    1200    8     TDP
103.1625627    6.112876545    20200108    250750    1200    7     TDP
162.102445    22.6406742    20200108    282124    1200    3     FDP
348.413108    -2.282759319    20200109    174800    1200    8     TDP
50.48123913    -6.282441169    20200109    212440    1200    6     TDP
82.89340532    51.18408642    20200109    241940    1200    8     TDP
142.4063052    11.67012993    20200109    280440    1200    4     TDP
357.1031022    55.34477785    20200110    174900    1200    6     TDP
38.01982953    7.828804522    20200110    204400    1200    3     FDP
65.95912526    53.78634585    20200110    222400    1200    6     TDP
103.2036792    40.79469054    20200110    251900    1200    7     TDP
147.4945205    40.28309731    20200110    283900    1200    2     FDP
0.3415748543    59.77448947    20200111    175000    1200    3     FDP
39.61221489    13.67134362    20200111    193000    1200    3     FDP
55.30952913    26.62592035    20200111    211000    1200    3     FDP
63.7481531    26.27300936    20200111    225000    1200    8     TDP
125.7544639    -3.533415815    20200111    263500    1200    7     TDP
348.6127274    -1.116078583    20200112    175100    1200    3     FDP
14.43244491    15.22045906    20200112    193100    1200    8     TDP
79.68691686    37.63233425    20200112    231600    1200    7     TDP
122.3659123    11.23366799    20200112    262725    1200    7     TDP
0.6080519437    41.52678224    20200113    175200    1200    3     FDP
21.85793382    -8.388326678    20200113    193200    1200    7     TDP
68.72543633    21.92068477    20200113    225200    1200    8     TDP
125.6546177    21.1259517    20200113    262712    1200    7     TDP
358.1378901    -6.802290527    20200114    175300    1200    7     TDP
63.42844858    43.78377205    20200114    211300    1200    3     FDP
67.52234478    49.38475027    20200114    225300    1200    8     TDP
141.5317021    -1.324786183    20200114    263757    1200    3     FDP
151.8143321    -1.587824032    20200114    281757    1200    4     TDP
352.1267574    15.63937221    20200115    175400    1200    8     TDP
60.46619713    58.23483162    20200115    213900    1200    6     TDP
105.8222278    27.10590228    20200115    243400    1200    3     FDP
138.5061829    25.94053396    20200115    261400    1200    3     FDP
155.9421824    37.98744651    20200115    275400    1200    3     FDP
5.693029353    50.11706102    20200116    175500    1200    6     TDP
49.39631314    56.7941729    20200116    205000    1200    6     TDP
87.05333237    48.75335573    20200116    234500    1200    7     TDP
134.9440355    21.20939461    20200116    270500    1200    7     TDP
13.90658306    59.69772768    20200117    175600    1200    3     FDP
27.50447496    13.93537497    20200117    193600    1200    7     TDP
82.54553895    48.21760853    20200117    225552    1200    3     FDP
120.2520645    -7.598692127    20200117    243552    1200    3     FDP
127.2404836    40.33099699    20200117    261552    1200    7     TDP
359.9685019    52.42256659    20200118    175700    1200    8     TDP
60.68150268    46.7834531    20200118    213157    1200    6     TDP
94.89736183    14.49515496    20200118    242657    1200    3     FDP
117.0232549    -6.778273336    20200118    260657    1200    8     TDP
354.9598333    26.40347013    20200119    175800    1200    9     TDP
64.54906915    -5.081409576    20200119    215756    1200    7     TDP
133.4213989    16.90918942    20200119    251756    1200    3     FDP
137.900866    0.7074277729    20200119    265756    1200    7     TDP
8.759990339    52.37858398    20200120    175900    1200    7     TDP
45.43254997    42.24871702    20200120    210840    1200    8     TDP
103.026922    16.19374359    20200120    245340    1200    8     TDP
166.7293424    27.40506295    20200120    283840    1200    3     TDP
7.50547383    3.7335777    20200121    180000    1200    7     TDP
60.40058391    22.9635564    20200121    211938    1200    3     FDP
84.30456879    -5.906150005    20200121    225938    1200    7     TDP
135.0096401    12.66202167    20200121    261142    1200    6     TDP
178.2742854    54.21538864    20200121    290642    1200    2     TDP
6.549518039    -9.05832168    20200122    180100    1200    7     TDP
62.07474991    40.34395378    20200122    212100    1200    6     TDP
98.58638224    7.37564337    20200122    241600    1200    8     TDP
146.8169141    51.94775355    20200122    275115    1200    5     TDP
5.063709613    24.44907459    20200123    180200    1200    8     TDP
54.96188399    22.82148148    20200123    214118    1200    9     TDP
119.3631294    49.92958957    20200123    254018    1200    8     TDP
14.26575589    52.52546897    20200124    180300    1200    6     TDP
45.01430481    26.39554516    20200124    205800    1200    9     TDP
110.0325744    42.11432271    20200124    245726    1200    3     FDP
142.2643257    30.81667823    20200124    263726    1200    7     TDP
16.22240052    5.557835945    20200125    180400    1200    6     TDP
56.11335099    30.29935141    20200125    205900    1200    7     TDP
107.8784058    34.72358378    20200125    241859    1200    7     TDP
157.5203206    -9.309252298    20200125    273153    1200    3     FDP
175.5158035    20.60760931    20200125    291153    1200    1     TDP
12.77229774    24.14628602    20200126    180500    1200    7     TDP
63.77704703    38.57270758    20200126    212500    1200    7     TDP
115.9909854    45.47656736    20200126    244416    1200    7     TDP
163.9207223    44.14781921    20200126    275357    1200    3     FDP
15.59189854    38.86816146    20200127    180600    1200    7     TDP
57.59651365    0.08824955895    20200127    212257    1200    8     TDP
137.3466421    30.36586522    20200127    250757    1200    3     FDP
149.6614477    51.4657569    20200127    264757    1200    3     FDP
172.1710983    0.6023574891    20200127    282757    1200    3     TDP
11.6372538    10.65236856    20200128    180700    1200    3     FDP
32.42903923    55.69488305    20200128    194700    1200    8     TDP
96.96897187    42.78096561    20200128    233200    1200    7     TDP
148.7764545    3.498838611    20200128    265200    1200    7     TDP
9.553269741    31.97407509    20200129    180800    1200    8     TDP
70.4958362    5.873631957    20200129    215300    1200    7     TDP
119.8246468    23.95458131    20200129    251300    1200    8     TDP
186.2430764    33.55730855    20200129    284755    1200    2     FDP
11.30245774    34.31943782    20200130    180900    1200    8     TDP
79.46171274    20.93623317    20200130    215400    1200    6     TDP
108.8781557    13.86297859    20200130    244900    1200    9     TDP
173.4347939    49.39178386    20200130    284739    1200    2     TDP
14.98942565    -9.753827715    20200131    181000    1200    8     TDP
87.52739722    55.66881301    20200131    214909    1200    3     FDP
97.62411008    40.38976247    20200131    232909    1200    7     TDP
150.6622439    41.38161885    20200131    264909    1200    7     TDP
12.34466742    53.31405943    20200201    181100    1200    8     TDP
69.02494929    34.8118777    20200201    215600    1200    3     FDP
104.1994917    44.69807255    20200201    233600    1200    7     TDP
152.8174179    46.02573607    20200201    264815    1200    7     TDP
14.8730943    56.40436758    20200202    181200    1200    8     TDP
81.15617349    26.94375167    20200202    215700    1200    3     FDP
107.2215512    35.98293739    20200202    233700    1200    6     TDP
149.3835318    47.5989883    20200202    263200    1200    7     TDP
26.55058429    48.05457767    20200203    181300    1200    3     FDP
46.05485547    32.38353961    20200203    195300    1200    7     TDP
90.48784036    26.84154846    20200203    231300    1200    8     TDP
150.5326196    32.2849584    20200203    265800    1200    6     TDP
21.89505745    6.229890544    20200204    181400    1200    7     TDP
65.01389668    50.25238126    20200204    213400    1200    9     TDP
132.7057705    -4.892667013    20200204    253249    1200    7     TDP
175.1160431    31.14184285    20200204    285249    1200    2     TDP
28.24994484    20.66035841    20200205    181500    1200    7     TDP
68.97548481    53.66575246    20200205    212550    1200    8     TDP
120.6254372    24.81388676    20200205    250435    1200    3     FDP
154.160832    13.63102595    20200205    264435    1200    7     TDP
28.25840505    5.955854054    20200206    181600    1200    7     TDP
77.16234127    58.88290495    20200206    213144    1200    7     TDP
119.7158543    53.82994873    20200206    244735    1200    8     TDP
187.1230808    40.04221827    20200206    282904    1200    2     FDP
33.2448763    31.37067278    20200207    181700    1200    6     TDP
76.24598611    44.48642147    20200207    211200    1200    6     TDP
119.4781532    30.16973933    20200207    240700    1200    6     TDP
162.6324542    19.67452627    20200207    270200    1200    6     TDP
35.12318608    -5.482367592    20200208    181800    1200    3     FDP
55.90841547    36.61088128    20200208    195800    1200    7     TDP
95.53712723    42.63933669    20200208    231301    1200    8     TDP
161.2606292    26.09493104    20200208    265801    1200    6     TDP
33.06616403    58.91476179    20200209    181900    1200    7     TDP
71.43518266    29.98461366    20200209    213020    1200    8     TDP
138.6194914    3.837601586    20200209    251520    1200    6     TDP
181.5186483    35.2159102    20200209    281020    1200    3     TDP
47.15843883    6.02417019    20200210    182000    1200    3     FDP
54.08203433    41.78382922    20200210    200000    1200    7     TDP
108.8532323    38.56300104    20200210    232000    1200    7     TDP
159.7793861    44.78047421    20200210    263308    1200    6     TDP
25.78293343    11.020769    20200211    182100    1200    8     TDP
92.76129045    19.84506383    20200211    220600    1200    6     TDP
136.9834169    27.12073923    20200211    250100    1200    6     TDP
175.7745905    2.316336343    20200211    275600    1200    4     TDP
28.64881052    -6.473688318    20200212    182200    1200    8     TDP
92.52643377    23.44158612    20200212    220550    1200    7     TDP
138.0876557    14.05266345    20200212    251800    1200    7     TDP
192.1538141    32.25911396    20200212    283800    1200    2     TDP
29.17451784    -7.157555964    20200213    182300    1200    8     TDP
90.46751673    50.24373226    20200213    220800    1200    7     TDP
134.9263324    15.05823895    20200213    252800    1200    8     TDP
38.66884338    18.37319033    20200214    182400    1200    7     TDP
98.62599844    38.25230805    20200214    213739    1200    3     FDP
109.005823    3.046370107    20200214    231739    1200    7     TDP
164.549428    23.67107431    20200214    263739    1200    6     TDP
31.92650081    9.546384629    20200215    182500    1200    8     TDP
99.20028108    44.7579684    20200215    221000    1200    6     TDP
138.519183    39.3183056    20200215    250500    1200    7     TDP
186.356213    7.070361434    20200215    282412    1200    3     TDP
43.77238598    15.1971224    20200216    182600    1200    6     TDP
87.40945543    -4.251714684    20200216    212100    1200    6     TDP
118.5072561    13.93716811    20200216    241600    1200    8     TDP
199.3163379    49.90026385    20200216    280100    1200    3     FDP
41.98684627    35.12556551    20200217    182700    1200    7     TDP
83.6612884    12.05551811    20200217    214213    1200    3     FDP
106.978651    -9.670798316    20200217    232213    1200    8     TDP
170.6856707    23.85765402    20200217    270713    1200    6     TDP
55.98206174    3.077223051    20200218    182800    1200    3     FDP
58.70763451    -4.765750078    20200218    200800    1200    8     TDP
139.4006915    51.11091077    20200218    235300    1200    3     FDP
143.1760178    5.629767746    20200218    253300    1200    8     TDP
37.49693866    -2.97878864    20200219    182900    1200    8     TDP
95.5874295    59.47063518    20200219    221204    1200    8     TDP
146.2410271    49.20456367    20200219    254550    1200    8     TDP
42.20369511    -5.009245082    20200220    183000    1200    3     FDP
67.00849249    -2.69927592    20200220    201000    1200    7     TDP
113.9972122    -0.8866439358    20200220    233000    1200    8     TDP
168.4069221    34.49352251    20200220    271200    1200    5     TDP
37.81363235    -0.3144668515    20200221    183100    1200    8     TDP
105.8059875    -6.96432456    20200221    221600    1200    6     TDP
147.0447507    6.969859015    20200221    251100    1200    7     TDP
190.6058373    55.80314788    20200221    282545    1200    2     TDP
48.17908811    26.17676108    20200222    183200    1200    7     TDP
88.1762425    52.64279858    20200222    214710    1200    8     TDP
156.6805924    24.35320968    20200222    253210    1200    6     TDP
196.8771525    18.17443122    20200222    282710    1200    2     TDP
53.05942898    26.84245671    20200223    183300    1200    6     TDP
91.21908302    -1.608889977    20200223    212800    1200    7     TDP
157.0611004    55.57727044    20200223    244800    1200    3     FDP
164.4538995    52.76137139    20200223    262800    1200    7     TDP
54.77968846    6.063695903    20200224    183400    1200    3     FDP
64.77278074    13.26515519    20200224    201400    1200    9     TDP
134.9649302    59.59422158    20200224    241241    1200    7     TDP
187.4821734    17.22480336    20200224    272917    1200    5     TDP
41.01218143    21.86807823    20200225    183500    1200    9     TDP
104.2395776    27.542539    20200225    223340    1200    8     TDP
170.6544775    47.91748684    20200225    261805    1200    6     TDP
42.8234122    40.96027147    20200226    183600    1200    8     TDP
112.0836687    57.01693131    20200226    222100    1200    6     TDP
146.8059455    33.00497382    20200226    251600    1200    8     TDP
55.51990577    -4.386450298    20200227    183700    1200    7     TDP
95.12690542    24.92633128    20200227    214731    1200    3     FDP
122.5600951    8.274574745    20200227    232731    1200    8     TDP
183.82892    24.22618251    20200227    270024    1200    6     TDP
49.74368386    31.04878119    20200228    183800    1200    8     TDP
125.1638876    25.16141807    20200228    221634    1200    3     FDP
135.8085909    28.71978101    20200228    235634    1200    7     TDP
183.6838224    -9.99802592    20200228    270927    1200    5     TDP
54.64134274    59.43729384    20200229    183900    1200    7     TDP
105.6935934    13.43870297    20200229    215900    1200    3     FDP
135.331581    11.72729905    20200229    233900    1200    3     FDP
152.0634373    53.62185084    20200229    251900    1200    8     TDP
213.3452578    46.81495988    20200229    285314    1200    1     TDP
53.08211578    55.15764498    20200301    184000    1200    8     TDP
102.549368    25.09629774    20200301    221506    1200    8     TDP
164.472157    15.34151387    20200301    260006    1200    7     TDP
57.27234286    57.72355204    20200302    184100    1200    7     TDP
99.21593699    -9.753789752    20200302    220100    1200    8     TDP
168.7083724    54.86970543    20200302    254600    1200    6     TDP
208.3329139    30.18841654    20200302    284100    1200    1     TDP
52.00368917    -9.47349986    20200303    184200    1200    3     FDP
83.99286223    35.36021801    20200303    202200    1200    7     TDP
137.9673829    2.644337432    20200303    234200    1200    6     TDP
181.2016492    51.62665245    20200303    263700    1200    6     TDP
53.55243121    16.79003028    20200304    184300    1200    8     TDP
113.4146292    22.50213287    20200304    222800    1200    8     TDP
171.7417448    5.933017849    20200304    260137    1200    3     FDP
185.4168492    38.49353537    20200304    274137    1200    4     TDP
59.70462402    33.19330827    20200305    184400    1200    3     FDP
78.97713002    15.73017466    20200305    202400    1200    8     TDP
144.9291525    39.14608663    20200305    240900    1200    7     TDP
193.3426717    47.46396273    20200305    272130    1200    5     TDP
67.14583787    38.70731323    20200306    184500    1200    6     TDP
108.9799724    13.96898518    20200306    214000    1200    3     FDP
141.3937131    -3.451585197    20200306    232000    1200    3     FDP
171.107386    21.62107073    20200306    250000    1200    3     FDP
175.0624661    15.68036479    20200306    264000    1200    6     TDP
58.93663479    45.77569426    20200307    184600    1200    8     TDP
111.0057157    55.6386101    20200307    222721    1200    3     FDP
149.2396702    54.36666993    20200307    240721    1200    3     FDP
169.8337482    20.53362478    20200307    254721    1200    7     TDP
56.16131544    20.76605711    20200308    184700    1200    8     TDP
118.3638459    14.15145649    20200308    223200    1200    8     TDP
178.6941365    25.16038474    20200308    260536    1200    6     TDP
67.20464643    3.837814552    20200309    184800    1200    7     TDP
120.7295782    -4.476251913    20200309    220610    1200    6     TDP
155.4987369    47.16958293    20200309    250110    1200    8     TDP
208.768089    33.55434822    20200309    283920    1200    1     TDP
71.03955741    17.12059777    20200310    184900    1200    7     TDP
108.9427528    56.46055328    20200310    215647    1200    8     TDP
174.995058    42.66998886    20200310    254044    1200    6     TDP
224.3058912    46.70677925    20200310    283544    1200    1     FDP
71.27582294    -0.4305065805    20200311    185000    1200    7     TDP
114.4288253    10.05527641    20200311    220147    1200    7     TDP
162.1807973    44.19948527    20200311    252147    1200    3     FDP
189.8896457    24.12251897    20200311    270147    1200    5     TDP
67.52065793    20.22635511    20200312    185100    1200    7     TDP
134.9993733    20.97712445    20200312    221100    1200    3     FDP
139.8396787    45.77536676    20200312    235100    1200    8     TDP
205.7262113    -1.281017596    20200312    273328    1200    4     TDP
66.36637814    37.73398527    20200313    185200    1200    8     TDP
119.2479457    47.52193144    20200313    223318    1200    8     TDP
185.9349355    43.29158904    20200313    261818    1200    7     TDP
67.59522547    8.501050256    20200314    185300    1200    8     TDP
121.2982408    27.59691492    20200314    223420    1200    8     TDP
188.1421839    10.0362145    20200314    261920    1200    6     TDP
64.28046402    23.03941486    20200315    185400    1200    9     TDP
126.3671072    2.744555222    20200315    225332    1200    8     TDP
181.1920189    55.04449594    20200315    263832    1200    6     TDP
68.94250031    33.62177127    20200316    185500    1200    3     FDP
91.89991425    48.31744338    20200316    203500    1200    8     TDP
156.4849424    32.53839238    20200316    242000    1200    3     FDP
186.255201    24.90128883    20200316    260000    1200    6     TDP
91.60946021    -9.490934885    20200317    185600    1200    3     FDP
94.50268163    43.35597692    20200317    203600    1200    8     TDP
149.7210735    55.55892793    20200317    242100    1200    8     TDP
214.0389602    -6.670204698    20200317    280600    1200    2     TDP
77.57872772    41.08598606    20200318    185700    1200    7     TDP
126.159498    14.20134839    20200318    221700    1200    7     TDP
179.932595    49.9716752    20200318    253700    1200    7     TDP
75.74008386    30.76463703    20200319    185800    1200    8     TDP
146.0397074    23.81088608    20200319    223129    1200    3     FDP
157.1266839    12.45059239    20200319    241129    1200    7     TDP
223.7219253    13.80391728    20200319    273129    1200    3     FDP
83.9559007    16.72689493    20200320    185900    1200    6     TDP
126.6668292    46.78630889    20200320    215400    1200    7     TDP
191.3096453    8.23711775    20200320    250343    1200    3     FDP
197.0806981    15.76239914    20200320    264343    1200    6     TDP
82.68453727    51.06630156    20200321    190000    1200    7     TDP
132.0319156    55.91944862    20200321    221535    1200    7     TDP
172.4066503    11.655655    20200321    252922    1200    8     TDP
80.94590339    57.59138861    20200322    190100    1200    7     TDP
143.524939    30.62801002    20200322    222100    1200    3     FDP
171.2133941    39.09105003    20200322    240100    1200    3     FDP
181.7481534    27.80627484    20200322    254100    1200    7     TDP
76.79784226    18.58617862    20200323    190200    1200    3     FDP
107.3862426    42.43226272    20200323    204200    1200    7     TDP
154.6732025    0.3255550471    20200323    240200    1200    8     TDP
208.0160741    10.49171018    20200323    273931    1200    3     FDP
89.64333252    52.30179679    20200324    190300    1200    3     FDP
109.4379214    58.72949069    20200324    204300    1200    7     TDP
156.5365258    -0.2773592493    20200324    240300    1200    8     TDP
211.4880236    51.57296444    20200324    273801    1200    3     TDP
81.38721418    -0.4225739549    20200325    190400    1200    8     TDP
141.77911    3.256290697    20200325    224433    1200    7     TDP
197.5664863    8.70631723    20200325    260405    1200    3     FDP
213.8737233    8.41292377    20200325    274405    1200    3     FDP
85.85366839    4.1346411    20200326    190500    1200    3     FDP
105.0957663    35.23241056    20200326    204500    1200    8     TDP
161.038483    43.23391309    20200326    243000    1200    3     FDP
197.3971467    46.18562847    20200326    261000    1200    6     TDP
93.82037887    23.40108365    20200327    190600    1200    6     TDP
133.5822026    38.7904434    20200327    220100    1200    7     TDP
179.3244123    5.333756275    20200327    251740    1200    7     TDP
89.50795237    40.80466497    20200328    190700    1200    7     TDP
131.8234817    31.91733121    20200328    222700    1200    8     TDP
187.0705651    42.81170211    20200328    261200    1200    7     TDP
83.15834135    5.031466823    20200329    190800    1200    8     TDP
151.8657604    23.64092529    20200329    225300    1200    6     TDP
195.876565    5.805074154    20200329    254800    1200    6     TDP
87.04910804    15.85587463    20200330    190900    1200    8     TDP
148.0415039    -2.340740707    20200330    225138    1200    3     FDP
164.6108224    -9.397487854    20200330    243138    1200    3     FDP
198.6711213    18.00697836    20200330    261138    1200    7     TDP
93.9700797    44.81347214    20200331    191000    1200    7     TDP
136.5025665    20.06439642    20200331    222953    1200    8     TDP
201.4239766    23.55588379    20200331    261453    1200    7     TDP
93.17700063    25.69976282    20200401    191100    1200    7     TDP
135.7161763    0.7037619585    20200401    223100    1200    9     TDP
204.9153188    3.278529441    20200401    262851    1200    6     TDP
92.67106841    41.42774058    20200402    191200    1200    8     TDP
141.8062408    1.959838192    20200402    224658    1200    8     TDP
205.3283552    35.11919117    20200402    263158    1200    6     TDP
92.17630997    40.50073858    20200403    191300    1200    8     TDP
153.9624819    25.88628166    20200403    225454    1200    7     TDP
202.9770922    40.40003643    20200403    261133    1200    7     TDP
103.0244441    37.16778456    20200404    191400    1200    6     TDP
143.8108204    -4.035137876    20200404    220900    1200    7     TDP
183.9680268    14.4057473    20200404    252418    1200    8     TDP
91.76203584    0.08402275572    20200405    191500    1200    8     TDP
159.8413706    11.99769161    20200405    230000    1200    6     TDP
193.1188882    28.89813935    20200405    255500    1200    7     TDP
101.9557815    28.01359566    20200406    191600    1200    3     FDP
119.6415585    10.80049742    20200406    205600    1200    3     FDP
147.5519383    9.160213379    20200406    223600    1200    8     TDP
203.554088    32.27805978    20200406    261114    1200    7     TDP
107.4468062    36.75480731    20200407    191700    1200    6     TDP
139.3203061    -6.003030094    20200407    221200    1200    8     TDP
192.8046198    15.85892449    20200407    255700    1200    3     FDP
222.4198641    7.026039778    20200407    273700    1200    3     TDP
107.5546968    13.2302128    20200408    191800    1200    6     TDP
148.1822511    24.35176564    20200408    221300    1200    7     TDP
192.919869    56.91371405    20200408    253036    1200    8     TDP
113.4376515    38.44745686    20200409    191900    1200    3     FDP
122.1645106    51.55215036    20200409    205900    1200    8     TDP
178.4142015    20.81600735    20200409    244400    1200    8     TDP
103.1788114    7.091156747    20200410    192000    1200    3     FDP
130.4921709    58.9452251    20200410    210000    1200    7     TDP
173.5658922    46.21880456    20200410    242000    1200    8     TDP
228.1411906    21.54520725    20200410    280500    1200    2     TDP
106.8084778    48.89563527    20200411    192100    1200    7     TDP
161.2447931    13.16249778    20200411    224100    1200    6     TDP
203.831469    59.56488274    20200411    253600    1200    7     TDP
112.6690144    51.95472073    20200412    192200    1200    6     TDP
155.7244888    58.15546841    20200412    221700    1200    3     FDP
182.06684    44.07824008    20200412    235700    1200    6     TDP
224.1260567    5.574294598    20200412    265200    1200    5     TDP
114.2322683    24.58382268    20200413    192300    1200    6     TDP
154.7701381    57.41510098    20200413    221800    1200    7     TDP
203.6706521    -4.390743235    20200413    253358    1200    7     TDP
113.4217976    1.641581198    20200414    192400    1200    7     TDP
155.0295004    14.29814365    20200414    223518    1200    8     TDP
213.1421796    50.12316394    20200414    261128    1200    6     TDP
110.9827502    -9.922147387    20200415    192500    1200    7     TDP
181.3039778    57.51096022    20200415    224500    1200    3     FDP
186.9684407    -0.1651138378    20200415    242500    1200    7     TDP
230.7864707    59.17938721    20200415    274500    1200    2     FDP
111.5640688    58.30270916    20200416    192600    1200    7     TDP
161.9887014    47.41694801    20200416    224600    1200    7     TDP
213.502433    38.1923078    20200416    260600    1200    6     TDP
119.8565666    52.68834345    20200417    192700    1200    6     TDP
149.594345    47.20654789    20200417    222200    1200    8     TDP
212.4553978    3.04244734    20200417    260700    1200    6     TDP
116.3110366    21.85802834    20200418    192800    1200    7     TDP
177.2284381    39.95906469    20200418    224732    1200    3     FDP
185.796716    12.91968567    20200418    242732    1200    8     TDP
237.1316755    5.805079239    20200418    280839    1200    2     TDP
111.5904668    57.268183    20200419    192900    1200    8     TDP
165.5128476    27.11727651    20200419    231221    1200    8     TDP
227.0990699    6.925775258    20200419    265721    1200    4     TDP
116.6614948    8.753073389    20200420    193000    1200    7     TDP
188.4167338    35.57902042    20200420    225000    1200    3     FDP
207.0292325    34.51148526    20200420    243000    1200    3     FDP
213.3860912    53.82990089    20200420    261000    1200    6     TDP
134.5817557    20.79954943    20200421    193100    1200    3     FDP
139.4823752    24.9289341    20200421    211100    1200    8     TDP
204.1364143    59.25419752    20200421    245240    1200    6     TDP
237.6056457    33.73049931    20200421    274740    1200    2     TDP
118.8724073    -3.870725625    20200422    193200    1200    7     TDP
163.5409339    21.54404728    20200422    225200    1200    8     TDP
232.1441982    27.88022068    20200422    263700    1200    5     TDP
115.6941857    10.64326652    20200423    193300    1200    3     FDP
143.2435531    54.05437014    20200423    211300    1200    8     TDP
200.3336776    9.066652542    20200423    244931    1200    7     TDP
248.418624    43.13751718    20200423    280931    1200    1     TDP
114.4394196    25.01348072    20200424    193400    1200    8     TDP
174.9953918    48.45139822    20200424    231900    1200    8     TDP
234.7653281    -9.909805561    20200424    265827    1200    4     TDP
127.5909332    34.35756783    20200425    193500    1200    7     TDP
186.7273753    52.85205524    20200425    224401    1200    3     FDP
193.9519308    50.57765767    20200425    242401    1200    8     TDP
250.6725571    54.72407095    20200425    275636    1200    2     TDP
129.690405    -5.869967687    20200426    193600    1200    6     TDP
166.8041973    20.55061247    20200426    223100    1200    7     TDP
217.8032242    -8.399699846    20200426    255100    1200    7     TDP
124.5751568    45.84053239    20200427    193700    1200    7     TDP
182.2445728    45.63376424    20200427    225700    1200    6     TDP
217.9900108    -3.274862628    20200427    255200    1200    3     FDP
242.9645661    58.78360742    20200427    273200    1200    3     TDP
133.0604027    2.926779102    20200428    193800    1200    6     TDP
166.8815054    18.20241055    20200428    223300    1200    8     TDP
226.6432178    21.44230636    20200428    261441    1200    6     TDP
130.1784339    50.08460849    20200429    193900    1200    7     TDP
175.3900982    39.99889923    20200429    225727    1200    8     TDP
233.2279693    6.14217538    20200429    263330    1200    5     TDP
128.0843778    5.456254688    20200430    194000    1200    7     TDP
172.5212894    59.53890757    20200430    230000    1200    8     TDP
233.8968286    49.37003856    20200430    264500    1200    5     TDP
129.7551281    7.466646369    20200501    194100    1200    7     TDP
183.004639    44.14063184    20200501    230100    1200    7     TDP
224.4581014    50.35315963    20200501    261802    1200    6     TDP
133.4602055    18.45388722    20200502    194200    1200    7     TDP
185.4275245    18.99268514    20200502    230200    1200    3     FDP
209.0255517    8.959505126    20200502    244200    1200    7     TDP
276.8902238    29.31819595    20200502    275953    1200    1     FDP
129.6712912    57.5415055    20200503    194300    1200    3     FDP
157.7869397    20.95340709    20200503    212300    1200    7     TDP
205.6530854    33.53387269    20200503    244300    1200    3     FDP
236.8297018    46.61709219    20200503    262300    1200    5     TDP
133.0044195    4.98110292    20200504    194400    1200    7     TDP
205.3956595    19.27691177    20200504    230400    1200    3     FDP
210.2357808    17.64691157    20200504    244400    1200    7     TDP
254.7322785    -0.1290158964    20200504    280400    1200    1     TDP
133.0080352    2.868913912    20200505    194500    1200    8     TDP
193.3561542    45.44820717    20200505    232148    1200    7     TDP
242.7906583    12.79910429    20200505    263400    1200    5     TDP
136.8741725    46.23279773    20200506    194600    1200    3     FDP
157.4767742    46.26066506    20200506    212600    1200    8     TDP
211.8774223    56.67659505    20200506    250952    1200    8     TDP
159.5352754    3.384535154    20200507    194700    1200    3     FDP
164.3828104    50.0707028    20200507    212700    1200    7     TDP
227.3816263    24.19777213    20200507    244700    1200    3     FDP
237.8397319    4.420947434    20200507    262700    1200    5     TDP
144.5553513    1.719076996    20200508    194800    1200    6     TDP
176.567997    44.43385111    20200508    224300    1200    8     TDP
248.4129022    18.75988156    20200508    262800    1200    3     FDP
142.6234553    45.91902867    20200509    194900    1200    7     TDP
183.1217113    29.41942211    20200509    230707    1200    8     TDP
247.6912451    7.954034109    20200509    265207    1200    4     TDP
157.2502533    53.3827128    20200510    195000    1200    3     FDP
160.8753539    54.839354    20200510    213000    1200    8     TDP
221.3343202    15.02500916    20200510    251500    1200    8     TDP
136.9701388    -9.104727103    20200511    195100    1200    8     TDP
192.1468583    30.79228073    20200511    233600    1200    8     TDP
253.7539138    1.920101092    20200511    272100    1200    3     TDP
154.2779545    40.68766067    20200512    195200    1200    3     FDP
166.735077    41.23426447    20200512    213200    1200    8     TDP
220.476069    45.15551448    20200512    250830    1200    8     TDP
151.2721255    5.070852015    20200513    195300    1200    6     TDP
209.7446976    25.71809131    20200513    224800    1200    3     FDP
212.1703385    7.194922014    20200513    242800    1200    8     TDP
259.5367262    1.292102019    20200513    280242    1200    1     TDP
142.2129731    48.79073718    20200514    195400    1200    8     TDP
198.0018178    50.61080147    20200514    233828    1200    8     TDP
256.1506245    40.81043892    20200514    272328    1200    2     FDP
142.3283396    10.75860199    20200515    195500    1200    8     TDP
199.4493749    19.70834774    20200515    234000    1200    8     TDP
261.455691    26.12893911    20200515    272500    1200    3     TDP
148.7587037    18.70212781    20200516    195600    1200    7     TDP
198.531494    28.33963243    20200516    231600    1200    7     TDP
247.1633981    49.6704687    20200516    263600    1200    4     TDP
149.2549937    18.03115422    20200517    195700    1200    7     TDP
196.0296216    56.11981774    20200517    231700    1200    8     TDP
256.7507262    34.07020922    20200517    270102    1200    3     TDP
158.2495598    46.80040219    20200518    195800    1200    6     TDP
191.4198672    13.84110906    20200518    225300    1200    8     TDP
246.1001846    59.7935438    20200518    263525    1200    4     TDP
154.2614608    34.26951955    20200519    195900    1200    7     TDP
204.0574611    47.27144824    20200519    231900    1200    3     FDP
