RA              DEC            OBS_DATE    OBS_TIME    EXPOSURE    EXPOSURE_TIMES    PLATECLASS
157.2618026    51.11091077    20200123    264700    1200    3     FDP
161.0371289    5.629767746    20200123    282700    1200    3     TDP
5.358049771    -2.97878864    20200124    180300    1200    8     TDP
63.44854061    59.47063518    20200124    214604    1200    8     TDP
114.1021382    49.20456367    20200124    251950    1200    8     TDP
174.2661951    -5.009245082    20200124    290445    1200    1     FDP
9.869603596    -2.69927592    20200125    180400    1200    7     TDP
56.85832334    -0.8866439358    20200125    212400    1200    8     TDP
111.2680332    34.49352251    20200125    250600    1200    8     TDP
168.2661536    -0.3144668515    20200125    285100    1200    2     FDP
17.41709863    -6.96432456    20200126    180500    1200    6     TDP
58.65586186    6.969859015    20200126    210000    1200    7     TDP
102.2169484    55.80314788    20200126    241445    1200    8     TDP
161.0582548    26.17676108    20200126    275001    1200    4     TDP
7.245686945    52.64279858    20200127    180600    1200    8     TDP
90.41674026    24.35320968    20200127    215100    1200    3     FDP
97.19659699    18.17443122    20200127    233100    1200    7     TDP
149.8177623    26.84245671    20200127    264632    1200    6     TDP
15.33019413    -1.608889977    20200128    180700    1200    7     TDP
81.17221155    55.57727044    20200128    212700    1200    3     FDP
88.56501057    52.76137139    20200128    230700    1200    7     TDP
146.4046885    6.063695903    20200128    262700    1200    3     FDP
156.726117    13.26515519    20200128    280700    1200    3     FDP
18.15520798    59.59422158    20200129    180800    1200    7     TDP
70.67245123    17.22480336    20200129    212436    1200    6     TDP
100.5371814    21.86807823    20200129    241936    1200    9     TDP
163.7645776    27.542539    20200129    281816    1200    3     TDP
22.74475524    47.91748684    20200130    180900    1200    6     TDP
53.1984122    40.96027147    20200130    210400    1200    8     TDP
122.4586687    57.01693131    20200130    244900    1200    6     TDP
157.1809455    33.00497382    20200130    274400    1200    5     TDP
22.14490577    -4.386450298    20200131    181000    1200    7     TDP
61.75190542    24.92633128    20200131    212031    1200    3     FDP
89.1850951    8.274574745    20200131    230031    1200    8     TDP
165.2800623    24.22618251    20200131    263324    1200    3     FDP
165.9825728    31.04878119    20200131    281324    1200    3     TDP
37.14722098    25.16141807    20200201    181100    1200    3     FDP
47.79192426    28.71978101    20200201    195100    1200    7     TDP
107.0995893    -9.99802592    20200201    230353    1200    3     FDP
118.251065    59.43729384    20200201    244353    1200    7     TDP
169.3033156    13.43870297    20200201    280353    1200    3     FDP
26.95658103    11.72729905    20200202    181200    1200    3     FDP
43.68843734    53.62185084    20200202    195200    1200    8     TDP
119.1321822    46.81495988    20200202    232614    1200    3     FDP
122.029338    55.15764498    20200202    250614    1200    8     TDP
171.4965903    25.09629774    20200202    284120    1200    2     TDP
21.07215703    15.34151387    20200203    181300    1200    7     TDP
72.66123175    57.72355204    20200203    213300    1200    7     TDP
114.6048259    -9.753789752    20200203    245300    1200    8     TDP
184.0972613    54.86970543    20200203    283800    1200    2     TDP
24.95791387    30.18841654    20200204    181400    1200    7     TDP
67.15507806    -9.47349986    20200204    213303    1200    3     FDP
99.14425112    35.36021801    20200204    231303    1200    7     TDP
153.1187718    2.644337432    20200204    263303    1200    6     TDP
42.19496513    51.62665245    20200205    181500    1200    3     FDP
43.94132009    16.79003028    20200205    195500    1200    8     TDP
103.8035181    22.50213287    20200205    234000    1200    8     TDP
162.1306337    5.933017849    20200205    271337    1200    3     FDP
175.9989762    38.49353537    20200205    285337    1200    1     FDP
25.09351291    33.19330827    20200206    181600    1200    3     FDP
44.36601891    15.73017466    20200206    195600    1200    8     TDP
110.3180414    39.14608663    20200206    234100    1200    7     TDP
170.8936767    47.46396273    20200206    265330    1200    3     FDP
185.6736156    38.70731323    20200206    283330    1200    2     TDP
30.61886127    13.96898518    20200207    181700    1200    3     FDP
63.03260199    -3.451585197    20200207    195700    1200    3     FDP
92.74627487    21.62107073    20200207    213700    1200    3     FDP
96.70135496    15.68036479    20200207    231700    1200    8     TDP
154.3394126    45.77569426    20200207    270200    1200    6     TDP
21.05710462    55.6386101    20200208    181800    1200    3     FDP
59.2910591    54.36666993    20200208    195800    1200    3     FDP
79.88513707    20.53362478    20200208    213800    1200    7     TDP
120.0932599    20.76605711    20200208    245707    1200    8     TDP
182.2957903    14.15145649    20200208    284207    1200    2     TDP
34.43302537    25.16038474    20200209    181900    1200    6     TDP
75.1074242    3.837814552    20200209    211400    1200    7     TDP
128.632356    -4.476251913    20200209    243210    1200    6     TDP
163.4015147    47.16958293    20200209    272710    1200    5     TDP
26.32364458    33.55434822    20200210    182000    1200    8     TDP
91.00483518    17.12059777    20200210    220315    1200    7     TDP
128.9080305    56.46055328    20200210    251102    1200    8     TDP
194.9603358    42.66998886    20200210    285459    1200    1     TDP
43.01144672    46.70677925    20200211    182100    1200    3     FDP
60.42860072    -0.4305065805    20200211    200100    1200    7     TDP
103.5816031    10.05527641    20200211    231247    1200    7     TDP
151.3335751    44.19948527    20200211    263247    1200    3     FDP
179.0424235    24.12251897    20200211    281247    1200    3     TDP
31.67343571    20.22635511    20200212    182200    1200    7     TDP
99.15215111    20.97712445    20200212    214200    1200    3     FDP
108.3738019    45.77536676    20200212    232200    1200    3     FDP
139.2623224    -1.281017596    20200212    250200    1200    6     TDP
173.0330448    37.73398527    20200212    275700    1200    4     TDP
28.0757235    47.52193144    20200213    182300    1200    8     TDP
94.76271324    43.29158904    20200213    220800    1200    7     TDP
134.0952255    8.501050256    20200213    251720    1200    8     TDP
187.7982408    27.59691492    20200213    285840    1200    1     TDP
40.71162838    10.0362145    20200214    182400    1200    6     TDP
70.94713069    23.03941486    20200214    211900    1200    9     TDP
133.0337739    2.744555222    20200214    251832    1200    8     TDP
187.8586855    55.04449594    20200214    290332    1200    1     TDP
31.85916697    33.62177127    20200215    182500    1200    3     FDP
54.81658092    48.31744338    20200215    200500    1200    8     TDP
119.401609    32.53839238    20200215    235000    1200    3     FDP
163.7742909    24.90128883    20200215    253000    1200    3     FDP
184.5400158    -9.490934885    20200215    271000    1200    3     FDP
187.4332372    43.35597692    20200215    285000    1200    2     TDP
31.38774019    55.55892793    20200216    182600    1200    8     TDP
95.70562692    -6.670204698    20200216    221100    1200    7     TDP
145.5092833    41.08598606    20200216    253100    1200    7     TDP
194.0900536    14.20134839    20200216    285100    1200    1     TDP
42.84926167    49.9716752    20200217    182700    1200    7     TDP
85.36230608    30.76463703    20200217    213846    1200    8     TDP
155.6619296    23.81088608    20200217    251215    1200    3     FDP
166.7489062    12.45059239    20200217    265215    1200    6     TDP
58.2677586    13.80391728    20200218    182800    1200    3     FDP
84.24513473    16.72689493    20200218    200800    1200    3     FDP
94.5973848    46.78630889    20200218    214800    1200    7     TDP
159.2402009    8.23711775    20200218    245743    1200    3     FDP
175.5655629    15.76239914    20200218    263743    1200    3     FDP
190.5581484    51.06630156    20200218    281743    1200    3     TDP
44.81663784    55.91944862    20200219    182900    1200    7     TDP
85.19137247    11.655655    20200219    214247    1200    8     TDP
154.2126401    57.59138861    20200219    252747    1200    3     FDP
183.6652168    30.62801002    20200219    270747    1200    3     FDP
211.3536718    39.09105003    20200219    284747    1200    1     FDP
43.42870897    27.80627484    20200220    183000    1200    7     TDP
87.2422867    18.58617862    20200220    215000    1200    3     FDP
117.830687    42.43226272    20200220    233000    1200    7     TDP
165.117647    0.3255550471    20200220    265000    1200    6     TDP
40.31746304    10.49171018    20200221    183100    1200    3     FDP
75.08777697    52.30179679    20200221    201100    1200    3     FDP
94.88236582    58.72949069    20200221    215100    1200    7     TDP
141.9809702    -0.2773592493    20200221    251100    1200    8     TDP
196.9324681    51.57296444    20200221    284601    1200    2     TDP
46.69109502    -0.4225739549    20200222    183200    1200    3     FDP
72.08605442    3.256290697    20200222    201200    1200    7     TDP
127.8734307    8.70631723    20200222    233132    1200    3     FDP
144.1806678    8.41292377    20200222    251132    1200    3     FDP
169.9453351    4.1346411    20200222    265132    1200    3     FDP
191.5193104    35.23241056    20200222    283132    1200    2     FDP
40.23292749    43.23391309    20200223    183300    1200    3     FDP
76.59159119    46.18562847    20200223    201300    1200    6     TDP
121.7787122    23.40108365    20200223    230800    1200    6     TDP
161.5405359    38.7904434    20200223    260300    1200    7     TDP
54.2599358    5.333756275    20200224    183400    1200    3     FDP
73.7162857    40.80466497    20200224    201400    1200    7     TDP
116.0318151    31.91733121    20200224    233400    1200    8     TDP
171.2788984    42.81170211    20200224    271900    1200    5     TDP
42.36667468    5.031466823    20200225    183500    1200    8     TDP
111.0740938    23.64092529    20200225    222000    1200    6     TDP
155.0848983    5.805074154    20200225    251500    1200    6     TDP
188.7713303    15.85587463    20200225    281000    1200    3     TDP
51.59150393    -2.340740707    20200226    183600    1200    3     FDP
68.16082238    -9.397487854    20200226    201600    1200    3     FDP
112.525576    18.00697836    20200226    215600    1200    3     FDP
126.9423019    44.81347214    20200226    233600    1200    7     TDP
169.4747887    20.06439642    20200226    265553    1200    6     TDP
54.4114766    23.55588379    20200227    183700    1200    7     TDP
99.88672285    25.69976282    20200227    215157    1200    7     TDP
142.4258985    0.7037619585    20200227    251157    1200    9     TDP
54.66115216    3.278529441    20200228    183800    1200    7     TDP
100.3682906    41.42774058    20200228    215654    1200    8     TDP
149.503463    1.959838192    20200228    253152    1200    8     TDP
54.54502184    35.11919117    20200229    183900    1200    7     TDP
104.6720644    40.50073858    20200229    215900    1200    3     FDP
131.4597041    25.88628166    20200229    233900    1200    7     TDP
180.4743145    40.40003643    20200229    265539    1200    6     TDP
60.99666637    37.16778456    20200301    184000    1200    6     TDP
101.7830426    -4.035137876    20200301    213500    1200    7     TDP
141.9402491    14.4057473    20200301    245018    1200    8     TDP
197.323147    0.08402275572    20200301    283518    1200    2     TDP
61.56359281    11.99769161    20200302    184100    1200    6     TDP
94.84111043    28.89813935    20200302    213600    1200    8     TDP
158.6918926    28.01359566    20200302    252100    1200    3     FDP
176.3776696    10.80049742    20200302    270100    1200    3     FDP
204.2880494    9.160213379    20200302    284100    1200    1     TDP
57.7179769    32.27805978    20200303    184200    1200    7     TDP
114.1829173    36.75480731    20200303    220200    1200    6     TDP
146.0564172    -6.003030094    20200303    245700    1200    8     TDP
199.5407309    15.85892449    20200303    284200    1200    1     FDP
55.39208635    7.026039778    20200304    184300    1200    8     TDP
119.4658079    13.2302128    20200304    222342    1200    6     TDP
170.69228    24.35176564    20200304    251842    1200    3     FDP
180.4309801    56.91371405    20200304    265842    1200    6     TDP
70.17376257    38.44745686    20200305    184400    1200    3     FDP
78.90062175    51.55215036    20200305    202400    1200    8     TDP
135.1503126    20.81600735    20200305    240900    1200    8     TDP
196.1788114    7.091156747    20200305    275400    1200    3     FDP
62.22828198    58.9452251    20200306    184500    1200    7     TDP
105.3020033    46.21880456    20200306    220500    1200    8     TDP
159.8773017    21.54520725    20200306    255000    1200    8     TDP
63.54458891    48.89563527    20200307    184600    1200    7     TDP
117.9809042    13.16249778    20200307    220600    1200    6     TDP
160.5675801    59.56488274    20200307    250100    1200    7     TDP
209.3773478    51.95472073    20200307    281050    1200    3     TDP
68.7105999    58.15546841    20200308    184700    1200    3     FDP
95.05295116    44.07824008    20200308    202700    1200    6     TDP
137.1121679    5.574294598    20200308    232200    1200    7     TDP
185.6322683    24.58382268    20200308    263036    1200    6     TDP
67.75624924    57.41510098    20200309    184800    1200    7     TDP
116.6567632    -4.390743235    20200309    220358    1200    7     TDP
179.1685953    1.641581198    20200309    252018    1200    3     FDP
185.7795004    14.29814365    20200309    270018    1200    5     TDP
68.01162402    50.12316394    20200310    184900    1200    7     TDP
116.4535835    -9.922147387    20200310    220853    1200    7     TDP
186.7748111    57.51096022    20200310    252853    1200    3     FDP
192.439274    -0.1651138378    20200310    270853    1200    5     TDP
62.52258179    59.17938721    20200311    185000    1200    3     FDP
92.06406884    58.30270916    20200311    203000    1200    7     TDP
142.4887014    47.41694801    20200311    235000    1200    7     TDP
194.002433    38.1923078    20200311    271000    1200    5     TDP
75.35656656    52.68834345    20200312    185100    1200    6     TDP
105.094345    47.20654789    20200312    214600    1200    8     TDP
167.9553978    3.04244734    20200312    253100    1200    7     TDP
71.81103656    21.85802834    20200313    185200    1200    7     TDP
132.7284381    39.95906469    20200313    221132    1200    3     FDP
141.296716    12.91968567    20200313    235132    1200    8     TDP
192.6316755    5.805079239    20200313    273239    1200    4     TDP
67.09046684    57.268183    20200314    185300    1200    8     TDP
121.0128476    27.11727651    20200314    223621    1200    8     TDP
190.1800843    6.925775258    20200314    262121    1200    3     FDP
216.0077118    8.753073389    20200314    280121    1200    2     FDP
93.9167338    35.57902042    20200315    185400    1200    3     FDP
112.5292325    34.51148526    20200315    203400    1200    3     FDP
118.8860912    53.82990089    20200315    221400    1200    8     TDP
194.1248112    20.79954943    20200315    255507    1200    3     FDP
199.0254308    24.9289341    20200315    273507    1200    4     TDP
79.21974763    59.25419752    20200316    185500    1200    6     TDP
112.688979    33.73049931    20200316    215000    1200    8     TDP
173.1362962    -3.870725625    20200316    253500    1200    7     TDP
69.04093391    21.54404728    20200317    185600    1200    8     TDP
152.3995075    27.88022068    20200317    224100    1200    3     FDP
151.2080746    10.64326652    20200317    242100    1200    3     FDP
178.757442    54.05437014    20200317    260100    1200    7     TDP
76.70451097    9.066652542    20200318    185700    1200    7     TDP
124.7894573    43.13751718    20200318    221700    1200    7     TDP
168.7033084    25.01348072    20200318    253700    1200    8     TDP
74.24539185    48.45139822    20200319    185800    1200    8     TDP
134.0153281    -9.909805561    20200319    223727    1200    7     TDP
186.6714887    34.35756783    20200319    255716    1200    7     TDP
94.97320867    52.85205524    20200320    185900    1200    3     FDP
102.1977641    50.57765767    20200320    203900    1200    8     TDP
158.9183904    54.72407095    20200320    241135    1200    7     TDP
211.6709605    -5.869967687    20200320    272952    1200    4     TDP
78.55419728    20.55061247    20200321    190000    1200    7     TDP
137.5231151    -8.399699846    20200321    222000    1200    3     FDP
153.8390457    45.84053239    20200321    240000    1200    7     TDP
226.43359    45.63376424    20200321    272000    1200    3     FDP
79.74001077    -3.274862628    20200322    190100    1200    3     FDP
104.7145661    58.78360742    20200322    204100    1200    7     TDP
162.3242916    2.926779102    20200322    240100    1200    6     TDP
200.7213441    18.20241055    20200322    265600    1200    3     FDP
225.4862734    21.44230636    20200322    283600    1200    1     TDP
84.44232278    50.08460849    20200323    190200    1200    7     TDP
129.6539871    39.99889923    20200323    222027    1200    8     TDP
187.4918582    6.14217538    20200323    255630    1200    7     TDP
89.40486671    5.456254688    20200324    190300    1200    3     FDP
101.7851783    59.53890757    20200324    204300    1200    8     TDP
163.1607175    49.37003856    20200324    242800    1200    8     TDP
217.4120726    7.466646369    20200324    280131    1200    2     TDP
87.26852787    44.14063184    20200325    190400    1200    7     TDP
128.7219903    50.35315963    20200325    222102    1200    8     TDP
191.9963167    18.45388722    20200325    260602    1200    7     TDP
89.69141337    18.99268514    20200326    190500    1200    3     FDP
113.2894406    8.959505126    20200326    204500    1200    7     TDP
181.1541126    29.31819595    20200326    240253    1200    3     FDP
182.1699023    57.5415055    20200326    254253    1200    3     FDP
210.2855508    20.95340709    20200326    272253    1200    4     TDP
84.91697426    33.53387269    20200327    190600    1200    3     FDP
116.0935907    46.61709219    20200327    204600    1200    7     TDP
158.936364    4.98110292    20200327    235737    1200    7     TDP
231.3276039    19.27691177    20200327    271737    1200    3     FDP
89.49966973    17.64691157    20200328    190700    1200    7     TDP
133.9961674    -0.1290158964    20200328    222700    1200    8     TDP
192.273313    2.868913912    20200328    261157    1200    7     TDP
93.42004311    45.44820717    20200329    190800    1200    7     TDP
142.8545472    12.79910429    20200329    222012    1200    6     TDP
181.7019503    46.23279773    20200329    251512    1200    3     FDP
202.304552    46.26066506    20200329    265512    1200    5     TDP
85.17464454    56.67659505    20200330    190900    1200    8     TDP
168.8130531    3.384535154    20200330    225400    1200    3     FDP
173.6605882    50.0707028    20200330    243400    1200    7     TDP
236.6594041    24.19777213    20200330    275400    1200    2     FDP
92.1036208    4.420947434    20200331    191000    1200    7     TDP
147.583129    1.719076996    20200331    223000    1200    6     TDP
179.5957748    44.43385111    20200331    252500    1200    8     TDP
102.6767911    18.75988156    20200401    191100    1200    3     FDP
120.6512331    45.91902867    20200401    205100    1200    7     TDP
161.1494891    29.41942211    20200401    240907    1200    8     TDP
225.7190229    7.954034109    20200401    275407    1200    3     TDP
110.2780311    53.3827128    20200402    191200    1200    3     FDP
113.9031316    54.839354    20200402    205200    1200    8     TDP
174.3620979    15.02500916    20200402    243700    1200    8     TDP
223.3159722    -9.104727103    20200402    281013    1200    2     TDP
88.92463606    30.79228073    20200403    191300    1200    8     TDP
157.1606054    1.920101092    20200403    225800    1200    3     FDP
187.3196212    40.68766067    20200403    243800    1200    3     FDP
199.7767437    41.23426447    20200403    261800    1200    6     TDP
94.3788468    45.15551448    20200404    191400    1200    8     TDP
157.5721255    5.070852015    20200404    225202    1200    6     TDP
216.0446976    25.71809131    20200404    254702    1200    3     FDP
218.4703385    7.194922014    20200404    272702    1200    4     TDP
90.13950401    1.292102019    20200405    191500    1200    9     TDP
153.9879731    48.79073718    20200405    231456    1200    8     TDP
213.3286356    50.61080147    20200405    265924    1200    3     FDP
96.81173563    40.81043892    20200406    191600    1200    3     FDP
119.1200063    10.75860199    20200406    205600    1200    8     TDP
176.2410416    19.70834774    20200406    244100    1200    8     TDP
247.6336042    26.12893911    20200406    282600    1200    1     FDP
100.5503704    18.70212781    20200407    191700    1200    7     TDP
150.3231607    28.33963243    20200407    223700    1200    7     TDP
205.3129073    49.6704687    20200407    255700    1200    3     FDP
224.8105493    18.03115422    20200407    273700    1200    3     TDP
97.82128822    56.11981774    20200408    191800    1200    8     TDP
158.5423928    34.07020922    20200408    230202    1200    7     TDP
229.7852307    46.80040219    20200408    262202    1200    3     FDP
229.2337561    13.84110906    20200408    280202    1200    2     TDP
98.53768455    59.7935438    20200409    191900    1200    8     TDP
161.0670163    34.26951955    20200409    230400    1200    7     TDP
210.8630167    47.27144824    20200409    262400    1200    3     FDP
250.7314911    1.281810644    20200409    280400    1200    1     FDP
100.4591827    19.12261657    20200410    192000    1200    8     TDP
176.5862469    51.35718333    20200410    230323    1200    3     FDP
179.1952021    35.30025038    20200410    244323    1200    8     TDP
110.2507327    30.5703386    20200411    192100    1200    7     TDP
155.4681909    32.45710808    20200411    223009    1200    7     TDP
201.8229084    16.20444606    20200411    254735    1200    7     TDP
100.6688042    -0.4869414322    20200412    192200    1200    8     TDP
159.5560151    8.40421447    20200412    230700    1200    8     TDP
216.6226996    29.26009558    20200412    264853    1200    5     TDP
103.2182832    41.96804126    20200413    192300    1200    8     TDP
181.0144949    -2.623090487    20200413    230800    1200    3     FDP
193.6996589    -7.768855503    20200413    244800    1200    7     TDP
233.2866063    25.87196169    20200413    275815    1200    2     TDP
101.6525342    27.60891551    20200414    192400    1200    9     TDP
175.3310801    -3.472665316    20200414    232223    1200    6     TDP
206.9233125    25.50541684    20200414    261723    1200    3     FDP
232.221595    26.33358738    20200414    275723    1200    2     TDP
116.9198263    34.40900432    20200415    192500    1200    6     TDP
147.1391875    39.15200473    20200415    222000    1200    8     TDP
223.5152124    12.87720462    20200415    260500    1200    3     FDP
241.5293828    18.70236948    20200415    274500    1200    3     TDP
131.2135684    53.5374148    20200416    192600    1200    3     FDP
136.5438905    30.83546562    20200416    210600    1200    3     FDP
157.0480835    57.00982393    20200416    224600    1200    8     TDP
221.4920894    9.398976298    20200416    263100    1200    3     FDP
249.9129423    27.76107335    20200416    281100    1200    1     TDP
110.0669358    9.176789664    20200417    192700    1200    3     FDP
132.60568    -2.110412484    20200417    210700    1200    8     TDP
207.4951634    20.75391472    20200417    245200    1200    3     FDP
212.7638763    17.12481519    20200417    263200    1200    5     TDP
119.4306827    43.96121086    20200418    192800    1200    6     TDP
155.2739374    7.003946547    20200418    222300    1200    8     TDP
229.0557921    48.04697377    20200418    260140    1200    3     FDP
239.1728981    40.67694607    20200418    274140    1200    3     TDP
113.2461357    29.60461047    20200419    192900    1200    8     TDP
167.3083723    7.931144364    20200419    230544    1200    8     TDP
223.1430445    56.77268552    20200419    264257    1200    5     TDP
114.3212268    53.75705803    20200420    193000    1200    8     TDP
163.5217087    -3.960888561    20200420    230722    1200    9     TDP
226.7981102    7.287134347    20200420    270518    1200    4     TDP
124.7356716    27.82241307    20200421    193100    1200    6     TDP
163.3290827    37.33865628    20200421    222600    1200    7     TDP
214.751921    20.81410636    20200421    254600    1200    3     FDP
237.3968079    27.56665336    20200421    272600    1200    3     TDP
119.1843566    -6.898128135    20200422    193200    1200    7     TDP
187.1316436    23.06045313    20200422    225200    1200    3     FDP
192.6617106    29.54351739    20200422    243200    1200    3     FDP
212.0921795    6.544516386    20200422    261200    1200    6     TDP
118.6310641    -3.210704142    20200423    193300    1200    8     TDP
172.5697951    33.27849713    20200423    230758    1200    8     TDP
234.5388726    36.95757583    20200423    264209    1200    5     TDP
128.5421428    20.89881314    20200424    193400    1200    3     FDP
147.9752544    26.25156685    20200424    211400    1200    7     TDP
204.3776047    2.389108821    20200424    243400    1200    3     FDP
225.8241813    50.47153359    20200424    261400    1200    6     TDP
115.2663446    49.35351962    20200425    193500    1200    9     TDP
185.2309587    18.35672361    20200425    233319    1200    7     TDP
225.1006789    40.95339787    20200425    265005    1200    4     TDP
137.4923445    51.98569739    20200426    193600    1200    3     FDP
155.906941    34.08481371    20200426    211600    1200    6     TDP
186.6457662    32.45451803    20200426    241100    1200    3     FDP
217.2831376    -9.687837772    20200426    255100    1200    7     TDP
124.3702221    37.10837479    20200427    193700    1200    7     TDP
169.6478245    48.44371571    20200427    225700    1200    8     TDP
237.077971    31.16252579    20200427    264200    1200    3     FDP
131.3529589    -9.114866886    20200428    193800    1200    7     TDP
168.4475821    18.4231736    20200428    224648    1200    8     TDP
236.9263233    28.81544446    20200428    263148    1200    5     TDP
121.7545749    44.8537323    20200429    193900    1200    8     TDP
184.3525141    -2.158562392    20200429    232400    1200    7     TDP
235.0442537    23.99763992    20200429    264400    1200    5     TDP
125.5426572    15.29642352    20200430    194000    1200    8     TDP
177.5312854    37.26269799    20200430    232156    1200    8     TDP
242.2935587    10.77942388    20200430    270656    1200    4     TDP
126.0373859    21.97964908    20200501    194100    1200    3     FDP
158.3697937    17.61757375    20200501    212100    1200    3     FDP
176.4315761    26.22770634    20200501    230100    1200    8     TDP
238.1058241    -4.797551454    20200501    264419    1200    5     TDP
134.2081626    51.31737717    20200502    194200    1200    7     TDP
184.6749227    57.46314892    20200502    225910    1200    3     FDP
201.6950643    37.89309252    20200502    243910    1200    3     FDP
237.4511527    10.49126904    20200502    261910    1200    6     TDP
132.6018459    47.28404807    20200503    194300    1200    7     TDP
183.7927199    5.746498575    20200503    230300    1200    7     TDP
234.7932274    36.17956859    20200503    262300    1200    5     TDP
136.5768112    49.34921841    20200504    194400    1200    3     FDP
155.1463556    -4.333885549    20200504    212400    1200    8     TDP
224.2168929    -7.528663739    20200504    250718    1200    3     FDP
240.8382078    24.93533547    20200504    264718    1200    4     TDP
129.1118333    48.50643611    20200505    194500    1200    8     TDP
209.9181499    37.60095945    20200505    233000    1200    3     FDP
218.2869155    44.34320671    20200505    251000    1200    7     TDP
132.7606376    10.96959347    20200506    194600    1200    8     TDP
190.0408007    9.487041205    20200506    232844    1200    3     FDP
222.137514    28.54481856    20200506    250844    1200    3     FDP
238.6033144    13.62037252    20200506    264844    1200    4     TDP
134.2792032    -2.334679698    20200507    194700    1200    8     TDP
188.5865673    11.29121613    20200507    232836    1200    8     TDP
249.467268    19.69053091    20200507    271336    1200    3     TDP
143.2573446    45.58387999    20200508    194800    1200    3     FDP
156.7309941    12.31059349    20200508    212800    1200    8     TDP
226.6742105    10.27110571    20200508    251300    1200    6     TDP
136.1458222    33.78045408    20200509    194900    1200    8     TDP
197.9505953    14.75045453    20200509    233301    1200    7     TDP
253.1360297    47.92289013    20200509    265301    1200    4     TDP
143.2658639    22.43386174    20200510    195000    1200    7     TDP
190.0998072    20.34233601    20200510    231000    1200    8     TDP
243.1363919    46.65485326    20200510    264309    1200    3     FDP
138.1912483    43.27829793    20200511    195100    1200    8     TDP
216.4463815    21.46698399    20200511    233600    1200    3     FDP
229.6842695    -2.704721466    20200511    251600    1200    6     TDP
137.5060361    28.9836657    20200512    195200    1200    8     TDP
200.0320914    52.59382105    20200512    233700    1200    7     TDP
243.4198216    11.9654681    20200512    265700    1200    4     TDP
153.790991    -4.673554754    20200513    195300    1200    3     FDP
173.2745734    6.376959244    20200513    213300    1200    7     TDP
228.8892896    27.52970624    20200513    244817    1200    3     FDP
236.1708793    6.835135941    20200513    262817    1200    5     TDP
152.8680602    55.65337773    20200514    195400    1200    6     TDP
206.9711918    -2.167654901    20200514    224900    1200    3     FDP
207.1794164    49.61606314    20200514    242900    1200    9     TDP
149.5652884    25.95224521    20200515    195500    1200    7     TDP
192.1496907    46.42953564    20200515    231500    1200    8     TDP
246.9170315    51.11280232    20200515    270000    1200    4     TDP
151.4289028    54.4519031    20200516    195600    1200    3     FDP
180.2301485    26.94901978    20200516    213600    1200    6     TDP
212.0552889    42.41266423    20200516    243100    1200    8     TDP
145.8897708    15.33210242    20200517    195700    1200    8     TDP
205.5728969    18.61104689    20200517    234136    1200    7     TDP
273.5225416    11.04792758    20200517    270136    1200    3     FDP
160.6813135    0.5313765475    20200518    195800    1200    3     FDP
176.856726    4.753884608    20200518    213800    1200    7     TDP
236.4324323    40.36975304    20200518    245800    1200    3     FDP
248.0883314    27.06142728    20200518    263800    1200    3     FDP
148.5329335    2.925557406    20200519    195900    1200    8     TDP
206.5498293    -8.604668746    20200519    234255    1200    3     FDP
229.0837754    31.65367406    20200519    252255    1200    3     FDP
261.4953247    -4.079346516    20200519    270255    1200    3     TDP
159.1237128    58.24956224    20200520    200000    1200    6     TDP
204.2433596    19.71920586    20200520    225500    1200    6     TDP
242.698987    52.04316767    20200520    255000    1200    3     FDP
267.0541692    13.70630389    20200520    273000    1200    2     TDP
160.1888709    1.646307526    20200521    200100    1200    6     TDP
201.6619406    32.36904381    20200521    225600    1200    7     TDP
268.0569361    0.9863813758    20200521    261217    1200    3     FDP
268.2905013    9.615375354    20200521    275217    1200    1     TDP
158.6144068    1.746848727    20200522    200200    1200    7     TDP
199.1417759    42.92101151    20200522    232025    1200    3     FDP
223.9174853    31.0389343    20200522    250025    1200    8     TDP
151.9885093    51.45258509    20200523    200300    1200    8     TDP
214.5132081    32.08783311    20200523    234800    1200    7     TDP
278.86427    52.2503665    20200523    270800    1200    3     FDP
160.2611029    5.303506492    20200524    200400    1200    7     TDP
206.6560701    0.6091403735    20200524    232400    1200    8     TDP
260.8701685    22.21915299    20200524    270009    1200    3     FDP
156.9153069    15.05310808    20200525    200500    1200    8     TDP
228.1803396    53.51922069    20200525    234503    1200    3     FDP
241.4412721    17.4310683    20200525    252503    1200    7     TDP
158.708181    53.90616736    20200526    200600    1200    3     FDP
189.024031    53.73143109    20200526    214600    1200    7     TDP
234.7023182    25.36269868    20200526    250234    1200    7     TDP
183.5574638    1.790605596    20200527    200700    1200    3     FDP
182.9522235    -7.939429239    20200527    214700    1200    8     TDP
261.5428887    11.09529997    20200527    253200    1200    3     FDP
270.9577787    20.37873538    20200527    271200    1200    3     TDP
163.0656887    7.915069414    20200528    200800    1200    7     TDP
230.5139697    -5.55221007    20200528    232800    1200    3     FDP
239.8835633    24.78206954    20200528    250800    1200    3     FDP
258.8864883    0.5914548274    20200528    264800    1200    4     TDP
160.3206782    33.32387395    20200529    200900    1200    3     FDP
197.5603591    56.97846649    20200529    214900    1200    3     FDP
219.8754868    49.83390183    20200529    232900    1200    7     TDP
262.7294687    45.35211003    20200529    263659    1200    4     TDP
170.5681342    53.65663976    20200530    201000    1200    7     TDP
213.2161099    7.896212732    20200530    232010    1200    7     TDP
268.0136671    -6.636041236    20200530    264010    1200    4     TDP
